run_id,method,map_id,workload,n_agents,seed,selector_seed,event_delay,guidance_scale,horizon,completed,throughput,post_shift_completed_100,post_shift_throughput_100,post_shift_wait_rate_100,stale_fraction_auc,version_lag_auc,repair_event_count,repair_rebind_count,unique_field_build_count,new_task_rebind_count,new_task_unique_field_build_count,guidance_generation_seconds,exposure_seconds,repair_field_build_seconds,new_task_field_build_seconds,executor_seconds,wall_time_seconds,collision_count,deadlocked,trace_hash,task_tape_hash
94e540c5b91d23be,random_25,two_corridor,recurring,24,210,1701,0,2.0,400,122,0.305,37,0.37,0.17125,0.3858901515151515,0.3858901515151515,2,12,12,122,80,0.000214709,0.00040079099999999995,0.001301376,0.008627336,0.019463456000000025,0.032751667,0,False,86e37eb20531551c,0f7ccfee4b548b10
a624948d0a89b500,random_25,two_corridor,recurring,24,210,2903,0,2.0,400,165,0.4125,59,0.59,0.1325,0.1753472222222222,0.1753472222222222,2,12,11,164,108,0.00020333299999999999,0.000402708,0.0011537490000000001,0.011521914,0.019615614999999993,0.035732542,0,False,cc41138d86aaa656,0f7ccfee4b548b10
562dca72e3584036,random_25,two_corridor,recurring,24,210,4307,0,2.0,400,120,0.3,32,0.32,0.17666666666666667,0.1783459595959596,0.1783459595959596,2,12,12,120,83,0.000218999,0.00038608299999999996,0.001286376,0.008872701000000002,0.019434211999999996,0.032932166,0,False,78503c2bc133cc0b,0f7ccfee4b548b10
472902647a449f64,top_10,two_corridor,recurring,24,210,0,0,2.0,400,100,0.25,18,0.18,0.16583333333333333,0.6030618686868687,0.7916666666666666,2,6,5,100,71,0.000220624,0.000421833,0.000544749,0.00761638,0.019425866999999993,0.0309315,0,False,32fe2e4051eec81c,0f7ccfee4b548b10
e439c3dd0686c537,top_25,two_corridor,recurring,24,210,0,0,2.0,400,169,0.4225,53,0.53,0.13416666666666666,0.20044191919191917,0.20044191919191917,2,12,9,169,113,0.000359959,0.000355916,0.000955539,0.012050271000000001,0.019827663000000002,0.036342583,0,False,1946535494091db8,0f7ccfee4b548b10
c9392949b5736311,repair_all,two_corridor,recurring,24,210,0,0,2.0,400,98,0.245,16,0.16,0.19041666666666668,0.0,0.0,2,47,43,98,69,0.000205708,0.000385667,0.004576246,0.007437088000000002,0.019499383000000012,0.035096167,0,False,f049b4a90076ebf9,0f7ccfee4b548b10
59b5cc46628df161,no_update,two_corridor,recurring,24,211,0,0,2.0,400,88,0.22,22,0.22,0.18041666666666667,0.0,0.0,0,0,0,88,59,0.0,0.0,0.0,0.006325042000000001,0.019633542,0.028479416,0,False,7f0594a1207e8dcb,a4200ee1ec3fad64
1edd150d4de6de05,lazy_0,two_corridor,recurring,24,211,0,0,2.0,400,75,0.1875,10,0.1,0.15416666666666667,0.7367283950617284,0.9791666666666666,2,0,0,75,56,0.00020175,0.00038262599999999995,0.0,0.006041710000000001,0.019885924,0.029083833,0,False,2d5d9f586852574f,a4200ee1ec3fad64
d5431d9d956c5f3f,random_10,two_corridor,recurring,24,211,1701,0,2.0,400,99,0.2475,24,0.24,0.155,0.403395061728395,0.44814814814814813,2,6,6,99,72,0.000201709,0.000389,0.000642166,0.007648534999999998,0.01930958800000001,0.030836,0,False,37d3300b6540fa7d,a4200ee1ec3fad64
dc3f1880b0ef4b4b,random_10,two_corridor,recurring,24,211,2903,0,2.0,400,166,0.415,39,0.39,0.13125,0.27978395061728395,0.27978395061728395,2,6,6,165,102,0.00021987500000000002,0.00036216700000000004,0.000652584,0.010970541000000004,0.019736372999999995,0.034682292,0,False,4e0e01d0c120a699,a4200ee1ec3fad64
fdff78b47867c16b,random_10,two_corridor,recurring,24,211,4307,0,2.0,400,97,0.2425,35,0.35,0.125,0.5231481481481481,0.5847222222222223,2,6,6,97,70,0.000213167,0.000413791,0.0006416249999999999,0.007392998999999999,0.021908628000000006,0.0332385,0,False,b629ba88b4f78eac,a4200ee1ec3fad64
5ea4a9565612dac4,random_25,two_corridor,recurring,24,211,1701,0,2.0,400,105,0.2625,24,0.24,0.15875,0.27391975308641975,0.2989197530864197,2,12,11,105,79,0.000229501,0.000405249,0.001191417,0.008343586999999994,0.01884379900000001,0.031697542,0,False,379d078ec97e052e,a4200ee1ec3fad64
a85f4455c53bbc83,random_25,two_corridor,recurring,24,211,2903,0,2.0,400,201,0.5025,56,0.56,0.1225,0.2101851851851852,0.2101851851851852,2,12,12,201,122,0.000208583,0.000382293,0.0012721240000000001,0.013046370999999998,0.019597454,0.037281083,0,False,16f44a769f032724,a4200ee1ec3fad64
26942e842b7b6abf,random_25,two_corridor,recurring,24,211,4307,0,2.0,400,118,0.295,21,0.21,0.14375,0.45416666666666666,0.4816358024691358,2,12,12,118,83,0.00020975,0.00038933399999999997,0.001272124,0.008850450999999997,0.019163335,0.032622625,0,False,e7afa64713555122,a4200ee1ec3fad64
f292e333a87fcfa4,top_10,two_corridor,recurring,24,211,0,0,2.0,400,144,0.36,49,0.49,0.11583333333333333,0.4537037037037037,0.4537037037037037,2,6,6,144,90,0.000202542,0.000412167,0.000639751,0.009680415999999999,0.019287826999999994,0.032927792,0,False,3cb0855b124539d8,a4200ee1ec3fad64
ca7e2fcbe03f0ca0,top_25,two_corridor,recurring,24,211,0,0,2.0,400,109,0.2725,22,0.22,0.13708333333333333,0.3800925925925926,0.3800925925925926,2,12,12,109,78,0.000205166,0.000434792,0.0013000849999999999,0.008351751000000001,0.019597010999999994,0.032617958,0,False,7598ce96213c71d9,a4200ee1ec3fad64
6be37575f1cf015a,repair_all,two_corridor,recurring,24,211,0,0,2.0,400,63,0.1575,6,0.06,0.17666666666666667,0.0,0.0,2,47,44,63,43,0.000206417,0.000374917,0.004619086,0.004600789,0.019620129000000014,0.032341417,0,False,fc74571f5794aaff,a4200ee1ec3fad64
cf310c7297a8dc1a,no_update,three_corridor,abrupt,24,200,0,0,2.0,400,117,0.2925,32,0.32,0.14333333333333334,0.0,0.0,0,0,0,117,70,0.0,0.0,0.0,0.007707454999999999,0.019284495000000002,0.029482042,0,False,bba2283b82c1090b,437291d5c3579000
c319211640f4d1d8,lazy_0,three_corridor,abrupt,24,200,0,0,2.0,400,95,0.2375,27,0.27,0.18708333333333332,0.30789262820512825,0.30789262820512825,1,0,0,95,61,0.000107375,0.000152959,0.0,0.006733960999999999,0.01991259000000001,0.029409584,0,False,eae850cd1c43fcac,437291d5c3579000
35fee34870edae39,random_10,three_corridor,abrupt,24,200,1701,0,2.0,400,102,0.255,26,0.26,0.19875,0.34655448717948717,0.34655448717948717,1,3,3,101,65,0.00010575,0.000151167,0.000321,0.007114291999999999,0.019396992999999994,0.029591958,0,False,2299f93cf8caa202,437291d5c3579000
48d8ca435279d081,random_10,three_corridor,abrupt,24,200,2903,0,2.0,400,98,0.245,28,0.28,0.14791666666666667,0.3010817307692308,0.3010817307692308,1,3,3,98,62,0.000104667,0.000150625,0.000325208,0.006761332999999998,0.019345952999999996,0.029155333,0,False,a8943da7e90578a7,437291d5c3579000
5dbb1c0e8f4a5277,random_10,three_corridor,abrupt,24,200,4307,0,2.0,400,91,0.2275,31,0.31,0.17166666666666666,0.30969551282051283,0.30969551282051283,1,3,2,91,60,0.000111291,0.000152,0.000216834,0.006587867999999999,0.019230325000000013,0.028808958,0,False,09c67533fa83c7f3,437291d5c3579000
5dbd909f1cd93963,random_25,three_corridor,abrupt,24,200,1701,0,2.0,400,90,0.225,25,0.25,0.17208333333333334,0.34655448717948717,0.34655448717948717,1,6,6,89,60,0.000120708,0.000155958,0.000653541,0.00667025,0.01976589300000002,0.029933959,0,False,fdada23442847442,437291d5c3579000
bb1eaef21d2e8939,random_25,three_corridor,abrupt,24,200,2903,0,2.0,400,116,0.29,37,0.37,0.17208333333333334,0.21915064102564102,0.21915064102564102,1,6,6,116,70,0.0001055,0.00015025,0.000643458,0.007625088000000001,0.019769038000000013,0.030812541,0,False,7e3370d65fae2820,437291d5c3579000
b6b238be88176eb3,random_25,three_corridor,abrupt,24,200,4307,0,2.0,400,126,0.315,37,0.37,0.16125,0.19571314102564102,0.19571314102564102,1,6,4,126,73,0.000109584,0.000151875,0.000429625,0.008023876000000003,0.01982820399999999,0.031110417,0,False,74f45b39238c239b,437291d5c3579000
460822646b38a540,top_10,three_corridor,abrupt,24,200,0,0,2.0,400,94,0.235,28,0.28,0.14791666666666667,0.36338141025641024,0.36338141025641024,1,3,3,94,60,0.000257541,0.000150917,0.000325583,0.00661133,0.019356582000000004,0.029142875,0,False,3f2be31ea936cb9c,437291d5c3579000
65a1bedcad654139,top_25,three_corridor,abrupt,24,200,0,0,2.0,400,94,0.235,28,0.28,0.14791666666666667,0.35697115384615385,0.35697115384615385,1,6,6,94,60,0.000105916,0.000151333,0.000653084,0.006599166000000001,0.019774750000000004,0.029749708,0,False,3f2be31ea936cb9c,437291d5c3579000
3783f53ce8b81631,repair_all,three_corridor,abrupt,24,200,0,0,2.0,400,106,0.265,33,0.33,0.18041666666666667,0.0,0.0,1,24,19,106,68,0.000104875,0.000153167,0.002081374,0.007492789000000003,0.01932524400000001,0.031777625,0,False,0ead695984b43b0c,437291d5c3579000
7d8940300b10e01a,no_update,three_corridor,abrupt,24,201,0,0,2.0,400,165,0.4125,33,0.33,0.15541666666666668,0.0,0.0,0,0,0,164,97,0.0,0.0,0.0,0.010640662999999998,0.01945845800000001,0.032698667,0,False,d9349c88222d166e,b26cfa1619408951
0e15bf7428ae6a02,lazy_0,three_corridor,abrupt,24,201,0,0,2.0,400,124,0.31,35,0.35,0.17291666666666666,0.28,0.28,1,0,0,124,80,0.000109542,0.000207916,0.0,0.008814371000000001,0.020124171999999992,0.031857959,0,False,b10da0bf8e16fc62,b26cfa1619408951
da65d0f2970d7b2d,random_10,three_corridor,abrupt,24,201,1701,0,2.0,400,121,0.3025,28,0.28,0.17791666666666667,0.2921666666666667,0.2921666666666667,1,3,3,121,82,0.0001085,0.000209333,0.000322209,0.009039295000000003,0.019737420999999984,0.032063291,0,False,79c5c6100b96dd79,b26cfa1619408951
fc4d0efa42a02a54,random_10,three_corridor,abrupt,24,201,2903,0,2.0,400,96,0.24,19,0.19,0.18541666666666667,0.4023333333333333,0.4023333333333333,1,3,2,96,68,0.000113042,0.000201208,0.00021987500000000002,0.007514833999999999,0.019556545999999994,0.030161041,0,False,14c41aad1604795e,b26cfa1619408951
b7ce56c74bd6fd8e,random_10,three_corridor,abrupt,24,201,4307,0,2.0,400,114,0.285,42,0.42,0.17166666666666666,0.19716666666666666,0.19716666666666666,1,3,3,114,78,0.00010475,0.0001985,0.00032041700000000003,0.008509204,0.019589857999999988,0.031315041,0,False,89a89bfb762b72d1,b26cfa1619408951
12d77ee5e84f78a8,random_25,three_corridor,abrupt,24,201,1701,0,2.0,400,124,0.31,41,0.41,0.16458333333333333,0.14133333333333334,0.14133333333333334,1,6,5,124,84,0.00010275,0.000196458,0.0005336669999999999,0.009151124999999996,0.019507543,0.032135458,0,False,f6d39284033560c1,b26cfa1619408951
db20320f6efc375b,random_25,three_corridor,abrupt,24,201,2903,0,2.0,400,120,0.3,20,0.2,0.19083333333333333,0.3088333333333333,0.3088333333333333,1,6,4,120,82,0.0001205,0.000205167,0.000440041,0.009007036000000001,0.02029929700000002,0.032702417,0,False,ba9ad7c7a2d4c4a1,b26cfa1619408951
2ab2be727f0eb775,random_25,three_corridor,abrupt,24,201,4307,0,2.0,400,114,0.285,42,0.42,0.17166666666666666,0.18983333333333335,0.18983333333333335,1,6,6,114,78,0.000115667,0.000209125,0.0006606670000000001,0.008535923000000003,0.019636786000000007,0.031760875,0,False,89a89bfb762b72d1,b26cfa1619408951
5d090edcdf1036bf,top_10,three_corridor,abrupt,24,201,0,0,2.0,400,135,0.3375,36,0.36,0.17083333333333334,0.219,0.219,1,3,3,134,85,0.000265042,0.000200875,0.000327583,0.009382165000000003,0.019636629000000023,0.032457708,0,False,b17060e96f353b2e,b26cfa1619408951
bc3884f289ef1a65,top_25,three_corridor,abrupt,24,201,0,0,2.0,400,135,0.3375,36,0.36,0.17083333333333334,0.206,0.206,1,6,5,134,85,0.00010725,0.000197459,0.0005355000000000001,0.009303211000000002,0.019851840000000003,0.032687125,0,False,b17060e96f353b2e,b26cfa1619408951
c99ca1ffc1a4adc5,repair_all,three_corridor,abrupt,24,201,0,0,2.0,400,104,0.26,39,0.39,0.13375,0.0,0.0,1,24,21,104,72,0.000102958,0.000198292,0.002319708,0.007862629999999999,0.019119094000000003,0.032400333,0,False,ebfbb70f6fcff45e,b26cfa1619408951
8055a41d5aa30787,no_update,three_corridor,abrupt,24,202,0,0,2.0,400,86,0.215,16,0.16,0.17583333333333334,0.0,0.0,0,0,0,85,57,0.0,0.0,0.0,0.0063482109999999994,0.01919571300000001,0.027988583,0,False,37bf9a8aec0fe4ac,e2f8b3772fa48062
ce962b08a2d857c2,lazy_0,three_corridor,abrupt,24,202,0,0,2.0,400,87,0.2175,19,0.19,0.1525,0.4784338358458961,0.4784338358458961,1,0,0,87,58,0.000109708,0.000178542,0.0,0.006433001999999998,0.019552035000000002,0.028666083,0,False,8617286602fac4c8,e2f8b3772fa48062
58983d7e1cc64757,random_10,three_corridor,abrupt,24,202,1701,0,2.0,400,108,0.27,40,0.4,0.16375,0.12646566164154105,0.12646566164154105,1,3,3,108,72,0.00010975,0.000182042,0.000329624,0.007910039999999998,0.019522415999999997,0.030548625,0,False,598fdb5035e6cf21,e2f8b3772fa48062
c0e6be64b1c2d864,random_10,three_corridor,abrupt,24,202,2903,0,2.0,400,101,0.2525,26,0.26,0.17125,0.31344221105527637,0.31344221105527637,1,3,3,101,67,0.000110542,0.000178959,0.000324542,0.00736137,0.019536871000000025,0.030033416,0,False,aee604ca8dbf75f3,e2f8b3772fa48062
b5f9af9cf1f61c6c,random_10,three_corridor,abrupt,24,202,4307,0,2.0,400,121,0.3025,37,0.37,0.15791666666666668,0.22822445561139026,0.22822445561139026,1,3,3,121,78,0.000106958,0.000179667,0.00032979099999999996,0.008657667999999999,0.019740084000000015,0.03153775,0,False,03a2d895041c02da,e2f8b3772fa48062
138bcee4e67674c6,random_25,three_corridor,abrupt,24,202,1701,0,2.0,400,87,0.2175,32,0.32,0.17458333333333334,0.27449748743718594,0.27449748743718594,1,6,6,87,57,0.000107958,0.000178083,0.000654625,0.006272124999999998,0.019331829999999994,0.029027791,0,False,5b8f93165621d46a,e2f8b3772fa48062
e3af33a1276aaa37,random_25,three_corridor,abrupt,24,202,2903,0,2.0,400,99,0.2475,35,0.35,0.17583333333333334,0.1765075376884422,0.1765075376884422,1,6,6,99,66,0.000110917,0.000178375,0.000640582,0.007210913,0.019626864999999993,0.030243708,0,False,4ca54d9250c089c1,e2f8b3772fa48062
5a07cb388113c845,random_25,three_corridor,abrupt,24,202,4307,0,2.0,400,105,0.2625,41,0.41,0.16416666666666666,0.2185929648241206,0.2185929648241206,1,6,5,105,67,0.000105625,0.000176083,0.000534627,0.0073003700000000005,0.019282452,0.029899042,0,False,60ed8196a7b4202d,e2f8b3772fa48062
8269827ed90bdcfb,top_10,three_corridor,abrupt,24,202,0,0,2.0,400,130,0.325,51,0.51,0.15625,0.17671691792294805,0.17671691792294805,1,3,3,130,80,0.000108209,0.0001795,0.00032324999999999997,0.008741164999999997,0.019490957999999992,0.03136625,0,False,abf271473e9548a7,e2f8b3772fa48062
c32685d722602910,top_25,three_corridor,abrupt,24,202,0,0,2.0,400,85,0.2125,25,0.25,0.17416666666666666,0.38819095477386933,0.38819095477386933,1,6,6,85,59,0.000106375,0.000206458,0.000683084,0.006465628000000001,0.01946724900000003,0.029419875,0,False,e671341486c982ba,e2f8b3772fa48062
2c4d884e4f54524d,repair_all,three_corridor,abrupt,24,202,0,0,2.0,400,94,0.235,37,0.37,0.15666666666666668,0.0,0.0,1,24,22,94,63,0.000104458,0.000178209,0.0023787080000000006,0.006929413000000001,0.019391651,0.031604333,0,False,2edaebbd58f74dbc,e2f8b3772fa48062
faecf2ec74279431,no_update,three_corridor,abrupt,24,203,0,0,2.0,400,127,0.3175,31,0.31,0.175,0.0,0.0,0,0,0,126,84,0.0,0.0,0.0,0.009233204,0.019449778999999986,0.031197,0,False,8c7b317254c76d11,7ac28b9cf7a2ebd9
37ca556339849bd5,lazy_0,three_corridor,abrupt,24,203,0,0,2.0,400,143,0.3575,41,0.41,0.16791666666666666,0.17769607843137256,0.17769607843137256,1,0,0,143,88,0.000127167,0.000174375,0.0,0.009604578999999995,0.020074674000000015,0.032472167,0,False,878ccd7fe78447d0,7ac28b9cf7a2ebd9
08cacdff354927fa,random_10,three_corridor,abrupt,24,203,1701,0,2.0,400,117,0.2925,45,0.45,0.17208333333333334,0.2595996732026144,0.2595996732026144,1,3,3,117,77,0.000103666,0.000176292,0.000334458,0.008434708999999999,0.019626862999999984,0.031166875,0,False,a6f52a6f3763e2a8,7ac28b9cf7a2ebd9
de94f0116104a603,random_10,three_corridor,abrupt,24,203,2903,0,2.0,400,143,0.3575,41,0.41,0.16791666666666666,0.16401143790849673,0.16401143790849673,1,3,3,143,88,0.000105083,0.000180459,0.00033078999999999997,0.009613294,0.020147289999999974,0.032910792,0,False,878ccd7fe78447d0,7ac28b9cf7a2ebd9
6b62f208e9ff43e7,random_10,three_corridor,abrupt,24,203,4307,0,2.0,400,126,0.315,38,0.38,0.16541666666666666,0.23427287581699346,0.23427287581699346,1,3,3,126,83,0.000112208,0.0001755,0.000331125,0.009098247999999996,0.019611369999999996,0.031866083,0,False,6008028ab9392a31,7ac28b9cf7a2ebd9
59136157b7e2517b,random_25,three_corridor,abrupt,24,203,1701,0,2.0,400,134,0.335,37,0.37,0.18916666666666668,0.18137254901960784,0.18137254901960784,1,6,6,133,85,0.000108792,0.000173917,0.000662376,0.009334915999999999,0.019699447999999987,0.032488292,0,False,3bc9084ee707880e,7ac28b9cf7a2ebd9
25ba72cdf3bcbe3a,random_25,three_corridor,abrupt,24,203,2903,0,2.0,400,109,0.2725,25,0.25,0.16541666666666666,0.36928104575163395,0.36928104575163395,1,6,6,109,71,0.000109541,0.000175166,0.000657042,0.007784126,0.019727590999999996,0.03094425,0,False,fcce65e24bb55785,7ac28b9cf7a2ebd9
cabe4682082b5105,random_25,three_corridor,abrupt,24,203,4307,0,2.0,400,126,0.315,28,0.28,0.17166666666666666,0.29248366013071897,0.29248366013071897,1,6,6,125,82,0.000109167,0.000177458,0.000654625,0.008969248999999999,0.019757072999999997,0.03217475,0,False,a98ec5fba964a7f2,7ac28b9cf7a2ebd9
946ce135c142a7f8,top_10,three_corridor,abrupt,24,203,0,0,2.0,400,143,0.3575,41,0.41,0.16791666666666666,0.16870915032679737,0.16870915032679737,1,3,3,143,88,0.000105125,0.000175166,0.000327166,0.009702122999999997,0.01976130300000003,0.032608083,0,False,878ccd7fe78447d0,7ac28b9cf7a2ebd9
dc35f0e6bfd75f44,top_25,three_corridor,abrupt,24,203,0,0,2.0,400,150,0.375,57,0.57,0.15458333333333332,0.10232843137254902,0.10232843137254902,1,6,6,149,92,0.000105583,0.000174667,0.0007052510000000001,0.010029542999999998,0.019765704000000012,0.033353416,0,False,48010df41f99e678,7ac28b9cf7a2ebd9
7604100f997dbac8,repair_all,three_corridor,abrupt,24,203,0,0,2.0,400,125,0.3125,47,0.47,0.11916666666666667,0.0,0.0,1,24,21,125,82,0.000107417,0.000174709,0.0022759160000000002,0.008981581999999998,0.019324510000000003,0.033520875,0,False,5b18eaa4305f1170,7ac28b9cf7a2ebd9
caf5930daca6bf5a,no_update,three_corridor,abrupt,24,204,0,0,2.0,400,141,0.3525,36,0.36,0.16375,0.0,0.0,0,0,0,141,87,0.0,0.0,0.0,0.009592372999999996,0.01951087899999998,0.031623042,0,False,f910524ef2fa5f81,cee9f440aa816274
daf7ea23ab06d47b,lazy_0,three_corridor,abrupt,24,204,0,0,2.0,400,141,0.3525,40,0.4,0.18458333333333332,0.217357910906298,0.217357910906298,1,0,0,140,86,0.000109,0.000168791,0.0,0.00947554,0.019844670999999998,0.032155958,0,False,ae52652ee9cdc02b,cee9f440aa816274
edecc01e34d99fd1,random_10,three_corridor,abrupt,24,204,1701,0,2.0,400,135,0.3375,32,0.32,0.18,0.20948540706605223,0.20948540706605223,1,3,3,135,86,0.000108041,0.000169334,0.00032725,0.00941621,0.019697156000000014,0.032281208,0,False,86f931dfd7c7f82b,cee9f440aa816274
6645e593aa6659e9,random_10,three_corridor,abrupt,24,204,2903,0,2.0,400,159,0.3975,42,0.42,0.19083333333333333,0.20468509984639016,0.20468509984639016,1,3,3,158,92,0.000108708,0.000166708,0.00032649999999999997,0.010048793,0.020143456000000014,0.033334208,0,False,fa7a21b0a824f870,cee9f440aa816274
7e7d26d92e6d99c2,random_10,three_corridor,abrupt,24,204,4307,0,2.0,400,146,0.365,56,0.56,0.175,0.1490015360983103,0.1490015360983103,1,3,3,146,86,0.000104333,0.000166042,0.000325834,0.009398036999999995,0.019579251000000002,0.032091792,0,False,67fcf0650b563c36,cee9f440aa816274
284d2172f90040c7,random_25,three_corridor,abrupt,24,204,1701,0,2.0,400,141,0.3525,29,0.29,0.19791666666666666,0.19738863287250386,0.19738863287250386,1,6,5,141,88,0.00010875,0.000167459,0.000541542,0.009604164000000005,0.01936870000000002,0.032410458,0,False,c06337396f3865ef,cee9f440aa816274
bd86bcf06acc557c,random_25,three_corridor,abrupt,24,204,2903,0,2.0,400,136,0.34,35,0.35,0.17916666666666667,0.19374039938556067,0.19374039938556067,1,6,6,136,86,0.000107459,0.000169459,0.000650834,0.009468624000000002,0.019774033000000003,0.032780333,0,False,e49cd2a2897a5f78,cee9f440aa816274
f7229a44bd818c72,random_25,three_corridor,abrupt,24,204,4307,0,2.0,400,124,0.31,28,0.28,0.19666666666666666,0.2089093701996928,0.2089093701996928,1,6,6,122,80,0.000109125,0.000167542,0.000639583,0.00870325,0.019556918000000024,0.031754958,0,False,2c7fa90878339baf,cee9f440aa816274
8fc83d730c35b60f,top_10,three_corridor,abrupt,24,204,0,0,2.0,400,132,0.33,35,0.35,0.17875,0.2862903225806452,0.2862903225806452,1,3,3,132,83,0.000109041,0.000167334,0.00032729199999999997,0.009181415999999994,0.019667508999999993,0.032011291,0,False,e5200a9e15d068d3,cee9f440aa816274
a72071a2c6eda2f9,top_25,three_corridor,abrupt,24,204,0,0,2.0,400,123,0.3075,45,0.45,0.16875,0.17050691244239632,0.17050691244239632,1,6,5,123,82,0.000106917,0.000166042,0.000538665,0.008928872999999997,0.019781993999999987,0.032059333,0,False,7316596e481a3bc4,cee9f440aa816274
0b1250cba42c9035,repair_all,three_corridor,abrupt,24,204,0,0,2.0,400,127,0.3175,25,0.25,0.15375,0.0,0.0,1,24,20,127,84,0.000107166,0.000169292,0.002218252,0.009244838000000003,0.019780659999999985,0.034217375,0,False,e4efaad0763fdc2b,cee9f440aa816274
4df1d505689e2e6b,no_update,three_corridor,abrupt,24,205,0,0,2.0,400,123,0.3075,46,0.46,0.1525,0.0,0.0,0,0,0,122,79,0.0,0.0,0.0,0.008750583999999999,0.01990100100000001,0.031104875,0,False,51aee3cb94943f09,16841bdd28418ffb
0a0baab9f35a768a,lazy_0,three_corridor,abrupt,24,205,0,0,2.0,400,107,0.2675,45,0.45,0.165,0.196969696969697,0.196969696969697,1,0,0,106,72,0.00011825,0.000158041,0.0,0.007936913000000002,0.019544443999999994,0.030248084,0,False,84a70d67994763e6,16841bdd28418ffb
62ee501a8416364c,random_10,three_corridor,abrupt,24,205,1701,0,2.0,400,126,0.315,49,0.49,0.16791666666666666,0.14705882352941177,0.14705882352941177,1,3,3,126,79,0.000107166,0.000155584,0.000325,0.008679337999999998,0.019589756999999992,0.031329042,0,False,9e39e438f06a7d6e,16841bdd28418ffb
7f799f85bbf396b8,random_10,three_corridor,abrupt,24,205,2903,0,2.0,400,127,0.3175,46,0.46,0.18125,0.20254010695187166,0.20254010695187166,1,3,3,127,79,0.00067925,0.000157458,0.000322375,0.008620834999999997,0.022303537999999998,0.034576209,0,False,540132533771a504,16841bdd28418ffb
c92c758e77a6bd26,random_10,three_corridor,abrupt,24,205,4307,0,2.0,400,107,0.2675,45,0.45,0.165,0.18360071301247774,0.18360071301247774,1,3,3,106,72,0.0001055,0.000159083,0.00033045899999999996,0.007910663000000004,0.019510506000000004,0.030496125,0,False,84a70d67994763e6,16841bdd28418ffb
aa3a287a415deea6,random_25,three_corridor,abrupt,24,205,1701,0,2.0,400,140,0.35,57,0.57,0.16,0.13480392156862744,0.13480392156862744,1,6,5,140,86,0.00023725,0.00015475,0.000539501,0.009402745000000002,0.01920986800000001,0.032039125,0,False,f1a2a8461b391648,16841bdd28418ffb
ef658631fcda17d7,random_25,three_corridor,abrupt,24,205,2903,0,2.0,400,114,0.285,24,0.24,0.16625,0.20075757575757575,0.20075757575757575,1,6,6,114,74,0.000107416,0.000155459,0.000642,0.008115047,0.019523153999999973,0.031021542,0,False,90ab9f0265b61134,16841bdd28418ffb
b0ffffdad1bf4cb1,random_25,three_corridor,abrupt,24,205,4307,0,2.0,400,107,0.2675,45,0.45,0.165,0.1448306595365419,0.1448306595365419,1,6,6,106,72,0.000105458,0.000153959,0.000644542,0.007851081,0.019444458999999973,0.030686792,0,False,84a70d67994763e6,16841bdd28418ffb
a6f31d3a424ce457,top_10,three_corridor,abrupt,24,205,0,0,2.0,400,122,0.305,34,0.34,0.1725,0.18827985739750447,0.18827985739750447,1,3,3,121,78,0.000115833,0.000155,0.00032300000000000004,0.008563163999999998,0.019612510000000007,0.031238875,0,False,a763f3e058bb0651,16841bdd28418ffb
26ca672e0464ec4b,top_25,three_corridor,abrupt,24,205,0,0,2.0,400,121,0.3025,28,0.28,0.1675,0.21122994652406418,0.21122994652406418,1,6,6,120,79,0.000110041,0.000159709,0.0006529159999999999,0.008714873000000001,0.019595675,0.031793917,0,False,f1439c3aa41cd3b3,16841bdd28418ffb
1f27eed4e369eda4,repair_all,three_corridor,abrupt,24,205,0,0,2.0,400,137,0.3425,53,0.53,0.12125,0.0,0.0,1,24,20,137,85,0.000105875,0.000158792,0.002159582,0.009304750000000002,0.019167162999999977,0.033523917,0,False,1cefc87986c4a2bd,16841bdd28418ffb
d21ff8e18cee30b6,no_update,three_corridor,abrupt,24,206,0,0,2.0,400,94,0.235,29,0.29,0.16083333333333333,0.0,0.0,0,0,0,94,65,0.0,0.0,0.0,0.007072295,0.019490785,0.028994208,0,False,025fdf88448d6601,09e2fc4210499fc2
a5737e6565da4d0a,lazy_0,three_corridor,abrupt,24,206,0,0,2.0,400,138,0.345,45,0.45,0.19166666666666668,0.18611111111111112,0.18611111111111112,1,0,0,138,90,0.000108,0.000196166,0.0,0.009876252,0.019750379000000005,0.032452375,0,False,b0cc937e330d52d0,09e2fc4210499fc2
5addc4e44eef91fc,random_10,three_corridor,abrupt,24,206,1701,0,2.0,400,112,0.28,33,0.33,0.17333333333333334,0.22023809523809523,0.22023809523809523,1,3,3,111,75,0.000105792,0.000187792,0.000326166,0.008235583000000001,0.019543470999999996,0.030957084,0,False,997f8b20dca8b945,09e2fc4210499fc2
cab079dfbeab03ee,random_10,three_corridor,abrupt,24,206,2903,0,2.0,400,121,0.3025,35,0.35,0.18416666666666667,0.1996031746031746,0.1996031746031746,1,3,3,121,80,0.000105584,0.000191125,0.000325,0.008675168000000002,0.019625744000000004,0.031468959,0,False,260dbe849b337390,09e2fc4210499fc2
f9cb6d0995cdc9c4,random_10,three_corridor,abrupt,24,206,4307,0,2.0,400,118,0.295,32,0.32,0.19708333333333333,0.29285714285714287,0.29285714285714287,1,3,3,118,79,0.000104458,0.000188125,0.000326374,0.008572834000000001,0.019559795000000005,0.031262417,0,False,0484b21101a3fd2d,09e2fc4210499fc2
