run_id,method,map_id,workload,n_agents,seed,selector_seed,horizon,completed,throughput,post_shift_completed_100,post_shift_throughput_100,post_shift_wait_rate_100,stale_fraction_auc,version_lag_auc,repair_event_count,repair_rebind_count,unique_field_build_count,new_task_rebind_count,new_task_unique_field_build_count,guidance_generation_seconds,exposure_seconds,repair_field_build_seconds,new_task_field_build_seconds,executor_seconds,wall_time_seconds,collision_count,deadlocked,trace_hash,task_tape_hash
11d134b896d7863a,random_25,two_corridor,abrupt,24,108,2903,600,85,0.14166666666666666,9,0.09,0.13958333333333334,0.5620471014492754,0.5620471014492754,1,6,6,85,65,0.000104708,0.0002125,0.000628709,0.006905627000000001,0.028684026999999997,0.040308125,0,False,025f86168db85ad6,0dd8d979de3d4e89
8dfd089d366c280e,random_25,two_corridor,abrupt,24,108,4307,600,107,0.17833333333333334,23,0.23,0.16916666666666666,0.21795742753623187,0.21795742753623187,1,6,6,107,78,0.000104333,0.00021075,0.0006269979999999999,0.008321463000000005,0.02936467300000002,0.042362541,0,False,68d0d9c4522e19ce,0dd8d979de3d4e89
10cf152a61d6e096,top_10,two_corridor,abrupt,24,108,0,600,100,0.16666666666666666,22,0.22,0.14,0.430366847826087,0.430366847826087,1,3,3,100,71,0.000105333,0.000212416,0.000325833,0.007588077000000001,0.028741956000000006,0.040707083,0,False,ad4a66e34c401378,0dd8d979de3d4e89
d95661edd3a02fb4,top_25,two_corridor,abrupt,24,108,0,600,117,0.195,18,0.18,0.14625,0.47248641304347827,0.47248641304347827,1,6,6,117,83,0.000110083,0.000214042,0.0006390839999999999,0.008792585,0.02891112999999998,0.042408042,0,False,080b94ce67d91f90,0dd8d979de3d4e89
8c60458a4bd3d7d6,repair_all,two_corridor,abrupt,24,108,0,600,130,0.21666666666666667,18,0.18,0.2025,0.0,0.0,1,24,23,130,79,0.000132459,0.000230667,0.0024409989999999997,0.008616416999999996,0.030807865999999993,0.046350042,0,False,e03ef285ab8d1bfd,0dd8d979de3d4e89
7abf36a3b3e80c8a,lazy_0,two_corridor,abrupt,24,109,0,600,95,0.15833333333333333,19,0.19,0.15041666666666667,0.5785207700101317,0.5785207700101317,1,0,0,94,62,0.000123875,0.000245041,0.0,0.006709662999999999,0.02922694700000001,0.04006475,0,False,f8752085cf9514c3,fe4d8437ad5a5148
0f393e1b2bc057c2,random_10,two_corridor,abrupt,24,109,1701,600,178,0.2966666666666667,36,0.36,0.155,0.18427051671732522,0.18427051671732522,1,3,3,178,108,0.000127333,0.000268167,0.000327917,0.011852454999999996,0.030592646999999955,0.047040625,0,False,64d73a71c4a3cef1,fe4d8437ad5a5148
6b7ec16e6e1faf84,random_10,two_corridor,abrupt,24,109,2903,600,145,0.24166666666666667,26,0.26,0.165,0.31534954407294835,0.31534954407294835,1,3,3,145,96,0.000287667,0.000253833,0.000329333,0.010399204999999996,0.029548257000000005,0.044690834,0,False,baeda1a0ccf7f16e,fe4d8437ad5a5148
99a4ffdcaf4dee7e,random_10,two_corridor,abrupt,24,109,4307,600,100,0.16666666666666666,36,0.36,0.14375,0.1339918946301925,0.1339918946301925,1,3,3,99,65,0.000124292,0.000247291,0.000324583,0.007105001999999999,0.029817116000000022,0.041340375,0,False,87e2a67b0bc3f0a3,fe4d8437ad5a5148
32047ef75b7d6e1b,random_25,two_corridor,abrupt,24,109,1701,600,99,0.165,16,0.16,0.1425,0.5395136778115501,0.5395136778115501,1,6,6,98,67,0.000122375,0.000247625,0.0006453320000000001,0.007186621000000001,0.028957218000000007,0.040937291,0,False,47a6bc52390ef91c,fe4d8437ad5a5148
50da145d282865b9,random_25,two_corridor,abrupt,24,109,2903,600,165,0.275,26,0.26,0.13041666666666665,0.20858662613981763,0.20858662613981763,1,6,6,165,105,0.000123209,0.000248167,0.000648667,0.011318079000000003,0.030512032000000005,0.046775458,0,False,b41a5ee3bf836092,fe4d8437ad5a5148
a4169a83c448b5eb,random_25,two_corridor,abrupt,24,109,4307,600,108,0.18,20,0.2,0.165,0.5581306990881459,0.5581306990881459,1,6,5,108,75,0.000121,0.000244584,0.000532124,0.008144829999999999,0.029058824000000018,0.041861459,0,False,2f169b596a6ad528,fe4d8437ad5a5148
3c83671749014ebf,top_10,two_corridor,abrupt,24,109,0,600,118,0.19666666666666666,8,0.08,0.1475,0.7917933130699089,0.7917933130699089,1,3,3,118,79,0.000113375,0.000243833,0.000325124,0.008549373999999995,0.029731500000000004,0.042712625,0,False,7b3e163461f23e83,fe4d8437ad5a5148
171d3447a934262c,top_25,two_corridor,abrupt,24,109,0,600,141,0.235,23,0.23,0.13791666666666666,0.23885511651469096,0.23885511651469096,1,6,6,140,93,0.000121458,0.0002475,0.000642999,0.010026004,0.029722404999999997,0.044613584,0,False,3a3a003888e4bff0,fe4d8437ad5a5148
f4a682648c042648,repair_all,two_corridor,abrupt,24,109,0,600,136,0.22666666666666666,10,0.1,0.17041666666666666,0.0,0.0,1,24,21,136,91,0.000263792,0.000405541,0.002254835,0.009786627000000003,0.033250623999999986,0.049954125,0,False,a6c16299b0ef90e2,fe4d8437ad5a5148
a8aafca2b885f38f,lazy_0,two_corridor,abrupt,24,110,0,600,175,0.2916666666666667,46,0.46,0.14166666666666666,0.19362745098039216,0.19362745098039216,1,0,0,175,90,0.000129625,0.00022325,0.0,0.009859506000000002,0.030011384999999977,0.043979709,0,True,c727cbe458a4bbf7,d6338ea7a31c1764
1d01af827fe61378,random_10,two_corridor,abrupt,24,110,1701,600,227,0.37833333333333335,37,0.37,0.135,0.5191753171856978,0.5191753171856978,1,3,3,226,113,0.000274708,0.000226208,0.0003285,0.012255673,0.029729621000000015,0.046654709,0,False,c75d23c0e6bb7737,d6338ea7a31c1764
f8ceed69fead0afd,random_10,two_corridor,abrupt,24,110,2903,600,229,0.38166666666666665,33,0.33,0.16083333333333333,0.2586505190311419,0.2586505190311419,1,3,3,229,114,0.000269417,0.000217291,0.000329042,0.012245375000000001,0.029830262000000007,0.04672225,0,False,4bf828a7ff4b65b1,d6338ea7a31c1764
06a5ebf80d730110,random_10,two_corridor,abrupt,24,110,4307,600,202,0.33666666666666667,47,0.47,0.11041666666666666,0.18886966551326415,0.18886966551326415,1,3,3,202,105,0.000119625,0.000218291,0.00032225,0.011257409999999999,0.029689706999999982,0.04540875,0,False,878b96f3ced1189c,d6338ea7a31c1764
0b44f7f33c57f612,random_25,two_corridor,abrupt,24,110,1701,600,215,0.35833333333333334,57,0.57,0.13583333333333333,0.10928489042675893,0.10928489042675893,1,6,5,215,108,0.000120417,0.000218208,0.000543209,0.011631878,0.030438284999999985,0.046746333,0,False,c3e0c2d4db0f4eb3,d6338ea7a31c1764
32f0d61c950ae845,random_25,two_corridor,abrupt,24,110,2903,600,211,0.3516666666666667,30,0.3,0.1325,0.5158592848904268,0.5158592848904268,1,6,6,211,109,0.000126125,0.000222209,0.000645125,0.011798494000000003,0.029321013000000014,0.04598475,0,False,191c686e21e10584,d6338ea7a31c1764
41b61dbc4d0f38c2,random_25,two_corridor,abrupt,24,110,4307,600,201,0.335,17,0.17,0.15833333333333333,0.16580161476355249,0.16580161476355249,1,6,6,200,102,0.00013125,0.000218292,0.000639126,0.011007079999999999,0.030282234999999963,0.046104417,0,False,0d5db6c2b5d85bb8,d6338ea7a31c1764
a63d84c1225123a4,top_10,two_corridor,abrupt,24,110,0,600,221,0.36833333333333335,29,0.29,0.1525,0.26124567474048443,0.26124567474048443,1,3,2,221,112,0.000124209,0.000220958,0.00021583399999999998,0.012050544,0.02992279000000002,0.046321625,0,False,7900143894c079db,d6338ea7a31c1764
7840126ea6f66d99,top_25,two_corridor,abrupt,24,110,0,600,193,0.32166666666666666,31,0.31,0.16,0.16825259515570934,0.16825259515570934,1,6,4,193,101,0.000125875,0.000220041,0.000434501,0.010889127999999998,0.03034221500000001,0.045771625,0,False,914cb4b514029be9,d6338ea7a31c1764
78d6f9cf6ee4da26,repair_all,two_corridor,abrupt,24,110,0,600,168,0.28,12,0.12,0.19916666666666666,0.0,0.0,1,24,20,168,90,0.000120583,0.000220667,0.002135793,0.009679962,0.02994174699999999,0.046024,0,False,d442367a43a0d411,d6338ea7a31c1764
ef0b8f69e3b2cb4c,lazy_0,two_corridor,abrupt,24,111,0,600,211,0.3516666666666667,43,0.43,0.10791666666666666,0.4461111111111111,0.4461111111111111,1,0,0,208,112,0.000117917,0.000198334,0.0,0.012048757000000004,0.02981900199999999,0.045983209,0,False,e4e226879aa6dcd4,58fb80e85cf87816
c500c2d272e4867a,random_10,two_corridor,abrupt,24,111,1701,600,206,0.3433333333333333,56,0.56,0.13958333333333334,0.0661111111111111,0.0661111111111111,1,3,3,205,105,0.000127292,0.000205458,0.000431375,0.011403496999999999,0.030738219000000008,0.046851291,0,False,e29325d694480023,58fb80e85cf87816
d87241a085dd057c,random_10,two_corridor,abrupt,24,111,2903,600,215,0.35833333333333334,45,0.45,0.14,0.08486111111111111,0.08486111111111111,1,3,2,215,110,0.00012375,0.00020375,0.000218792,0.011954953999999993,0.030958434000000024,0.047406209,0,False,f4a05d53dc6bcdd1,58fb80e85cf87816
6e7aae3496c5cd72,random_10,two_corridor,abrupt,24,111,4307,600,182,0.30333333333333334,47,0.47,0.14583333333333334,0.060138888888888895,0.060138888888888895,1,3,3,182,96,0.000132709,0.000207833,0.000322874,0.010462417999999998,0.030804174999999996,0.045728708,0,False,bb642f6daaee586a,58fb80e85cf87816
84b895d84c0b13d6,random_25,two_corridor,abrupt,24,111,1701,600,234,0.39,54,0.54,0.14791666666666667,0.05347222222222223,0.05347222222222223,1,6,6,233,114,0.00012775,0.0002055,0.000676293,0.012655287000000001,0.031091160999999996,0.048731042,0,False,3a41a4e0275824cb,58fb80e85cf87816
1c45257920927326,random_25,two_corridor,abrupt,24,111,2903,600,183,0.305,47,0.47,0.09,0.15013888888888888,0.15013888888888888,1,6,5,183,98,0.000140834,0.000204916,0.000595376,0.010662461000000003,0.030482367999999996,0.045846459,0,False,5a396593a9dadcff,58fb80e85cf87816
30c103291b028cf6,random_25,two_corridor,abrupt,24,111,4307,600,204,0.34,55,0.55,0.16,0.04666666666666667,0.04666666666666667,1,6,6,204,105,0.000113916,0.000198959,0.000639915,0.011217381000000002,0.030159172999999966,0.046190167,0,False,7fcb842517a62cc9,58fb80e85cf87816
8668753e9d1ec97c,top_10,two_corridor,abrupt,24,111,0,600,219,0.365,55,0.55,0.14458333333333334,0.0626388888888889,0.0626388888888889,1,3,3,218,112,0.00011825,0.000202375,0.00032620800000000003,0.01210225,0.03069869700000005,0.0472315,0,False,0e0901210a38f610,58fb80e85cf87816
f8ea8f6801ca4f37,top_25,two_corridor,abrupt,24,111,0,600,229,0.38166666666666665,35,0.35,0.1675,0.04833333333333333,0.04833333333333333,1,6,6,229,116,0.000128792,0.000208875,0.000652084,0.012581414999999995,0.03056650200000001,0.048060667,0,False,cb954181452e020e,58fb80e85cf87816
eedd73c027b280eb,repair_all,two_corridor,abrupt,24,111,0,600,217,0.3616666666666667,38,0.38,0.17583333333333334,0.0,0.0,1,23,18,217,110,0.000117417,0.000197125,0.0018981249999999999,0.011774128000000003,0.030372748000000012,0.048230542,0,False,1475965586c38f4f,58fb80e85cf87816
170bb7ed4dd6b059,lazy_0,two_corridor,recurring,24,100,0,600,216,0.36,39,0.39,0.14541666666666667,0.2331223628691983,0.2331223628691983,2,0,0,216,139,0.00021916699999999998,0.000362875,0.0,0.014840372999999999,0.029504126000000006,0.048816708,0,False,57b48213efa5a1b4,20ef6712050708d6
85ada9887ff1312c,random_10,two_corridor,recurring,24,100,1701,600,137,0.22833333333333333,50,0.5,0.1725,0.185126582278481,0.185126582278481,2,6,6,137,96,0.000211501,0.00037950099999999997,0.000633874,0.010226367999999996,0.029701535000000015,0.045002917,0,False,e33a616c7a00a52b,20ef6712050708d6
7150b7ef6d088539,random_10,two_corridor,recurring,24,100,2903,600,173,0.28833333333333333,39,0.39,0.14541666666666667,0.11571729957805908,0.11571729957805908,2,6,6,172,116,0.000207916,0.00034774999999999997,0.000636335,0.012319208999999998,0.029884052000000005,0.047322042,0,False,498b9dcdcacab1ff,20ef6712050708d6
6e1b24a121a1eb5b,random_10,two_corridor,recurring,24,100,4307,600,118,0.19666666666666666,23,0.23,0.16291666666666665,0.33744725738396625,0.33744725738396625,2,6,6,118,88,0.000208375,0.000356042,0.000638709,0.009319207,0.028963801000000004,0.043289,0,True,ebe01625a2d1c508,20ef6712050708d6
68024bb886be0efe,random_25,two_corridor,recurring,24,100,1701,600,157,0.26166666666666666,54,0.54,0.16875,0.16054852320675106,0.16054852320675106,2,12,11,157,109,0.000213583,0.000371957,0.0011703339999999999,0.011623832999999998,0.02976590299999998,0.047062708,0,False,2fee1f825a7b3283,20ef6712050708d6
c5db12156987896f,random_25,two_corridor,recurring,24,100,2903,600,114,0.19,36,0.36,0.15833333333333333,0.22563291139240507,0.22563291139240507,2,12,11,114,81,0.000222126,0.00039466800000000004,0.0011667079999999998,0.008608294999999997,0.029219976999999987,0.043579916,0,False,72effa63d79feddc,20ef6712050708d6
7865316b51ddd9ec,random_25,two_corridor,recurring,24,100,4307,600,115,0.19166666666666668,34,0.34,0.17375,0.32985232067510545,0.32985232067510545,2,12,11,115,83,0.000219667,0.00039254199999999996,0.001154789,0.008840918999999997,0.02937536799999999,0.043855083,0,False,5fdd1b279fd39492,20ef6712050708d6
717b229609dfd05d,top_10,two_corridor,recurring,24,100,0,600,175,0.2916666666666667,49,0.49,0.15833333333333333,0.3342827004219409,0.3342827004219409,2,6,6,175,108,0.000208209,0.000371916,0.000639207,0.011456543000000001,0.029332995000000032,0.045942083,0,False,79d0afa1676a3e48,20ef6712050708d6
517da6f9e07e5942,top_25,two_corridor,recurring,24,100,0,600,140,0.23333333333333334,25,0.25,0.16666666666666666,0.14145569620253165,0.14145569620253165,2,12,11,140,99,0.0002115,0.000361208,0.001167666,0.010516792000000002,0.029599127,0.045765375,0,False,0357b23c8b9ed184,20ef6712050708d6
676a8b3b624382e5,repair_all,two_corridor,recurring,24,100,0,600,143,0.23833333333333334,27,0.27,0.18166666666666667,0.0,0.0,2,45,39,143,104,0.000210209,0.000323375,0.004092836,0.011198202999999997,0.029937583999999993,0.049920583,0,False,30e0ae25178bf3e3,20ef6712050708d6
0d1c54cc7b61887e,lazy_0,two_corridor,recurring,24,101,0,600,250,0.4166666666666667,55,0.55,0.17708333333333334,0.14454976303317535,0.14454976303317535,2,0,0,249,153,0.000207042,0.00040137500000000004,0.0,0.016315034000000006,0.03037087299999998,0.051337833,0,False,aba17663d3f2fce4,8d2f7de82df86609
065e67f0a98c059c,random_10,two_corridor,recurring,24,101,1701,600,170,0.2833333333333333,24,0.24,0.16458333333333333,0.12026066350710901,0.12026066350710901,2,6,6,170,118,0.00020774999999999998,0.000428792,0.000646123,0.012500501999999993,0.02978799799999999,0.047599333,0,False,8c60ec8fb65b331c,8d2f7de82df86609
297f4622f40e83b4,random_10,two_corridor,recurring,24,101,2903,600,223,0.37166666666666665,55,0.55,0.17708333333333334,0.28050947867298576,0.28050947867298576,2,6,6,222,136,0.000222375,0.000416208,0.000648916,0.014449502999999997,0.02958058099999999,0.049308292,0,False,d5f4e619fdf85ee6,8d2f7de82df86609
67994c44b9cd42fe,random_10,two_corridor,recurring,24,101,4307,600,208,0.3466666666666667,32,0.32,0.17791666666666667,0.1749605055292259,0.1749605055292259,2,6,6,207,138,0.00020649999999999998,0.000414333,0.0006360840000000001,0.014671125000000002,0.02985053799999999,0.049875833,0,False,c0251739549617fb,8d2f7de82df86609
907d8d192db8299d,random_25,two_corridor,recurring,24,101,1701,600,214,0.3566666666666667,35,0.35,0.19208333333333333,0.1103870458135861,0.1103870458135861,2,12,11,214,144,0.000206333,0.00039395900000000004,0.001162499,0.015386377,0.02980083300000001,0.051009875,0,False,2c7bd2c1f1c9cdc4,8d2f7de82df86609
592d278e1e135e55,random_25,two_corridor,recurring,24,101,2903,600,154,0.25666666666666665,45,0.45,0.1575,0.2473341232227488,0.2473341232227488,2,12,12,154,106,0.000209166,0.00042841600000000004,0.0012601230000000001,0.011307415999999999,0.029565078000000012,0.046762,0,False,da2e52be936b52a5,8d2f7de82df86609
6f7a8805bf156113,random_25,two_corridor,recurring,24,101,4307,600,194,0.3233333333333333,38,0.38,0.17,0.11088072669826224,0.11088072669826224,2,12,12,193,128,0.000202208,0.000409375,0.0012613770000000002,0.013534625000000002,0.029409532000000013,0.048892208,0,False,4231dc923ac41804,8d2f7de82df86609
833835960123d8a0,top_10,two_corridor,recurring,24,101,0,600,189,0.315,35,0.35,0.16833333333333333,0.16804897314375988,0.16804897314375988,2,6,6,189,126,0.0002075,0.000400166,0.0006933320000000001,0.013374953,0.02954128000000001,0.04819,0,False,d2da18fd64c8d1a1,8d2f7de82df86609
ca09997e1b74d692,top_25,two_corridor,recurring,24,101,0,600,193,0.32166666666666666,46,0.46,0.155,0.08076619273301738,0.08076619273301738,2,12,12,193,125,0.00020737499999999999,0.00039229200000000003,0.0012627509999999999,0.013331460999999994,0.02974805899999997,0.049058625,0,False,d51bcb299486b8f0,8d2f7de82df86609
e9d38b4a73875484,repair_all,two_corridor,recurring,24,101,0,600,170,0.2833333333333333,28,0.28,0.17625,0.0,0.0,2,48,45,170,117,0.00020625,0.00042425,0.004740212000000001,0.012422707999999996,0.03019754199999999,0.052319041,0,False,5adff0b3462aabad,8d2f7de82df86609
90fb92d95d304c76,lazy_0,two_corridor,recurring,24,102,0,600,225,0.375,51,0.51,0.15625,0.2809108527131783,0.2809108527131783,2,0,0,225,143,0.000204833,0.000362459,0.0,0.015204413000000002,0.02930939400000002,0.049002042,0,False,60ac276b09fbb640,4f74e11606416f22
e6192168fbfb400c,random_10,two_corridor,recurring,24,102,1701,600,163,0.27166666666666667,56,0.56,0.12875,0.4982558139534884,0.4982558139534884,2,6,6,163,105,0.000222292,0.000398917,0.000643041,0.011132495,0.03282103399999997,0.0491825,0,False,7648e8f1469bee7e,4f74e11606416f22
6775f883ad7b22f7,random_10,two_corridor,recurring,24,102,2903,600,194,0.3233333333333333,43,0.43,0.15708333333333332,0.12819767441860466,0.12819767441860466,2,6,6,194,128,0.000204042,0.00040954100000000003,0.000678667,0.013523372999999998,0.02952236,0.048330875,0,False,aae512524008d699,4f74e11606416f22
67405872edf1b338,random_10,two_corridor,recurring,24,102,4307,600,190,0.31666666666666665,34,0.34,0.15583333333333332,0.3323643410852713,0.3323643410852713,2,6,6,190,126,0.00022320800000000002,0.000401958,0.0006617509999999999,0.013394251999999994,0.029787016000000006,0.048459541,0,False,4dd76260d5e4cb85,4f74e11606416f22
9d7afadecb97f71d,random_25,two_corridor,recurring,24,102,1701,600,196,0.32666666666666666,61,0.61,0.14916666666666667,0.09127906976744186,0.09127906976744186,2,12,12,196,121,0.000342667,0.000362959,0.0012609980000000002,0.012788542000000002,0.029390159999999978,0.048144917,0,False,5cbaa0a106c2d336,4f74e11606416f22
2f537d637971d055,random_25,two_corridor,recurring,24,102,2903,600,195,0.325,51,0.51,0.15958333333333333,0.2311046511627907,0.2311046511627907,2,12,11,195,127,0.00035825,0.000400791,0.001175627,0.013424203000000001,0.02950543199999997,0.04890375,0,False,c43aac94f6b55c62,4f74e11606416f22
e7b0b443cecfd816,random_25,two_corridor,recurring,24,102,4307,600,242,0.4033333333333333,51,0.51,0.17875,0.13265503875968992,0.13265503875968992,2,12,12,242,143,0.000206416,0.000402083,0.001301374,0.015071751000000003,0.029787096000000048,0.050832667,0,False,0aff72bd0837837f,4f74e11606416f22
3938b1bac8667d42,top_10,two_corridor,recurring,24,102,0,600,193,0.32166666666666666,43,0.43,0.17375,0.2257751937984496,0.2257751937984496,2,6,6,193,125,0.000207541,0.000379125,0.000634291,0.013247299000000006,0.029268618,0.047750375,0,False,024ca67d9a977b03,4f74e11606416f22
e0c34ac316408eab,top_25,two_corridor,recurring,24,102,0,600,192,0.32,42,0.42,0.15625,0.05881782945736434,0.05881782945736434,2,12,12,192,126,0.000208542,0.00037562399999999997,0.0012690830000000003,0.013424371999999999,0.030149837000000006,0.049451666,0,False,a8e575741cd57043,4f74e11606416f22
702c28cff7c7c69e,repair_all,two_corridor,recurring,24,102,0,600,178,0.2966666666666667,23,0.23,0.17916666666666667,0.0,0.0,2,47,42,178,114,0.000206042,0.000332292,0.004373793,0.012123212,0.029842579000000015,0.051199667,0,False,2d1f53388077a766,4f74e11606416f22
1deed19505a5df70,lazy_0,two_corridor,recurring,24,103,0,600,209,0.34833333333333333,42,0.42,0.14458333333333334,0.21821705426356588,0.21821705426356588,2,0,0,209,130,0.000207042,0.000419709,0.0,0.013916039000000002,0.030283911999999996,0.048842833,0,False,fdfd6b88d9eb9fce,9b3da27364853758
b7feb33b319ccbe6,random_10,two_corridor,recurring,24,103,1701,600,94,0.15666666666666668,29,0.29,0.14958333333333335,0.6449612403100775,0.8026162790697674,2,6,6,94,63,0.000229458,0.000451666,0.0006505829999999999,0.006763376999999998,0.028531067999999986,0.040517125,0,False,15fe88a866c47227,9b3da27364853758
b041b50b367835f9,random_10,two_corridor,recurring,24,103,2903,600,132,0.22,20,0.2,0.16541666666666666,0.3946705426356589,0.42839147286821705,2,6,6,132,90,0.00021425,0.000418001,0.000639209,0.009633422999999999,0.029561953999999994,0.0443945,0,False,1ec23e6aa2a1665c,9b3da27364853758
52d572c8b08e0e8f,random_10,two_corridor,recurring,24,103,4307,600,178,0.2966666666666667,24,0.24,0.13958333333333334,0.2312015503875969,0.2312015503875969,2,6,6,176,122,0.000347625,0.000423584,0.000625667,0.012975828999999994,0.029583719999999997,0.047963709,0,False,ec8f57e0986e65b0,9b3da27364853758
0e7cc00f5f62a1c4,random_25,two_corridor,recurring,24,103,1701,600,176,0.29333333333333333,31,0.31,0.15125,0.15416666666666667,0.15416666666666667,2,12,12,176,119,0.000205417,0.000390251,0.0012714170000000002,0.012665882,0.030009583000000045,0.048560667,0,False,dc1f02f081ad4bf4,9b3da27364853758
4be658c968c20b23,random_25,two_corridor,recurring,24,103,2903,600,206,0.3433333333333333,31,0.31,0.1575,0.14011627906976745,0.14011627906976745,2,12,12,206,135,0.00036487499999999996,0.000447792,0.00126325,0.014356282999999994,0.030256519000000016,0.050904166,0,False,8289a57debb8414b,9b3da27364853758
e419bf982d56cf1b,random_25,two_corridor,recurring,24,103,4307,600,155,0.25833333333333336,46,0.46,0.15625,0.3993217054263566,0.3993217054263566,2,12,12,155,101,0.00020612499999999998,0.000438541,0.001264458,0.010795208,0.029388077000000012,0.046067875,0,True,8267d6d8eb4e3c18,9b3da27364853758
484a205e3db13b80,top_10,two_corridor,recurring,24,103,0,600,156,0.26,18,0.18,0.15416666666666667,0.4737403100775194,0.5880813953488372,2,6,6,155,97,0.00021304199999999998,0.0004465,0.000674834,0.010295289999999999,0.02952945899999999,0.045172667,0,False,64222e31fec83987,9b3da27364853758
801c82ffccc3a573,top_25,two_corridor,recurring,24,103,0,600,158,0.2633333333333333,26,0.26,0.17375,0.1296511627906977,0.1296511627906977,2,12,11,158,109,0.000207166,0.000446125,0.001159708,0.011645504,0.029255671000000007,0.046707291,0,False,953ece63f831b3d0,9b3da27364853758
cefc6b2c66a8df75,repair_all,two_corridor,recurring,24,103,0,600,133,0.22166666666666668,16,0.16,0.18458333333333332,0.0,0.0,2,48,42,133,91,0.000214792,0.000445,0.004395461,0.009629708999999997,0.030169835,0.049169875,0,False,e802447fd8fa786e,9b3da27364853758
5e6271c37c04d982,lazy_0,two_corridor,recurring,24,104,0,600,147,0.245,34,0.34,0.155,0.33667502088554724,0.33667502088554724,2,0,0,147,100,0.000201042,0.000369333,0.0,0.010617168999999997,0.029320040999999998,0.044403792,0,False,09a755bbcf5d570d,c4179e69bfa48c57
5917f77a2c569366,random_10,two_corridor,recurring,24,104,1701,600,125,0.20833333333333334,17,0.17,0.16333333333333333,0.3296783625730994,0.33751044277360065,2,6,6,125,86,0.0006469990000000001,0.00037545799999999995,0.000659166,0.009124794000000002,0.02911941700000003,0.043847125,0,False,8a450e42ff3240ef,c4179e69bfa48c57
ef7e0b0ed2339bcc,random_10,two_corridor,recurring,24,104,2903,600,119,0.19833333333333333,42,0.42,0.18375,0.3973475355054302,0.3973475355054302,2,6,6,119,87,0.000210541,0.00042941599999999996,0.000645416,0.009219993000000001,0.028991468999999995,0.04345625,0,False,9a9c49867ad3d7f2,c4179e69bfa48c57
2c80417722f69084,random_10,two_corridor,recurring,24,104,4307,600,130,0.21666666666666667,35,0.35,0.16416666666666666,0.19162489557226398,0.19162489557226398,2,6,5,129,95,0.00035416699999999996,0.000383584,0.0005291650000000001,0.010155247999999993,0.029497030000000028,0.04474425,0,False,0bcdd3c94d637c3b,c4179e69bfa48c57
42751ceb5e64e016,random_25,two_corridor,recurring,24,104,1701,600,136,0.22666666666666666,30,0.3,0.15875,0.1618629908103592,0.1618629908103592,2,12,12,136,94,0.00020625,0.00039958400000000003,0.00130629,0.009986909999999998,0.02961853200000002,0.045454333,0,False,738e4215041218e2,c4179e69bfa48c57
6ec07572702ad809,random_25,two_corridor,recurring,24,104,2903,600,116,0.19333333333333333,16,0.16,0.14083333333333334,0.3297827903091061,0.4472639933166249,2,12,12,116,88,0.00021375000000000002,0.000375042,0.001291583,0.009394874000000004,0.02949778899999999,0.044645125,0,False,617838a62b0eeb7a,c4179e69bfa48c57
4c564c6b2a5a8098,random_25,two_corridor,recurring,24,104,4307,600,142,0.23666666666666666,21,0.21,0.15958333333333333,0.3438805346700084,0.3438805346700084,2,12,10,142,96,0.00020970800000000002,0.000402834,0.0010595000000000001,0.010229586000000004,0.02923351799999995,0.045076167,0,False,86b2643ac549365d,c4179e69bfa48c57
afd7618a51008a53,top_10,two_corridor,recurring,24,104,0,600,116,0.19333333333333333,23,0.23,0.15291666666666667,0.39035087719298245,0.4934210526315789,2,6,6,116,87,0.000205499,0.000427708,0.000637501,0.009311871999999995,0.029176700000000017,0.043595792,0,False,96d751529b1abe13,c4179e69bfa48c57
fb5f9c31ab3098a9,top_25,two_corridor,recurring,24,104,0,600,95,0.15833333333333333,24,0.24,0.15666666666666668,0.5154553049289892,0.5154553049289892,2,12,12,93,69,0.000214375,0.000414209,0.001292666,0.007443038999999999,0.029272037000000008,0.042551084,0,False,13a762ff1cceaa19,c4179e69bfa48c57
1f1c20000bfdc200,repair_all,two_corridor,recurring,24,104,0,600,126,0.21,23,0.23,0.18708333333333332,0.0,0.0,2,48,42,126,84,0.000209083,0.0003995,0.004436708000000001,0.008986708000000001,0.029580694999999997,0.047851417,0,False,ff4d44d33e8ec33e,c4179e69bfa48c57
2c1613687dca6b35,lazy_0,two_corridor,recurring,24,105,0,600,131,0.21833333333333332,38,0.38,0.15541666666666668,0.23742138364779874,0.23742138364779874,2,0,0,131,93,0.000245833,0.00044454200000000003,0.0,0.010120952,0.030921257999999997,0.045738209,0,False,628695abaf0bedd7,29b09a5e7c34960f
67c441b395048031,random_10,two_corridor,recurring,24,105,1701,600,167,0.2783333333333333,34,0.34,0.13708333333333333,0.09591194968553458,0.09591194968553458,2,6,6,167,114,0.00038545800000000004,0.000418958,0.0006395420000000001,0.012087086999999998,0.029768081000000012,0.047317542,0,False,e24a169efe898c4b,29b09a5e7c34960f
08464bd01696e3e8,random_10,two_corridor,recurring,24,105,2903,600,192,0.32,50,0.5,0.1625,0.25589622641509435,0.25589622641509435,2,6,6,192,117,0.000215292,0.000434584,0.000641375,0.012460414,0.029987579000000014,0.047812583,0,False,17dac1558358ca51,29b09a5e7c34960f
