method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
exact_even_G4,461566,warehouse_small_kiva,recurrent,4261,2.1305,1,4,4,0,0.091453404,55.58186877599999,103.61090485201566
exact_even_G5,461566,warehouse_small_kiva,recurrent,4530,2.265,1,5,5,0,0.026357080000000005,57.75355239900001,106.50719672898413
js_cap_G5,461566,warehouse_small_kiva,recurrent,4383,2.1915,1,5,5,0,0.093072947,57.345252664,103.5066277939768
random_G5,461566,warehouse_small_kiva,recurrent,4625,2.3125,1,5,5,0,0.225971333,55.97047088200002,103.22571316402173
bootstrap_only,461566,warehouse_small_kiva,stationary,4573,2.2865,1,0,0,0,0.004779411,56.95035516900001,94.98268581498996
context_memory_B25,461566,warehouse_small_kiva,stationary,4584,2.292,1,9,25,0,0.01072926,55.68170191299998,96.721642376011
context_no_reactivation_B25,461566,warehouse_small_kiva,stationary,4547,2.2735,1,10,25,0,0.267824717,57.90539438899999,100.98642768201535
exact_even_B25,461566,warehouse_small_kiva,stationary,4608,2.304,1,25,25,0,0.44000935199999996,53.998188295,100.7009993539832
exact_even_G4,461566,warehouse_small_kiva,stationary,4574,2.287,1,4,4,0,0.083368845,55.374734137999994,94.88439261398162
exact_even_G5,461566,warehouse_small_kiva,stationary,4599,2.2995,1,5,5,0,0.090461679,58.299844667,95.62144149799133
js_cap_G5,461566,warehouse_small_kiva,stationary,4395,2.1975,1,5,5,0,0.086187069,53.14586728,92.68907791399397
random_G5,461566,warehouse_small_kiva,stationary,4612,2.306,1,5,5,0,0.10706355699999999,57.44013501400001,97.50157749999198
bootstrap_only,491276,warehouse_small_kiva,abrupt,4522,2.261,1,0,0,0,0.085518022,51.50514010300001,87.81610150699271
context_memory_B25,491276,warehouse_small_kiva,abrupt,4597,2.2985,1,11,25,0,0.175370093,51.257134784000016,90.69492051398265
context_no_reactivation_B25,491276,warehouse_small_kiva,abrupt,4595,2.2975,1,10,25,0,0.06753216,52.172874108,94.1013048980094
exact_even_B25,491276,warehouse_small_kiva,abrupt,4613,2.3065,1,25,25,0,0.124331314,50.448110232,90.81747235701187
exact_even_G4,491276,warehouse_small_kiva,abrupt,4428,2.214,1,4,4,0,0.07015779700000001,49.50635726799998,88.49337998300325
exact_even_G5,491276,warehouse_small_kiva,abrupt,4626,2.313,1,5,5,0,0.07890158700000001,51.17399468700002,88.28384832799202
js_cap_G5,491276,warehouse_small_kiva,abrupt,4408,2.204,1,5,5,0,0.099281795,51.58721634199998,88.82913235999877
random_G5,491276,warehouse_small_kiva,abrupt,4613,2.3065,1,5,5,0,0.08764816,48.25345706999999,88.88026396100759
bootstrap_only,491276,warehouse_small_kiva,recurrent,4465,2.2325,1,0,0,0,0.00382421,55.31931916299999,96.10760896801366
context_memory_B25,491276,warehouse_small_kiva,recurrent,4641,2.3205,1,10,25,0,0.15782243199999998,53.516610185999994,97.56009907298721
context_no_reactivation_B25,491276,warehouse_small_kiva,recurrent,4630,2.315,1,10,25,0,0.039144944,52.18209220399998,95.78906150098192
exact_even_B25,491276,warehouse_small_kiva,recurrent,4612,2.306,1,25,25,0,0.22070591499999997,53.18790902099999,97.98640771201462
exact_even_G4,491276,warehouse_small_kiva,recurrent,4515,2.2575,1,4,4,0,0.016938956,52.339878753999976,92.88479436998023
exact_even_G5,491276,warehouse_small_kiva,recurrent,4596,2.298,1,5,5,0,0.056932041,54.008325877999994,97.31922423801734
js_cap_G5,491276,warehouse_small_kiva,recurrent,4502,2.251,1,5,5,0,0.082679209,51.41372001499999,91.02743723199819
random_G5,491276,warehouse_small_kiva,recurrent,4629,2.3145,1,5,5,0,0.021325649,52.656022189999995,93.47685993800405
bootstrap_only,491276,warehouse_small_kiva,stationary,4519,2.2595,1,0,0,0,0.004708845,58.628719447000016,101.12597114001983
context_memory_B25,491276,warehouse_small_kiva,stationary,4005,2.0025,1,5,25,0,0.013601657,53.64426780700003,95.09250877198065
context_no_reactivation_B25,491276,warehouse_small_kiva,stationary,4506,2.253,1,5,25,0,0.087273179,57.011055360999976,104.30420142799267
exact_even_B25,491276,warehouse_small_kiva,stationary,4566,2.283,1,25,25,0,0.23927089799999998,54.522317898000004,100.41471212299075
exact_even_G4,491276,warehouse_small_kiva,stationary,4571,2.2855,1,4,4,0,0.017978327000000002,55.78069897699998,97.38228775502648
exact_even_G5,491276,warehouse_small_kiva,stationary,4579,2.2895,1,5,5,0,0.09801318799999999,57.42691374500003,98.31358646199806
js_cap_G5,491276,warehouse_small_kiva,stationary,4603,2.3015,1,5,5,0,0.026949309999999997,57.50587549300003,100.38639656998566
random_G5,491276,warehouse_small_kiva,stationary,4569,2.2845,1,5,5,0,0.09397090000000001,57.587484338999985,101.21401287900517
bootstrap_only,500976,warehouse_small_kiva,abrupt,4499,2.2495,1,0,0,0,0.006900866,51.51167707800002,102.20551263299421
context_memory_B25,500976,warehouse_small_kiva,abrupt,4655,2.3275,1,10,25,0,0.042000543,49.519343161999984,100.20223649099353
context_no_reactivation_B25,500976,warehouse_small_kiva,abrupt,4619,2.3095,1,10,25,0,0.18410924699999998,51.27640749699998,100.99272340501193
exact_even_B25,500976,warehouse_small_kiva,abrupt,4666,2.333,1,25,25,0,0.24057380899999997,52.00262618900001,109.19906645201263
exact_even_G4,500976,warehouse_small_kiva,abrupt,4309,2.1545,1,4,4,0,0.08645785999999998,52.676822639000015,101.481215909007
exact_even_G5,500976,warehouse_small_kiva,abrupt,4637,2.3185,1,5,5,0,0.22474781900000004,52.114639519000015,103.49446345699835
js_cap_G5,500976,warehouse_small_kiva,abrupt,4640,2.32,1,5,5,0,0.241365674,51.94818628499999,98.68989218998468
random_G5,500976,warehouse_small_kiva,abrupt,4627,2.3135,1,5,5,0,0.08769654700000001,50.71505811900002,97.50774651099346
bootstrap_only,500976,warehouse_small_kiva,recurrent,4556,2.278,1,0,0,0,0.006277177,54.550990145000014,103.89153518999228
context_memory_B25,500976,warehouse_small_kiva,recurrent,4645,2.3225,1,7,25,0,0.020638639,55.23538156,101.00357183301821
context_no_reactivation_B25,500976,warehouse_small_kiva,recurrent,4672,2.336,1,8,25,0,0.107819469,53.85401606499998,106.80793382701813
exact_even_B25,500976,warehouse_small_kiva,recurrent,4658,2.329,1,25,25,0,0.32460386099999994,58.676817579,110.12374084600015
exact_even_G4,500976,warehouse_small_kiva,recurrent,4256,2.128,1,4,4,0,0.15928487,55.028186369,103.3262383560068
exact_even_G5,500976,warehouse_small_kiva,recurrent,4641,2.3205,1,5,5,0,0.025236598,55.69569868899998,106.10904782998841
js_cap_G5,500976,warehouse_small_kiva,recurrent,4648,2.324,1,5,5,0,0.023467867,54.311689079000004,101.68061478398158
random_G5,500976,warehouse_small_kiva,recurrent,4625,2.3125,1,5,5,0,0.094361728,54.498342121999976,104.3842172769946
bootstrap_only,500976,warehouse_small_kiva,stationary,3535,1.7675,1,0,0,0,0.003678516,53.13012397000003,85.4972361389955
context_memory_B25,500976,warehouse_small_kiva,stationary,4371,2.1855,1,4,25,0,0.015691603,49.53815603500002,84.99047057001735
context_no_reactivation_B25,500976,warehouse_small_kiva,stationary,4371,2.1855,1,4,25,0,0.12798397299999997,48.295621730000015,84.63250485699973
exact_even_B25,500976,warehouse_small_kiva,stationary,4332,2.166,1,25,25,0,0.403825797,51.651505437000004,90.29462766699726
exact_even_G4,500976,warehouse_small_kiva,stationary,4202,2.101,1,4,4,0,0.018685989,47.03923446400001,81.81820952202543
exact_even_G5,500976,warehouse_small_kiva,stationary,4518,2.259,1,5,5,0,0.041173813000000004,52.22079787800001,85.89405480498681
js_cap_G5,500976,warehouse_small_kiva,stationary,3931,1.9655,1,5,5,0,0.07483828299999999,47.69402621800001,82.59902473699185
random_G5,500976,warehouse_small_kiva,stationary,3747,1.8735,1,5,5,0,0.02337665,48.890005347,82.9295800300024
bootstrap_only,523055,warehouse_small_kiva,abrupt,4375,2.1875,1,0,0,0,0.002985154,48.92197608100001,88.61387868699967
context_memory_B25,523055,warehouse_small_kiva,abrupt,4638,2.319,1,6,25,0,0.086264616,51.19393229199999,96.6018439430045
context_no_reactivation_B25,523055,warehouse_small_kiva,abrupt,4633,2.3165,1,6,25,0,0.09070925,49.42839104299998,91.28788146501756
exact_even_B25,523055,warehouse_small_kiva,abrupt,4624,2.312,1,25,25,0,0.15909625500000002,52.825936807000005,97.1293567919929
exact_even_G4,523055,warehouse_small_kiva,abrupt,4434,2.217,1,4,4,0,0.02311042,51.65940697699999,91.13193082102225
exact_even_G5,523055,warehouse_small_kiva,abrupt,4598,2.299,1,5,5,0,0.09182334499999999,48.892673117,89.18736042300588
js_cap_G5,523055,warehouse_small_kiva,abrupt,4564,2.282,1,5,5,0,0.083974003,50.945241581000005,88.50033387099393
random_G5,523055,warehouse_small_kiva,abrupt,4424,2.212,1,5,5,0,0.015175192,50.99018993700002,89.67823379600304
bootstrap_only,523055,warehouse_small_kiva,recurrent,4356,2.178,1,0,0,0,0.007461539,55.056553440000016,105.48896205300116
context_memory_B25,523055,warehouse_small_kiva,recurrent,4595,2.2975,1,10,25,0,0.08912985899999999,55.46004668099999,104.69796393200522
context_no_reactivation_B25,523055,warehouse_small_kiva,recurrent,4624,2.312,1,7,25,0,0.103283714,56.105486371000026,107.89874381601112
exact_even_B25,523055,warehouse_small_kiva,recurrent,4644,2.322,1,25,25,0,0.316459189,55.130743826,108.81882980599767
exact_even_G4,523055,warehouse_small_kiva,recurrent,4294,2.147,1,4,4,0,0.15991987,55.45983915799997,101.50744636400486
exact_even_G5,523055,warehouse_small_kiva,recurrent,4639,2.3195,1,5,5,0,0.093052016,56.77852961499999,110.49836237801355
js_cap_G5,523055,warehouse_small_kiva,recurrent,4483,2.2415,1,5,5,0,0.15778333700000002,56.494432734000014,108.6076915290032
random_G5,523055,warehouse_small_kiva,recurrent,4461,2.2305,1,5,5,0,0.021701326,54.97448303499999,102.09901650500251
bootstrap_only,523055,warehouse_small_kiva,stationary,4556,2.278,1,0,0,0,0.006569029,59.87320734099999,101.3875164189958
context_memory_B25,523055,warehouse_small_kiva,stationary,4603,2.3015,1,7,25,0,0.012126736,55.41022200800001,97.61603531098808
context_no_reactivation_B25,523055,warehouse_small_kiva,stationary,4617,2.3085,1,6,25,0,0.028287049,59.19955397800002,103.68201112598763
exact_even_B25,523055,warehouse_small_kiva,stationary,4616,2.308,1,25,25,0,0.48255205700000015,56.72232762100001,100.39707890202408
exact_even_G4,523055,warehouse_small_kiva,stationary,4591,2.2955,1,4,4,0,0.020131186000000002,59.73475170200003,102.80127100201207
exact_even_G5,523055,warehouse_small_kiva,stationary,4617,2.3085,1,5,5,0,0.16344866700000002,56.189506545999976,96.61054331899504
js_cap_G5,523055,warehouse_small_kiva,stationary,4535,2.2675,1,5,5,0,0.228871702,56.59489068399999,99.40874604100827
random_G5,523055,warehouse_small_kiva,stationary,4629,2.3145,1,5,5,0,0.024284625999999997,53.847166503999986,95.11430603999179
bootstrap_only,526869,warehouse_small_kiva,abrupt,4541,2.2705,1,0,0,0,0.006112689,58.44502557500001,106.80801432600128
context_memory_B25,526869,warehouse_small_kiva,abrupt,4629,2.3145,1,8,25,0,0.08826280499999999,55.914966162,105.79695138300303
context_no_reactivation_B25,526869,warehouse_small_kiva,abrupt,4593,2.2965,1,8,25,0,0.172207184,55.652721887,106.61169008800061
exact_even_B25,526869,warehouse_small_kiva,abrupt,4617,2.3085,1,25,25,0,0.382916278,56.117272686999996,111.11669621898909
exact_even_G4,526869,warehouse_small_kiva,abrupt,4540,2.27,1,4,4,0,0.090412188,58.49167838900002,109.3989739829849
exact_even_G5,526869,warehouse_small_kiva,abrupt,4599,2.2995,1,5,5,0,0.023959384,56.76722047300001,104.30336742498912
js_cap_G5,526869,warehouse_small_kiva,abrupt,4574,2.287,1,5,5,0,0.162851806,56.40345490699999,105.2027760350029
random_G5,526869,warehouse_small_kiva,abrupt,4610,2.305,1,5,5,0,0.09500521600000002,58.667235856999994,102.30771193100372
bootstrap_only,526869,warehouse_small_kiva,recurrent,4428,2.214,1,0,0,0,0.004663707,50.959609487000016,90.41206428600708
context_memory_B25,526869,warehouse_small_kiva,recurrent,4543,2.2715,1,8,25,0,0.13060329099999998,50.45167935799999,94.09715579400654
context_no_reactivation_B25,526869,warehouse_small_kiva,recurrent,4585,2.2925,1,8,25,0,0.041511035,50.913545465999995,91.38552715998958
exact_even_B25,526869,warehouse_small_kiva,recurrent,4591,2.2955,1,25,25,0,0.22243997599999998,49.62777689099999,92.6291833499854
exact_even_G4,526869,warehouse_small_kiva,recurrent,4199,2.0995,1,4,4,0,0.038012923,50.555421005000014,89.82231889100512
exact_even_G5,526869,warehouse_small_kiva,recurrent,4612,2.306,1,5,5,0,0.028119702,48.25366541400003,88.70465905897436
js_cap_G5,526869,warehouse_small_kiva,recurrent,4550,2.275,1,5,5,0,0.213739316,51.52173051800001,93.29722459000186
random_G5,526869,warehouse_small_kiva,recurrent,4382,2.191,1,5,5,0,0.017476837,48.39397942999998,88.00025602598907
bootstrap_only,526869,warehouse_small_kiva,stationary,4566,2.283,1,0,0,0,0.004809216,54.501195436999964,95.17832464101957
context_memory_B25,526869,warehouse_small_kiva,stationary,4611,2.3055,1,5,25,0,0.01064417,57.213837597999984,100.41759218400693
context_no_reactivation_B25,526869,warehouse_small_kiva,stationary,4619,2.3095,1,6,25,0,0.094834003,57.82220415399998,101.09516725098365
exact_even_B25,526869,warehouse_small_kiva,stationary,4609,2.3045,1,25,25,0,0.484323988,56.397322362,104.19049659601296
exact_even_G4,526869,warehouse_small_kiva,stationary,4615,2.3075,1,4,4,0,0.016965703,57.11716933400001,100.52420486300252
exact_even_G5,526869,warehouse_small_kiva,stationary,4596,2.298,1,5,5,0,0.09271274900000002,55.489494522,96.0990177539934
js_cap_G5,526869,warehouse_small_kiva,stationary,4215,2.1075,1,5,5,0,0.086812536,53.81269575199997,94.58884719901835
random_G5,526869,warehouse_small_kiva,stationary,4135,2.0675,1,5,5,0,0.161256229,57.88021441200002,100.4891075710184
bootstrap_only,534821,warehouse_small_kiva,abrupt,4620,2.31,1,0,0,0,0.005733723,43.233264156000025,95.48163946799468
context_memory_B25,534821,warehouse_small_kiva,abrupt,4630,2.315,1,7,25,0,0.025788239,44.549818808999994,98.09963630398852
context_no_reactivation_B25,534821,warehouse_small_kiva,abrupt,4653,2.3265,1,7,25,0,0.08383601099999999,44.521519387999994,96.27466233400628
exact_even_B25,534821,warehouse_small_kiva,abrupt,4621,2.3105,1,25,25,0,0.36283748299999996,45.388072292,102.66721022699494
exact_even_G4,534821,warehouse_small_kiva,abrupt,4569,2.2845,1,4,4,0,0.01422326,42.80344532000001,93.79198150298907
exact_even_G5,534821,warehouse_small_kiva,abrupt,4625,2.3125,1,5,5,0,0.143140845,43.978162532999995,94.08710978200543
js_cap_G5,534821,warehouse_small_kiva,abrupt,4599,2.2995,1,5,5,0,0.100300508,43.47551434700002,96.99039255702519
random_G5,534821,warehouse_small_kiva,abrupt,4603,2.3015,1,5,5,0,0.080713695,47.03572081700001,96.60854268100229
bootstrap_only,534821,warehouse_small_kiva,recurrent,4660,2.33,1,0,0,0,0.006596625,52.545140240000016,97.60715894799796
context_memory_B25,534821,warehouse_small_kiva,recurrent,4652,2.326,1,8,25,0,0.16926415199999997,52.042651246000005,100.09912632300984
context_no_reactivation_B25,534821,warehouse_small_kiva,recurrent,4608,2.304,1,9,25,0,0.10619853700000001,53.077006179,102.19924875098513
exact_even_B25,534821,warehouse_small_kiva,recurrent,4646,2.323,1,25,25,0,0.5852142979999999,52.75975812999998,105.49723126800382
exact_even_G4,534821,warehouse_small_kiva,recurrent,4364,2.182,1,4,4,0,0.08634708299999999,53.458042428999995,102.1914232080162
exact_even_G5,534821,warehouse_small_kiva,recurrent,4621,2.3105,1,5,5,0,0.184443729,53.489334891999995,102.3958847229951
js_cap_G5,534821,warehouse_small_kiva,recurrent,4656,2.328,1,5,5,0,0.021374744,52.20249427799999,102.19707887098775
random_G5,534821,warehouse_small_kiva,recurrent,4553,2.2765,1,5,5,0,0.025226539000000003,53.509102584999994,100.79834931399091
bootstrap_only,534821,warehouse_small_kiva,stationary,4601,2.3005,1,0,0,0,0.076702306,55.11706224100001,98.40369293797994
context_memory_B25,534821,warehouse_small_kiva,stationary,4570,2.285,1,5,25,0,0.08580855899999999,53.41683400199997,99.20807847299147
context_no_reactivation_B25,534821,warehouse_small_kiva,stationary,4597,2.2985,1,6,25,0,0.23488473400000004,51.77271118100002,97.4197052079835
exact_even_B25,534821,warehouse_small_kiva,stationary,4606,2.303,1,25,25,0,0.44897207899999997,55.187949540000034,102.79076387701207
exact_even_G4,534821,warehouse_small_kiva,stationary,4524,2.262,1,4,4,0,0.022711782,54.066738293,99.18795737897744
exact_even_G5,534821,warehouse_small_kiva,stationary,4573,2.2865,1,5,5,0,0.241813493,52.44852468299999,94.89852124400204
js_cap_G5,534821,warehouse_small_kiva,stationary,4621,2.3105,1,5,5,0,0.100612727,52.232212483000005,94.41961550398264
random_G5,534821,warehouse_small_kiva,stationary,4601,2.3005,1,5,5,0,0.022737960999999998,54.69621718200001,97.37782089901157
bootstrap_only,537643,warehouse_small_kiva,abrupt,4629,2.3145,1,0,0,0,0.004627224,50.50282069400001,100.12211310301791
context_memory_B25,537643,warehouse_small_kiva,abrupt,4677,2.3385,1,6,25,0,0.097288231,51.592206155999996,104.08862117299577
context_no_reactivation_B25,537643,warehouse_small_kiva,abrupt,4677,2.3385,1,6,25,0,0.160980793,52.366974925,98.60233177198097
exact_even_B25,537643,warehouse_small_kiva,abrupt,4630,2.315,1,25,25,0,0.31025536699999995,50.961180687999985,103.9984998650034
exact_even_G4,537643,warehouse_small_kiva,abrupt,4437,2.2185,1,4,4,0,0.16358517099999997,49.989289243,99.09099503300968
exact_even_G5,537643,warehouse_small_kiva,abrupt,4642,2.321,1,5,5,0,0.095700434,53.812436138000024,99.68844761600485
js_cap_G5,537643,warehouse_small_kiva,abrupt,4506,2.253,1,5,5,0,0.15797031,52.643940046,100.82144686600077
random_G5,537643,warehouse_small_kiva,abrupt,4622,2.311,1,5,5,0,0.157742112,53.33491412800001,102.39782349800225
bootstrap_only,537643,warehouse_small_kiva,recurrent,4484,2.242,1,0,0,0,0.003432464,49.281910739999994,91.68828631399083
context_memory_B25,537643,warehouse_small_kiva,recurrent,4629,2.3145,1,7,25,0,0.14682250300000002,50.24599891500001,91.10727244798909
context_no_reactivation_B25,537643,warehouse_small_kiva,recurrent,4638,2.319,1,7,25,0,0.030064549,50.409663655,92.57707368500996
exact_even_B25,537643,warehouse_small_kiva,recurrent,4638,2.319,1,25,25,0,0.4342359839999999,51.338512352999985,95.22735940798884
exact_even_G4,537643,warehouse_small_kiva,recurrent,4403,2.2015,1,4,4,0,0.22831215700000002,50.31300939300001,91.5179576340015
exact_even_G5,537643,warehouse_small_kiva,recurrent,4620,2.31,1,5,5,0,0.018515681,50.70600678299999,91.12679772201227
js_cap_G5,537643,warehouse_small_kiva,recurrent,4582,2.291,1,5,5,0,0.093944651,51.42689640700001,91.37439928198
random_G5,537643,warehouse_small_kiva,recurrent,4623,2.3115,1,5,5,0,0.21177144399999998,49.92314604399998,89.22484089300269
bootstrap_only,537643,warehouse_small_kiva,stationary,4644,2.322,1,0,0,0,0.072856207,52.85424768500003,85.19896934897406
context_memory_B25,537643,warehouse_small_kiva,stationary,4633,2.3165,1,8,25,0,0.085233979,53.96078311100002,89.30267797299894
context_no_reactivation_B25,537643,warehouse_small_kiva,stationary,4641,2.3205,1,9,25,0,0.21061091,49.62099055600001,86.08613643900026
exact_even_B25,537643,warehouse_small_kiva,stationary,4637,2.3185,1,25,25,0,0.27959251900000004,49.15396959499998,88.11702883298858
exact_even_G4,537643,warehouse_small_kiva,stationary,4633,2.3165,1,4,4,0,0.209543862,49.89176030600001,84.58913018900785
exact_even_G5,537643,warehouse_small_kiva,stationary,4653,2.3265,1,5,5,0,0.094744943,52.072476461000015,86.08691030400223
js_cap_G5,537643,warehouse_small_kiva,stationary,4626,2.313,1,5,5,0,0.021151953,47.383708779,80.81599806901067
random_G5,537643,warehouse_small_kiva,stationary,4647,2.3235,1,5,5,0,0.07918117,49.95455250499998,82.4995847500104
bootstrap_only,541256,warehouse_small_kiva,abrupt,4543,2.2715,1,0,0,0,0.003609387,53.40049886099999,90.51536438101903
context_memory_B25,541256,warehouse_small_kiva,abrupt,4646,2.323,1,8,25,0,0.15855360300000002,54.19779898700001,96.02148016600404
context_no_reactivation_B25,541256,warehouse_small_kiva,abrupt,4647,2.3235,1,8,25,0,0.036234177000000006,54.43178277899997,95.5112374239834
exact_even_B25,541256,warehouse_small_kiva,abrupt,4645,2.3225,1,25,25,0,0.21559322699999997,55.39820191500001,96.81304228299996
exact_even_G4,541256,warehouse_small_kiva,abrupt,4601,2.3005,1,4,4,0,0.09584921600000001,53.29863870700001,91.33551547999377
exact_even_G5,541256,warehouse_small_kiva,abrupt,4619,2.3095,1,5,5,0,0.022304618999999998,52.36493214,88.79478018902591
js_cap_G5,541256,warehouse_small_kiva,abrupt,4638,2.319,1,5,5,0,0.024674263000000002,53.96296174700002,90.89083092700457
random_G5,541256,warehouse_small_kiva,abrupt,4553,2.2765,1,5,5,0,0.03924365,51.26357228599999,89.88392361899605
bootstrap_only,541256,warehouse_small_kiva,recurrent,4630,2.315,1,0,0,0,0.005095017,50.326193800000006,89.67557951100753
context_memory_B25,541256,warehouse_small_kiva,recurrent,4655,2.3275,1,6,25,0,0.08690651,53.51120644699998,91.6847976979916
context_no_reactivation_B25,541256,warehouse_small_kiva,recurrent,4649,2.3245,1,7,25,0,0.030973149,52.15663360499998,93.81650820499635
exact_even_B25,541256,warehouse_small_kiva,recurrent,4647,2.3235,1,25,25,0,0.248430187,53.140716527999984,96.42412620500545
exact_even_G4,541256,warehouse_small_kiva,recurrent,4379,2.1895,1,4,4,0,0.071257809,52.553034087,91.20599353199941
exact_even_G5,541256,warehouse_small_kiva,recurrent,4632,2.316,1,5,5,0,0.080217284,49.97999766199999,89.43010114398203
js_cap_G5,541256,warehouse_small_kiva,recurrent,4613,2.3065,1,5,5,0,0.09455594800000001,51.072508256000006,90.084956339997
random_G5,541256,warehouse_small_kiva,recurrent,4541,2.2705,1,5,5,0,0.07693897999999999,55.573098921999986,94.02455824200297
bootstrap_only,541256,warehouse_small_kiva,stationary,4633,2.3165,1,0,0,0,0.004928395,59.02973184199999,99.91572436102433
context_memory_B25,541256,warehouse_small_kiva,stationary,4618,2.309,1,8,25,0,0.014493128999999999,56.52887504399999,98.70208834900404
context_no_reactivation_B25,541256,warehouse_small_kiva,stationary,4612,2.306,1,8,25,0,0.10917975899999999,55.38566832199998,100.49595554699772
exact_even_B25,541256,warehouse_small_kiva,stationary,4621,2.3105,1,25,25,0,0.384461147,56.39752699800001,102.89285427701543
exact_even_G4,541256,warehouse_small_kiva,stationary,4619,2.3095,1,4,4,0,0.020652657999999997,56.88020156300003,98.47746988898143
exact_even_G5,541256,warehouse_small_kiva,stationary,4629,2.3145,1,5,5,0,0.022220418000000002,54.18556319200001,95.01032553100958
js_cap_G5,541256,warehouse_small_kiva,stationary,4612,2.306,1,5,5,0,0.159441835,55.95342711300001,98.20030376501381
random_G5,541256,warehouse_small_kiva,stationary,4633,2.3165,1,5,5,0,0.159601928,55.54997502500002,97.60890290699899
bootstrap_only,552654,warehouse_small_kiva,abrupt,4643,2.3215,1,0,0,0,0.004215027,58.05415344100003,103.09403250200558
context_memory_B25,552654,warehouse_small_kiva,abrupt,4625,2.3125,1,6,25,0,0.028145482000000003,56.05650476200001,104.81301343301311
context_no_reactivation_B25,552654,warehouse_small_kiva,abrupt,4625,2.3125,1,6,25,0,0.027659582999999998,57.70647351499999,108.11482698199688
exact_even_B25,552654,warehouse_small_kiva,abrupt,4612,2.306,1,25,25,0,0.378192228,56.52598578699999,110.4859595040034
exact_even_G4,552654,warehouse_small_kiva,abrupt,4638,2.319,1,4,4,0,0.085811639,58.49763397100001,106.68767077999655
exact_even_G5,552654,warehouse_small_kiva,abrupt,4625,2.3125,1,5,5,0,0.035553421,56.20230681200001,105.90969666402088
js_cap_G5,552654,warehouse_small_kiva,abrupt,4623,2.3115,1,5,5,0,0.087967357,61.927053803,108.20694805000676
random_G5,552654,warehouse_small_kiva,abrupt,4644,2.322,1,5,5,0,0.095064459,59.24568077199999,108.88204749999568
bootstrap_only,552654,warehouse_small_kiva,recurrent,4606,2.303,1,0,0,0,0.005842265,56.59520625299998,95.61636589700356
context_memory_B25,552654,warehouse_small_kiva,recurrent,4649,2.3245,1,5,25,0,0.010498926,50.40145926700001,92.70668708800804
context_no_reactivation_B25,552654,warehouse_small_kiva,recurrent,4651,2.3255,1,6,25,0,0.088785281,48.780310429999986,90.21345146102249
exact_even_B25,552654,warehouse_small_kiva,recurrent,4644,2.322,1,25,25,0,0.144569642,49.311479921,90.59917006499018
exact_even_G4,552654,warehouse_small_kiva,recurrent,4325,2.1625,1,4,4,0,0.08273819400000001,49.99153438700002,89.21892601001309
exact_even_G5,552654,warehouse_small_kiva,recurrent,4628,2.314,1,5,5,0,0.14391111399999998,52.80661855299998,93.46683615600341
js_cap_G5,552654,warehouse_small_kiva,recurrent,4371,2.1855,1,5,5,0,0.150304369,49.12925347999998,86.48425832798239
random_G5,552654,warehouse_small_kiva,recurrent,4625,2.3125,1,5,5,0,0.092226686,53.662724096,91.11374040399096
bootstrap_only,552654,warehouse_small_kiva,stationary,3970,1.985,1,0,0,0,0.073007368,44.49737423700004,80.47368776000803
context_memory_B25,552654,warehouse_small_kiva,stationary,4629,2.3145,1,7,25,0,0.07746743899999999,47.49768707800001,82.908661458001
context_no_reactivation_B25,552654,warehouse_small_kiva,stationary,4609,2.3045,1,7,25,0,0.043907196,46.39925633499998,85.4353660820052
exact_even_B25,552654,warehouse_small_kiva,stationary,4571,2.2855,1,25,25,0,0.426119097,45.917445821000015,84.62263045902364
exact_even_G4,552654,warehouse_small_kiva,stationary,4429,2.2145,1,4,4,0,0.07420152399999999,46.69404400600001,83.98196406700299
exact_even_G5,552654,warehouse_small_kiva,stationary,4308,2.154,1,5,5,0,0.111097953,45.941722124999984,82.50239997400786
js_cap_G5,552654,warehouse_small_kiva,stationary,4608,2.304,1,5,5,0,0.018665199,46.35632343400001,82.21538002899615
random_G5,552654,warehouse_small_kiva,stationary,4202,2.101,1,5,5,0,0.030914247000000002,48.514372874,83.68751448698458
bootstrap_only,560584,warehouse_small_kiva,abrupt,4635,2.3175,1,0,0,0,0.004382978,53.448482014,93.89974076801445
context_memory_B25,560584,warehouse_small_kiva,abrupt,4615,2.3075,1,7,25,0,0.13880518300000003,51.26485847499998,94.30760753600043
context_no_reactivation_B25,560584,warehouse_small_kiva,abrupt,4608,2.304,1,7,25,0,0.274499661,49.08578484499999,89.24314141101786
exact_even_B25,560584,warehouse_small_kiva,abrupt,4625,2.3125,1,25,25,0,0.5027007380000001,50.48285180600001,91.70294699000078
exact_even_G4,560584,warehouse_small_kiva,abrupt,4614,2.307,1,4,4,0,0.13018081099999998,51.85996371199998,90.3817526579951
exact_even_G5,560584,warehouse_small_kiva,abrupt,4622,2.311,1,5,5,0,0.041637849000000005,53.54160579599997,91.50793436702224
js_cap_G5,560584,warehouse_small_kiva,abrupt,4632,2.316,1,5,5,0,0.09048400699999999,51.022193568,89.50938229000894
random_G5,560584,warehouse_small_kiva,abrupt,4609,2.3045,1,5,5,0,0.094375492,52.45201444399999,91.32286946501699
bootstrap_only,560584,warehouse_small_kiva,recurrent,4477,2.2385,1,0,0,0,0.006470634,46.40877718700001,85.09483056000317
