method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
bootstrap_only,257578,warehouse_small_narrow_kiva,recurrent,4837,2.4185,1,0,0,0,0.003466716,65.283684967,121.90297469199868
context_memory_B25,257578,warehouse_small_narrow_kiva,recurrent,5399,2.6995,1,4,25,0,0.08600698,62.624656139,121.61933178998879
context_no_reactivation_B25,257578,warehouse_small_narrow_kiva,recurrent,5399,2.6995,1,4,25,0,0.013875009,63.49461808999999,123.5225935690105
exact_even_B25,257578,warehouse_small_narrow_kiva,recurrent,4582,2.291,1,25,25,0,0.474404403,59.910410809999995,120.39792117397883
exact_even_G4,257578,warehouse_small_narrow_kiva,recurrent,5437,2.7185,1,4,4,0,0.017163957,66.76067758699998,126.78620186098851
exact_even_G5,257578,warehouse_small_narrow_kiva,recurrent,5289,2.6445,1,5,5,0,0.081109231,63.76202702599999,122.32728749100352
js_cap_G5,257578,warehouse_small_narrow_kiva,recurrent,4757,2.3785,1,5,5,0,0.146155428,66.70684282399999,121.4065172339906
random_G5,257578,warehouse_small_narrow_kiva,recurrent,5325,2.6625,1,5,5,0,0.08299039999999999,63.848166565,123.97546836797846
bootstrap_only,257578,warehouse_small_narrow_kiva,stationary,3323,1.6615,1,0,0,0,0.060222507,60.59484216099999,103.89314130300772
context_memory_B25,257578,warehouse_small_narrow_kiva,stationary,3310,1.655,1,3,25,0,0.014175698,61.409455645000016,107.81234494497767
context_no_reactivation_B25,257578,warehouse_small_narrow_kiva,stationary,3310,1.655,1,3,25,0,0.014963090999999998,60.02109708099995,108.70228190600756
exact_even_B25,257578,warehouse_small_narrow_kiva,stationary,3298,1.649,1,25,25,0,0.175013796,59.90749853099999,109.43712059102836
exact_even_G4,257578,warehouse_small_narrow_kiva,stationary,3285,1.6425,1,4,4,0,0.086466427,61.63449074000001,107.805885861977
exact_even_G5,257578,warehouse_small_narrow_kiva,stationary,3308,1.654,1,5,5,0,0.021502095000000002,59.97969846199998,104.0014625970216
js_cap_G5,257578,warehouse_small_narrow_kiva,stationary,3249,1.6245,1,5,5,0,0.023995245999999998,59.87265610199998,106.58700094599044
random_G5,257578,warehouse_small_narrow_kiva,stationary,3457,1.7285,1,5,5,0,0.021507191999999998,60.71556482800001,109.62484429898905
bootstrap_only,257704,warehouse_small_narrow_kiva,abrupt,4734,2.367,1,0,0,0,0.00413994,56.699844769999956,120.87281545400037
context_memory_B25,257704,warehouse_small_narrow_kiva,abrupt,5150,2.575,1,4,25,0,0.07840679400000002,63.28228743499999,129.1896754830086
context_no_reactivation_B25,257704,warehouse_small_narrow_kiva,abrupt,5150,2.575,1,4,25,0,0.020165897999999998,59.685822498000014,126.78033501998289
exact_even_B25,257704,warehouse_small_narrow_kiva,abrupt,4566,2.283,1,25,25,0,0.34909494399999996,62.26228677799999,122.06606000300962
exact_even_G4,257704,warehouse_small_narrow_kiva,abrupt,4904,2.452,1,4,4,0,0.093361689,61.181477554000026,125.69469363300595
exact_even_G5,257704,warehouse_small_narrow_kiva,abrupt,4546,2.273,1,5,5,0,0.10133601299999999,58.835976451999976,125.42525408798247
js_cap_G5,257704,warehouse_small_narrow_kiva,abrupt,4902,2.451,1,5,5,0,0.093577613,62.31953307999999,117.09074047702597
random_G5,257704,warehouse_small_narrow_kiva,abrupt,4616,2.308,1,5,5,0,0.050718675,61.614206583,128.31849586300086
bootstrap_only,257704,warehouse_small_narrow_kiva,recurrent,3955,1.9775,1,0,0,0,0.003227979,64.25375844999999,118.99931763199857
context_memory_B25,257704,warehouse_small_narrow_kiva,recurrent,3536,1.768,1,5,25,0,0.090973636,60.72595760800001,119.98766794300172
context_no_reactivation_B25,257704,warehouse_small_narrow_kiva,recurrent,3419,1.7095,1,4,25,0,0.08559730800000001,63.637520852,123.09736354200868
exact_even_B25,257704,warehouse_small_narrow_kiva,recurrent,4054,2.027,1,25,25,0,0.146969153,66.92750789199998,127.80728604597971
exact_even_G4,257704,warehouse_small_narrow_kiva,recurrent,3981,1.9905,1,4,4,0,0.018552091,65.93905468099999,123.29171706200577
exact_even_G5,257704,warehouse_small_narrow_kiva,recurrent,3616,1.808,1,5,5,0,0.089008188,63.529202478999984,118.40041318698786
js_cap_G5,257704,warehouse_small_narrow_kiva,recurrent,3646,1.823,1,5,5,0,0.016215016,62.10620513300002,119.50455727399094
random_G5,257704,warehouse_small_narrow_kiva,recurrent,3763,1.8815,1,5,5,0,0.026908788999999995,63.39073198799999,120.484208881011
bootstrap_only,257704,warehouse_small_narrow_kiva,stationary,3202,1.601,1,0,0,0,0.003943356,31.200753529,70.13447465602076
context_memory_B25,257704,warehouse_small_narrow_kiva,stationary,3737,1.8685,1,4,25,0,0.06798417300000001,28.463963005,61.07972962997155
context_no_reactivation_B25,257704,warehouse_small_narrow_kiva,stationary,3583,1.7915,1,4,25,0,0.013956725,35.146121081,81.6353332780127
exact_even_B25,257704,warehouse_small_narrow_kiva,stationary,3081,1.5405,1,25,25,0,0.22223802599999995,31.61860076799998,71.12170348898508
exact_even_G4,257704,warehouse_small_narrow_kiva,stationary,3416,1.708,1,4,4,0,0.013758211000000001,29.499932451999996,68.54240998401656
exact_even_G5,257704,warehouse_small_narrow_kiva,stationary,3334,1.667,1,5,5,0,0.13159799000000003,31.31936750500001,73.41670009001973
js_cap_G5,257704,warehouse_small_narrow_kiva,stationary,3476,1.738,1,5,5,0,0.078643897,34.016250926000005,79.5211145139765
random_G5,257704,warehouse_small_narrow_kiva,stationary,3345,1.6725,1,5,5,0,0.071284771,27.787772077999996,64.20732486699126
bootstrap_only,294860,warehouse_small_narrow_kiva,abrupt,4829,2.4145,1,0,0,0,0.004949514,59.82322766199999,126.78605853000772
context_memory_B25,294860,warehouse_small_narrow_kiva,abrupt,4976,2.488,1,4,25,0,0.07439050200000001,64.88136785300001,135.68485067100846
context_no_reactivation_B25,294860,warehouse_small_narrow_kiva,abrupt,4977,2.4885,1,4,25,0,0.018512431,61.84478574599998,131.81391099697794
exact_even_B25,294860,warehouse_small_narrow_kiva,abrupt,4638,2.319,1,25,25,0,0.270605144,64.44287087499998,137.38532284399844
exact_even_G4,294860,warehouse_small_narrow_kiva,abrupt,4934,2.467,1,4,4,0,0.014672158000000001,57.39440299499999,119.07497343898285
exact_even_G5,294860,warehouse_small_narrow_kiva,abrupt,4851,2.4255,1,5,5,0,0.018110283999999997,59.853450050999996,122.49523138598306
js_cap_G5,294860,warehouse_small_narrow_kiva,abrupt,4516,2.258,1,5,5,0,0.016212442,57.90348591600002,126.22629305100418
random_G5,294860,warehouse_small_narrow_kiva,abrupt,5088,2.544,1,5,5,0,0.08299536099999999,65.02078297599996,131.68028944500838
bootstrap_only,294860,warehouse_small_narrow_kiva,recurrent,4230,2.115,1,0,0,0,0.005752688,52.853178461999995,112.20998244400835
context_memory_B25,294860,warehouse_small_narrow_kiva,recurrent,4461,2.2305,1,5,25,0,0.017365415,50.25960404199998,119.61858023700188
context_no_reactivation_B25,294860,warehouse_small_narrow_kiva,recurrent,4461,2.2305,1,5,25,0,0.09787977800000001,45.98395221700004,106.68732038899907
exact_even_B25,294860,warehouse_small_narrow_kiva,recurrent,4314,2.157,1,25,25,0,0.3064051189999999,59.15616441900001,128.6167154360155
exact_even_G4,294860,warehouse_small_narrow_kiva,recurrent,4474,2.237,1,4,4,0,0.22086398699999998,54.85857104999999,118.89456641898141
exact_even_G5,294860,warehouse_small_narrow_kiva,recurrent,4569,2.2845,1,5,5,0,0.022282506,64.03802319499998,131.38658414100064
js_cap_G5,294860,warehouse_small_narrow_kiva,recurrent,4052,2.026,1,5,5,0,0.160450141,57.183876891,117.62224531898391
random_G5,294860,warehouse_small_narrow_kiva,recurrent,3848,1.924,1,5,5,0,0.09472741500000001,45.762367256,108.30909986700863
bootstrap_only,294860,warehouse_small_narrow_kiva,stationary,3019,1.5095,1,0,0,0,0.003787361,21.701389784,40.50388228200609
context_memory_B25,294860,warehouse_small_narrow_kiva,stationary,3376,1.688,1,4,25,0,0.065796786,23.153558116999996,44.40553672600072
context_no_reactivation_B25,294860,warehouse_small_narrow_kiva,stationary,3376,1.688,1,4,25,0,0.067531979,23.451664165999997,45.244850523013156
exact_even_B25,294860,warehouse_small_narrow_kiva,stationary,3010,1.505,1,25,25,0,0.12716841499999998,22.808503385999995,44.874383481015684
exact_even_G4,294860,warehouse_small_narrow_kiva,stationary,3298,1.649,1,4,4,0,0.013303908,22.787132067,43.036551469995175
exact_even_G5,294860,warehouse_small_narrow_kiva,stationary,3719,1.8595,1,5,5,0,0.018724677999999998,23.003798607000004,43.62699512499967
js_cap_G5,294860,warehouse_small_narrow_kiva,stationary,3089,1.5445,1,5,5,0,0.05849918,22.131566837000005,41.29515334300231
random_G5,294860,warehouse_small_narrow_kiva,stationary,3858,1.929,1,5,5,0,0.131971415,23.724960767999995,43.7807339639985
bootstrap_only,330180,warehouse_small_narrow_kiva,abrupt,3947,1.9735,1,0,0,0,0.004884839,55.67871811499999,115.79484115398373
context_memory_B25,330180,warehouse_small_narrow_kiva,abrupt,4526,2.263,1,5,25,0,0.028681024,58.67935879999999,120.87000288499985
context_no_reactivation_B25,330180,warehouse_small_narrow_kiva,abrupt,4526,2.263,1,5,25,0,0.020174389,56.891624439999994,121.29262849799125
exact_even_B25,330180,warehouse_small_narrow_kiva,abrupt,4716,2.358,1,25,25,0,0.16402822300000006,56.592625115,121.78989566900418
exact_even_G4,330180,warehouse_small_narrow_kiva,abrupt,4638,2.319,1,4,4,0,0.018841228999999998,56.50154278,115.7783334350097
exact_even_G5,330180,warehouse_small_narrow_kiva,abrupt,4679,2.3395,1,5,5,0,0.022390189,59.48156445200003,120.61004048399627
js_cap_G5,330180,warehouse_small_narrow_kiva,abrupt,3648,1.824,1,5,5,0,0.09385510700000001,55.9899871,111.79244863797794
random_G5,330180,warehouse_small_narrow_kiva,abrupt,4677,2.3385,1,5,5,0,0.106555473,56.88877667399999,116.48422068500076
bootstrap_only,330180,warehouse_small_narrow_kiva,recurrent,5170,2.585,1,0,0,0,0.007416844,66.46428770500002,121.09443033998832
context_memory_B25,330180,warehouse_small_narrow_kiva,recurrent,4995,2.4975,1,6,25,0,0.1424352,66.43365119999997,123.20446134998929
context_no_reactivation_B25,330180,warehouse_small_narrow_kiva,recurrent,5038,2.519,1,6,25,0,0.021845035999999998,60.559821372,116.59902606799733
exact_even_B25,330180,warehouse_small_narrow_kiva,recurrent,4845,2.4225,1,25,25,0,0.258248712,62.40869556199999,118.12092726898845
exact_even_G4,330180,warehouse_small_narrow_kiva,recurrent,5397,2.6985,1,4,4,0,0.08703472000000001,61.13227377899998,117.89309785500518
exact_even_G5,330180,warehouse_small_narrow_kiva,recurrent,4833,2.4165,1,5,5,0,0.025188491,65.14505388300002,122.01721704000374
js_cap_G5,330180,warehouse_small_narrow_kiva,recurrent,4805,2.4025,1,5,5,0,0.02781405,66.722559636,122.12346231398988
random_G5,330180,warehouse_small_narrow_kiva,recurrent,5342,2.671,1,5,5,0,0.086154383,67.387138537,124.47489210599451
bootstrap_only,330180,warehouse_small_narrow_kiva,stationary,2999,1.4995,1,0,0,0,0.079882693,57.082916831000006,100.40926128800493
context_memory_B25,330180,warehouse_small_narrow_kiva,stationary,3268,1.634,1,3,25,0,0.146782648,59.49847188100002,107.00611814300646
context_no_reactivation_B25,330180,warehouse_small_narrow_kiva,stationary,3268,1.634,1,3,25,0,0.07206688100000001,61.12893724599999,106.52531472497503
exact_even_B25,330180,warehouse_small_narrow_kiva,stationary,2987,1.4935,1,25,25,0,0.226546272,60.15507407999997,110.3147863909835
exact_even_G4,330180,warehouse_small_narrow_kiva,stationary,3602,1.801,1,4,4,0,0.228109477,62.58425155000001,106.61330085599911
exact_even_G5,330180,warehouse_small_narrow_kiva,stationary,3031,1.5155,1,5,5,0,0.15508817999999996,58.670792371999994,104.3127415360068
js_cap_G5,330180,warehouse_small_narrow_kiva,stationary,3744,1.872,1,5,5,0,0.01800804,59.551868402000004,103.58477781899273
random_G5,330180,warehouse_small_narrow_kiva,stationary,3415,1.7075,1,5,5,0,0.13373581,62.16152519199998,106.49476801400306
bootstrap_only,362413,warehouse_small_narrow_kiva,abrupt,4545,2.2725,1,0,0,0,0.006216619,68.912589028,139.07966185599798
context_memory_B25,362413,warehouse_small_narrow_kiva,abrupt,4670,2.335,1,4,25,0,0.22269235999999998,69.41072108500002,140.5953808290069
context_no_reactivation_B25,362413,warehouse_small_narrow_kiva,abrupt,4670,2.335,1,4,25,0,0.019586585,70.52058214300003,142.18144703900907
exact_even_B25,362413,warehouse_small_narrow_kiva,abrupt,5225,2.6125,1,25,25,0,0.4426865360000001,70.79359800000002,146.78931593400193
exact_even_G4,362413,warehouse_small_narrow_kiva,abrupt,5326,2.663,1,4,4,0,0.092373168,66.710653122,138.41538427601336
exact_even_G5,362413,warehouse_small_narrow_kiva,abrupt,4938,2.469,1,5,5,0,0.093971205,67.92134688600002,133.79674534898368
js_cap_G5,362413,warehouse_small_narrow_kiva,abrupt,3763,1.8815,1,5,5,0,0.176057905,68.034208712,134.30371570400894
random_G5,362413,warehouse_small_narrow_kiva,abrupt,4816,2.408,1,5,5,0,0.018380426,68.83774620099999,144.90103965898743
bootstrap_only,362413,warehouse_small_narrow_kiva,recurrent,3827,1.9135,1,0,0,0,0.003801784,59.547154332999995,120.27731690902147
context_memory_B25,362413,warehouse_small_narrow_kiva,recurrent,4034,2.017,1,4,25,0,0.014151691000000001,61.075816497000005,123.30295950599248
context_no_reactivation_B25,362413,warehouse_small_narrow_kiva,recurrent,4034,2.017,1,4,25,0,0.07268449700000001,58.056411239999996,125.21385434700642
exact_even_B25,362413,warehouse_small_narrow_kiva,recurrent,3990,1.995,1,25,25,0,0.36961717799999994,61.71846708900001,125.2880962319905
exact_even_G4,362413,warehouse_small_narrow_kiva,recurrent,3843,1.9215,1,4,4,0,0.079836263,61.743583357000006,119.91713932098355
exact_even_G5,362413,warehouse_small_narrow_kiva,recurrent,4022,2.011,1,5,5,0,0.072085219,60.768886318999996,121.842843602004
js_cap_G5,362413,warehouse_small_narrow_kiva,recurrent,3709,1.8545,1,5,5,0,0.024148962000000003,59.386655713999986,117.8129821040202
random_G5,362413,warehouse_small_narrow_kiva,recurrent,3894,1.947,1,5,5,0,0.203624216,60.728890413000016,127.33477032199153
bootstrap_only,362413,warehouse_small_narrow_kiva,stationary,3143,1.5715,1,0,0,0,0.005589016,65.98174930800003,120.99570707301609
context_memory_B25,362413,warehouse_small_narrow_kiva,stationary,2954,1.477,1,3,25,0,0.08394686999999999,65.84731168600001,123.10514922600123
context_no_reactivation_B25,362413,warehouse_small_narrow_kiva,stationary,2954,1.477,1,3,25,0,0.012491193,66.004379837,123.1066521180037
exact_even_B25,362413,warehouse_small_narrow_kiva,stationary,3135,1.5675,1,25,25,0,0.37841821999999997,65.428960471,128.99889864900615
exact_even_G4,362413,warehouse_small_narrow_kiva,stationary,3095,1.5475,1,4,4,0,0.018901623,68.30020188500002,122.02039348499966
exact_even_G5,362413,warehouse_small_narrow_kiva,stationary,3182,1.591,1,5,5,0,0.08757073500000001,67.99601679399998,126.00573962999624
js_cap_G5,362413,warehouse_small_narrow_kiva,stationary,3149,1.5745,1,5,5,0,0.021672646,67.60360913800001,122.22429174400168
random_G5,362413,warehouse_small_narrow_kiva,stationary,3168,1.584,1,5,5,0,0.09218858699999999,66.13362802600003,125.29956707102247
bootstrap_only,371204,warehouse_small_narrow_kiva,abrupt,4411,2.2055,1,0,0,0,0.003327624,62.57797459699998,117.3163936350029
context_memory_B25,371204,warehouse_small_narrow_kiva,abrupt,4573,2.2865,1,5,25,0,0.07749148800000001,62.40011678200003,118.81436527700862
context_no_reactivation_B25,371204,warehouse_small_narrow_kiva,abrupt,4573,2.2865,1,5,25,0,0.105082406,62.13718430200001,117.11277310899459
exact_even_B25,371204,warehouse_small_narrow_kiva,abrupt,4964,2.482,1,25,25,0,0.3213027420000001,64.19504079500001,120.07850549000432
exact_even_G4,371204,warehouse_small_narrow_kiva,abrupt,4617,2.3085,1,4,4,0,0.09380213400000001,64.31861959700001,118.30085102200974
exact_even_G5,371204,warehouse_small_narrow_kiva,abrupt,4494,2.247,1,5,5,0,0.020812802999999998,63.656741983999986,117.53102945699356
js_cap_G5,371204,warehouse_small_narrow_kiva,abrupt,4438,2.219,1,5,5,0,0.09501431700000001,63.46663308600003,116.2663444050122
random_G5,371204,warehouse_small_narrow_kiva,abrupt,4665,2.3325,1,5,5,0,0.15497601699999997,62.68269317999999,117.59471036298783
bootstrap_only,371204,warehouse_small_narrow_kiva,recurrent,4103,2.0515,1,0,0,0,0.004461889,70.602645037,132.89622089499608
context_memory_B25,371204,warehouse_small_narrow_kiva,recurrent,4886,2.443,1,6,25,0,0.091541696,68.911642367,142.31670530998963
context_no_reactivation_B25,371204,warehouse_small_narrow_kiva,recurrent,4773,2.3865,1,5,25,0,0.09794402,70.886357819,145.39763192800456
exact_even_B25,371204,warehouse_small_narrow_kiva,recurrent,4736,2.368,1,25,25,0,0.23926120100000006,69.91040239799997,143.20120387498173
exact_even_G4,371204,warehouse_small_narrow_kiva,recurrent,4728,2.364,1,4,4,0,0.022605824000000004,71.36478165899999,138.91651920200093
exact_even_G5,371204,warehouse_small_narrow_kiva,recurrent,4744,2.372,1,5,5,0,0.16184948,68.99605007100001,138.91206932501518
js_cap_G5,371204,warehouse_small_narrow_kiva,recurrent,4989,2.4945,1,5,5,0,0.023269766,73.90775941300002,142.8723395950219
random_G5,371204,warehouse_small_narrow_kiva,recurrent,5336,2.668,1,5,5,0,0.17371787900000002,70.79677339000003,139.81105295100133
bootstrap_only,371204,warehouse_small_narrow_kiva,stationary,3524,1.762,1,0,0,0,0.07438184,69.643747599,121.02052754198667
context_memory_B25,371204,warehouse_small_narrow_kiva,stationary,3217,1.6085,1,4,25,0,0.160549471,70.452397311,125.62677947297925
context_no_reactivation_B25,371204,warehouse_small_narrow_kiva,stationary,3217,1.6085,1,4,25,0,0.021789081999999998,67.858255132,123.99262577897753
exact_even_B25,371204,warehouse_small_narrow_kiva,stationary,3206,1.603,1,25,25,0,0.501947512,67.534831692,128.01109410400386
exact_even_G4,371204,warehouse_small_narrow_kiva,stationary,3217,1.6085,1,4,4,0,0.021834598,66.20155900900001,117.31287302001147
exact_even_G5,371204,warehouse_small_narrow_kiva,stationary,3442,1.721,1,5,5,0,0.09359914,72.113374315,126.62345651298529
js_cap_G5,371204,warehouse_small_narrow_kiva,stationary,3135,1.5675,1,5,5,0,0.023091785,67.55924754000002,122.67665395900258
random_G5,371204,warehouse_small_narrow_kiva,stationary,3361,1.6805,1,5,5,0,0.09694115900000001,68.25188740500002,121.5103287200036
bootstrap_only,381214,warehouse_small_narrow_kiva,abrupt,4526,2.263,1,0,0,0,0.003011528,60.098998144,119.89607653900748
context_memory_B25,381214,warehouse_small_narrow_kiva,abrupt,4921,2.4605,1,5,25,0,0.08646311000000001,62.694145670999994,125.11387770701549
context_no_reactivation_B25,381214,warehouse_small_narrow_kiva,abrupt,4921,2.4605,1,5,25,0,0.016952052,64.28002450999999,126.30500081399805
exact_even_B25,381214,warehouse_small_narrow_kiva,abrupt,4780,2.39,1,25,25,0,0.31945380300000004,60.80274701000002,127.38888358100667
exact_even_G4,381214,warehouse_small_narrow_kiva,abrupt,4861,2.4305,1,4,4,0,0.14534984299999998,61.756976580999996,122.61857178300852
exact_even_G5,381214,warehouse_small_narrow_kiva,abrupt,4577,2.2885,1,5,5,0,0.13469642899999998,61.75145381200001,120.69954208601848
js_cap_G5,381214,warehouse_small_narrow_kiva,abrupt,4304,2.152,1,5,5,0,0.033086168,62.00901237399999,119.57950056801201
random_G5,381214,warehouse_small_narrow_kiva,abrupt,4173,2.0865,1,5,5,0,0.016751674,59.511759302000016,119.77561129498645
bootstrap_only,381214,warehouse_small_narrow_kiva,recurrent,4797,2.3985,1,0,0,0,0.006512839,65.00555913899998,119.00018205100787
context_memory_B25,381214,warehouse_small_narrow_kiva,recurrent,5396,2.698,1,4,25,0,0.09471923299999999,63.732967187,122.8919792380184
context_no_reactivation_B25,381214,warehouse_small_narrow_kiva,recurrent,5396,2.698,1,4,25,0,0.015213686,62.15941275000001,115.6990983299911
exact_even_B25,381214,warehouse_small_narrow_kiva,recurrent,4862,2.431,1,25,25,0,0.28578371199999997,63.51794967900002,121.00129134199233
exact_even_G4,381214,warehouse_small_narrow_kiva,recurrent,4975,2.4875,1,4,4,0,0.015280897,63.94152330600002,120.37314566099667
exact_even_G5,381214,warehouse_small_narrow_kiva,recurrent,4925,2.4625,1,5,5,0,0.023457376000000002,64.102651231,119.79283715700149
js_cap_G5,381214,warehouse_small_narrow_kiva,recurrent,4147,2.0735,1,5,5,0,0.072470406,59.93847949799998,116.42809873100487
random_G5,381214,warehouse_small_narrow_kiva,recurrent,5113,2.5565,1,5,5,0,0.14407662999999998,60.62448964499998,114.9652267319907
bootstrap_only,381214,warehouse_small_narrow_kiva,stationary,3279,1.6395,1,0,0,0,0.003194832,23.63703677100001,43.91092413399019
context_memory_B25,381214,warehouse_small_narrow_kiva,stationary,3199,1.5995,1,3,25,0,0.011934152,23.660644968,45.71468704199651
context_no_reactivation_B25,381214,warehouse_small_narrow_kiva,stationary,3199,1.5995,1,3,25,0,0.013406506000000002,23.184361760999995,46.21694957400905
exact_even_B25,381214,warehouse_small_narrow_kiva,stationary,3454,1.727,1,25,25,0,0.12714184,23.71566015600001,47.394907196983695
exact_even_G4,381214,warehouse_small_narrow_kiva,stationary,3349,1.6745,1,4,4,0,0.064989922,23.283400574000005,43.06947706599021
exact_even_G5,381214,warehouse_small_narrow_kiva,stationary,3360,1.68,1,5,5,0,0.10735647200000001,23.162185169999997,43.416945748991566
js_cap_G5,381214,warehouse_small_narrow_kiva,stationary,3333,1.6665,1,5,5,0,0.019126804,22.492852703999997,43.8486265320098
random_G5,381214,warehouse_small_narrow_kiva,stationary,3750,1.875,1,5,5,0,0.136475974,23.372754764000007,44.805014148005284
bootstrap_only,398397,warehouse_small_narrow_kiva,abrupt,4167,2.0835,1,0,0,0,0.003072373,69.685765517,139.01079721399583
context_memory_B25,398397,warehouse_small_narrow_kiva,abrupt,4743,2.3715,1,4,25,0,0.085906588,71.48874084299997,146.50014911798644
context_no_reactivation_B25,398397,warehouse_small_narrow_kiva,abrupt,4743,2.3715,1,4,25,0,0.016051813,69.23252616,141.37457382000866
exact_even_B25,398397,warehouse_small_narrow_kiva,abrupt,4724,2.362,1,25,25,0,0.2238664,71.21546050000002,148.99571576100425
exact_even_G4,398397,warehouse_small_narrow_kiva,abrupt,4749,2.3745,1,4,4,0,0.163804981,68.02731026599997,135.1795787080191
exact_even_G5,398397,warehouse_small_narrow_kiva,abrupt,4622,2.311,1,5,5,0,0.095074702,69.366039909,143.71457225701306
js_cap_G5,398397,warehouse_small_narrow_kiva,abrupt,4025,2.0125,1,5,5,0,0.089312741,70.05432229000003,134.69932905602036
random_G5,398397,warehouse_small_narrow_kiva,abrupt,4430,2.215,1,5,5,0,0.08900374199999998,73.20088930200001,145.5122076270054
bootstrap_only,398397,warehouse_small_narrow_kiva,recurrent,4735,2.3675,1,0,0,0,0.004494952,57.94226482700002,115.87192798798787
context_memory_B25,398397,warehouse_small_narrow_kiva,recurrent,4470,2.235,1,5,25,0,0.06747086000000001,61.259519076,117.49672972800909
context_no_reactivation_B25,398397,warehouse_small_narrow_kiva,recurrent,4467,2.2335,1,4,25,0,0.017247662,59.043110436,114.78793655600748
exact_even_B25,398397,warehouse_small_narrow_kiva,recurrent,4957,2.4785,1,25,25,0,0.32727520700000007,63.47244197399997,120.47716630899231
exact_even_G4,398397,warehouse_small_narrow_kiva,recurrent,4872,2.436,1,4,4,0,0.018854725000000003,59.64444636200001,114.77571868899395
exact_even_G5,398397,warehouse_small_narrow_kiva,recurrent,4756,2.378,1,5,5,0,0.08405594000000002,61.563478605000014,119.22230847500032
js_cap_G5,398397,warehouse_small_narrow_kiva,recurrent,4709,2.3545,1,5,5,0,0.07822129500000001,59.009841426,113.4819040200091
random_G5,398397,warehouse_small_narrow_kiva,recurrent,4231,2.1155,1,5,5,0,0.15071464299999998,62.99481207799997,118.99839764201897
bootstrap_only,398397,warehouse_small_narrow_kiva,stationary,3137,1.5685,1,0,0,0,0.003680024,65.480540472,115.20467408598051
context_memory_B25,398397,warehouse_small_narrow_kiva,stationary,3316,1.658,1,3,25,0,0.013551472999999998,65.734384928,116.20208569802344
context_no_reactivation_B25,398397,warehouse_small_narrow_kiva,stationary,3316,1.658,1,3,25,0,0.084105873,64.72573619099998,116.98322534700856
exact_even_B25,398397,warehouse_small_narrow_kiva,stationary,3730,1.865,1,25,25,0,0.246658617,69.83019341,130.89445953600807
exact_even_G4,398397,warehouse_small_narrow_kiva,stationary,3359,1.6795,1,4,4,0,0.08275136400000001,69.489080014,123.0955264219956
exact_even_G5,398397,warehouse_small_narrow_kiva,stationary,3499,1.7495,1,5,5,0,0.089104383,63.98541477699998,116.41467480300344
js_cap_G5,398397,warehouse_small_narrow_kiva,stationary,3576,1.788,1,5,5,0,0.022656829,69.167617917,123.98430850499426
random_G5,398397,warehouse_small_narrow_kiva,stationary,3369,1.6845,1,5,5,0,0.16298094,63.864350828999996,117.58129012599238
bootstrap_only,429853,warehouse_small_narrow_kiva,abrupt,3626,1.813,1,0,0,0,0.072212383,56.845245908,112.77156995501718
context_memory_B25,429853,warehouse_small_narrow_kiva,abrupt,4402,2.201,1,6,25,0,0.022359753000000003,62.590483964000015,120.6725066669751
context_no_reactivation_B25,429853,warehouse_small_narrow_kiva,abrupt,4125,2.0625,1,5,25,0,0.177198539,57.93353128000001,117.41274089898798
exact_even_B25,429853,warehouse_small_narrow_kiva,abrupt,4174,2.087,1,25,25,0,0.30218834799999994,60.92922593900002,122.708193235012
exact_even_G4,429853,warehouse_small_narrow_kiva,abrupt,4112,2.056,1,4,4,0,0.128522243,61.61696750899999,121.00164984399453
exact_even_G5,429853,warehouse_small_narrow_kiva,abrupt,4028,2.014,1,5,5,0,0.09382204899999999,61.514223773000005,115.90955734302406
js_cap_G5,429853,warehouse_small_narrow_kiva,abrupt,4451,2.2255,1,5,5,0,0.017826335,63.311162585000005,119.80997029700666
random_G5,429853,warehouse_small_narrow_kiva,abrupt,4420,2.21,1,5,5,0,0.019926215,60.38052014399999,118.5175002340111
bootstrap_only,429853,warehouse_small_narrow_kiva,recurrent,4138,2.069,1,0,0,0,0.00320406,37.337732147,92.72897964401636
context_memory_B25,429853,warehouse_small_narrow_kiva,recurrent,5150,2.575,1,5,25,0,0.015179744,42.12230388399999,105.10692500398727
context_no_reactivation_B25,429853,warehouse_small_narrow_kiva,recurrent,5145,2.5725,1,5,25,0,0.141156191,39.55175892,102.89406272099586
exact_even_B25,429853,warehouse_small_narrow_kiva,recurrent,5408,2.704,1,25,25,0,0.318414958,35.78069914300001,97.01178889197763
exact_even_G4,429853,warehouse_small_narrow_kiva,recurrent,5240,2.62,1,4,4,0,0.018157967,42.55508343000001,98.2148246759898
exact_even_G5,429853,warehouse_small_narrow_kiva,recurrent,5534,2.767,1,5,5,0,0.091191208,35.027600004,94.28610735901748
js_cap_G5,429853,warehouse_small_narrow_kiva,recurrent,4927,2.4635,1,5,5,0,0.024383828000000003,38.43641675300001,94.22011612000642
random_G5,429853,warehouse_small_narrow_kiva,recurrent,5310,2.655,1,5,5,0,0.08019137900000001,42.63433293299999,106.81805912900018
bootstrap_only,429853,warehouse_small_narrow_kiva,stationary,2996,1.498,1,0,0,0,0.002958132,22.090214934000002,41.99792783200974
