method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
exact_even_G4,541256,warehouse_small_narrow_kiva,stationary,3852,1.926,1,4,4,0,0.026792332000000002,50.95888210699999,97.30902583600255
exact_even_G5,541256,warehouse_small_narrow_kiva,stationary,3912,1.956,1,5,5,0,0.091933647,51.78765575399998,96.72413919502287
js_cap_G5,541256,warehouse_small_narrow_kiva,stationary,3933,1.9665,1,5,5,0,0.092718612,50.47189235199998,93.20437730901176
random_G5,541256,warehouse_small_narrow_kiva,stationary,3931,1.9655,1,5,5,0,0.024396262999999998,48.92755887999997,90.52403010099079
bootstrap_only,552654,warehouse_small_narrow_kiva,abrupt,3683,1.8415,1,0,0,0,0.003473152,48.31827494999999,96.47551150000072
context_memory_B25,552654,warehouse_small_narrow_kiva,abrupt,3802,1.901,1,9,25,0,0.043896346,49.39880700499998,108.40271680301521
context_no_reactivation_B25,552654,warehouse_small_narrow_kiva,abrupt,3828,1.914,1,9,25,0,0.175082529,49.40493994400001,107.58747393201338
exact_even_B25,552654,warehouse_small_narrow_kiva,abrupt,3893,1.9465,1,25,25,0,0.31151622100000004,49.360735878,111.07616459397832
exact_even_G4,552654,warehouse_small_narrow_kiva,abrupt,3671,1.8355,1,4,4,0,0.22679682099999998,49.947945047000005,107.62145957001485
exact_even_G5,552654,warehouse_small_narrow_kiva,abrupt,3842,1.921,1,5,5,0,0.021914913999999997,51.21952934899997,107.50233399900026
js_cap_G5,552654,warehouse_small_narrow_kiva,abrupt,3843,1.9215,1,5,5,0,0.09514993100000001,51.538647749999996,105.59804651400191
random_G5,552654,warehouse_small_narrow_kiva,abrupt,3743,1.8715,1,5,5,0,0.09136148399999999,49.98021982700001,102.60181667699362
bootstrap_only,552654,warehouse_small_narrow_kiva,recurrent,3830,1.915,1,0,0,0,0.07624704,46.528075622000024,84.87027169100475
context_memory_B25,552654,warehouse_small_narrow_kiva,recurrent,3848,1.924,1,8,25,0,0.09043362399999999,41.38840765299998,88.89133075700374
context_no_reactivation_B25,552654,warehouse_small_narrow_kiva,recurrent,3813,1.9065,1,8,25,0,0.160923224,43.10391522000001,87.90801487199496
exact_even_B25,552654,warehouse_small_narrow_kiva,recurrent,3924,1.962,1,25,25,0,0.226893205,50.303680497999984,95.18602760400972
exact_even_G4,552654,warehouse_small_narrow_kiva,recurrent,3769,1.8845,1,4,4,0,0.0182103,48.785832715000005,92.62002954899799
exact_even_G5,552654,warehouse_small_narrow_kiva,recurrent,3895,1.9475,1,5,5,0,0.09385684700000001,42.61111020900001,85.81919979301165
js_cap_G5,552654,warehouse_small_narrow_kiva,recurrent,3777,1.8885,1,5,5,0,0.07920903099999999,42.948267017,86.73629846901167
random_G5,552654,warehouse_small_narrow_kiva,recurrent,3809,1.9045,1,5,5,0,0.152479893,41.610192402999985,84.80326168498141
bootstrap_only,552654,warehouse_small_narrow_kiva,stationary,3602,1.801,1,0,0,0,0.003870042,38.151644327,71.59800356600317
context_memory_B25,552654,warehouse_small_narrow_kiva,stationary,3923,1.9615,1,7,25,0,0.009093897,40.90565148499998,75.58983336298843
context_no_reactivation_B25,552654,warehouse_small_narrow_kiva,stationary,3853,1.9265,1,7,25,0,0.144025964,41.24144420400001,78.8271957669931
exact_even_B25,552654,warehouse_small_narrow_kiva,stationary,3930,1.965,1,25,25,0,0.168287769,40.64691823399999,79.3145785589877
exact_even_G4,552654,warehouse_small_narrow_kiva,stationary,3918,1.959,1,4,4,0,0.08278915099999999,41.17246039000002,77.88649297101074
exact_even_G5,552654,warehouse_small_narrow_kiva,stationary,3947,1.9735,1,5,5,0,0.20582842299999998,40.022317942,76.49623689800501
js_cap_G5,552654,warehouse_small_narrow_kiva,stationary,3783,1.8915,1,5,5,0,0.093510953,39.377637708,75.79217746297945
random_G5,552654,warehouse_small_narrow_kiva,stationary,3859,1.9295,1,5,5,0,0.09669211199999998,36.725063475999995,72.41272594698239
bootstrap_only,560584,warehouse_small_narrow_kiva,abrupt,3760,1.88,1,0,0,0,0.065164829,50.45825211100001,92.08712078700773
context_memory_B25,560584,warehouse_small_narrow_kiva,abrupt,3902,1.951,1,9,25,0,0.085189352,47.547838870999996,90.92528298101388
context_no_reactivation_B25,560584,warehouse_small_narrow_kiva,abrupt,3908,1.954,1,9,25,0,0.037783305,49.303415923999985,96.62107305700192
exact_even_B25,560584,warehouse_small_narrow_kiva,abrupt,3895,1.9475,1,25,25,0,0.493010638,49.130520378000014,96.8223468119977
exact_even_G4,560584,warehouse_small_narrow_kiva,abrupt,3735,1.8675,1,4,4,0,0.015895561,48.91353079299999,90.36681196498103
exact_even_G5,560584,warehouse_small_narrow_kiva,abrupt,3678,1.839,1,5,5,0,0.031092808000000003,45.791340578,89.29584021499613
js_cap_G5,560584,warehouse_small_narrow_kiva,abrupt,3699,1.8495,1,5,5,0,0.136642257,46.16112250499999,89.11144317200524
random_G5,560584,warehouse_small_narrow_kiva,abrupt,3790,1.895,1,5,5,0,0.022472969000000002,48.247661239,90.28292314498685
bootstrap_only,560584,warehouse_small_narrow_kiva,recurrent,3743,1.8715,1,0,0,0,0.073489713,48.803936923,89.92931858700467
context_memory_B25,560584,warehouse_small_narrow_kiva,recurrent,3801,1.9005,1,9,25,0,0.15880048000000002,46.85402370699997,91.16140716799418
context_no_reactivation_B25,560584,warehouse_small_narrow_kiva,recurrent,3759,1.8795,1,8,25,0,0.032902439,48.367683583,93.58411303497269
exact_even_B25,560584,warehouse_small_narrow_kiva,recurrent,3940,1.97,1,25,25,0,0.29449758000000004,48.73535566999999,94.98821286400198
exact_even_G4,560584,warehouse_small_narrow_kiva,recurrent,3713,1.8565,1,4,4,0,0.088415454,45.104348400999996,88.09566177500528
exact_even_G5,560584,warehouse_small_narrow_kiva,recurrent,3900,1.95,1,5,5,0,0.031600853000000005,43.00418483599998,86.80175924900686
js_cap_G5,560584,warehouse_small_narrow_kiva,recurrent,3764,1.882,1,5,5,0,0.09159268000000001,49.560270493,92.2814210060169
random_G5,560584,warehouse_small_narrow_kiva,recurrent,3795,1.8975,1,5,5,0,0.10309217600000001,47.039718408,90.80504057000508
bootstrap_only,560584,warehouse_small_narrow_kiva,stationary,3340,1.67,1,0,0,0,0.005085066,45.83403462099998,82.38447019600426
context_memory_B25,560584,warehouse_small_narrow_kiva,stationary,3939,1.9695,1,8,25,0,0.01935331,47.927582527,86.3897127440141
context_no_reactivation_B25,560584,warehouse_small_narrow_kiva,stationary,3844,1.922,1,8,25,0,0.10725280900000002,48.491356642999996,89.30967476899968
exact_even_B25,560584,warehouse_small_narrow_kiva,stationary,3949,1.9745,1,25,25,0,0.33878310300000003,47.50249349400002,90.40316955800517
exact_even_G4,560584,warehouse_small_narrow_kiva,stationary,3947,1.9735,1,4,4,0,0.018232060999999997,47.595883687000004,86.20178696099902
exact_even_G5,560584,warehouse_small_narrow_kiva,stationary,3871,1.9355,1,5,5,0,0.08796397,46.262564626,84.8789556339907
js_cap_G5,560584,warehouse_small_narrow_kiva,stationary,3927,1.9635,1,5,5,0,0.088755588,46.81142429600001,82.5968154569855
random_G5,560584,warehouse_small_narrow_kiva,stationary,3923,1.9615,1,5,5,0,0.02116941,46.99140636300002,83.51383606099989
bootstrap_only,583444,warehouse_small_narrow_kiva,abrupt,3853,1.9265,1,0,0,0,0.071172335,51.50615654700002,100.01010755597963
context_memory_B25,583444,warehouse_small_narrow_kiva,abrupt,3806,1.903,1,12,25,0,0.033416659,53.711262048,112.90581672001281
context_no_reactivation_B25,583444,warehouse_small_narrow_kiva,abrupt,3882,1.941,1,9,25,0,0.17456088999999997,49.34131089399998,104.01965518499492
exact_even_B25,583444,warehouse_small_narrow_kiva,abrupt,3802,1.901,1,25,25,0,0.37074449899999995,51.160978705999995,109.11453628598247
exact_even_G4,583444,warehouse_small_narrow_kiva,abrupt,3691,1.8455,1,4,4,0,0.019935719,49.62848116399999,103.80180023799767
exact_even_G5,583444,warehouse_small_narrow_kiva,abrupt,3854,1.927,1,5,5,0,0.092550593,49.45400863600001,100.90271351399133
js_cap_G5,583444,warehouse_small_narrow_kiva,abrupt,3842,1.921,1,5,5,0,0.09744964,51.683977422999995,112.39564637999865
random_G5,583444,warehouse_small_narrow_kiva,abrupt,3835,1.9175,1,5,5,0,0.024061795000000004,50.55498675100001,100.60159011199721
bootstrap_only,583444,warehouse_small_narrow_kiva,recurrent,3594,1.797,1,0,0,0,0.003467119,40.838189013000004,87.1013605829794
context_memory_B25,583444,warehouse_small_narrow_kiva,recurrent,3960,1.98,1,8,25,0,0.025756913000000003,47.285411484,94.38787568299449
context_no_reactivation_B25,583444,warehouse_small_narrow_kiva,recurrent,3864,1.932,1,9,25,0,0.104589157,40.790050288999986,91.50563615301508
exact_even_B25,583444,warehouse_small_narrow_kiva,recurrent,3972,1.986,1,25,25,0,0.232474345,49.05684925199997,99.49793422000948
exact_even_G4,583444,warehouse_small_narrow_kiva,recurrent,3723,1.8615,1,4,4,0,0.015664008,49.01673971400002,95.40458246399066
exact_even_G5,583444,warehouse_small_narrow_kiva,recurrent,3940,1.97,1,5,5,0,0.018349417,48.699371553000006,93.11006383798667
js_cap_G5,583444,warehouse_small_narrow_kiva,recurrent,3683,1.8415,1,5,5,0,0.030666565000000003,45.63278036899999,91.18084980099229
random_G5,583444,warehouse_small_narrow_kiva,recurrent,3941,1.9705,1,5,5,0,0.023386034,44.76483194399999,91.1006676859979
bootstrap_only,583444,warehouse_small_narrow_kiva,stationary,3505,1.7525,1,0,0,0,0.055607421,43.62738070899999,79.50180143999751
context_memory_B25,583444,warehouse_small_narrow_kiva,stationary,3897,1.9485,1,7,25,0,0.045254359999999993,45.040413310999995,80.20301654801005
context_no_reactivation_B25,583444,warehouse_small_narrow_kiva,stationary,3955,1.9775,1,8,25,0,0.104057968,46.21689864100001,82.78972511101165
exact_even_B25,583444,warehouse_small_narrow_kiva,stationary,3931,1.9655,1,25,25,0,0.41286844800000005,45.238639592,83.79962200898444
exact_even_G4,583444,warehouse_small_narrow_kiva,stationary,3912,1.956,1,4,4,0,0.019033998,47.306860982,82.70634431499639
exact_even_G5,583444,warehouse_small_narrow_kiva,stationary,3944,1.972,1,5,5,0,0.21947782999999998,45.785687566000014,78.58338215399999
js_cap_G5,583444,warehouse_small_narrow_kiva,stationary,3915,1.9575,1,5,5,0,0.07113519800000002,48.321353383,83.28422131002299
random_G5,583444,warehouse_small_narrow_kiva,stationary,3947,1.9735,1,5,5,0,0.105290254,46.08977542499999,81.31348837999394
bootstrap_only,585455,warehouse_small_narrow_kiva,abrupt,3638,1.819,1,0,0,0,0.003299189,50.503230290999994,105.60902575199725
context_memory_B25,585455,warehouse_small_narrow_kiva,abrupt,3811,1.9055,1,10,25,0,0.17085339899999996,49.98423454200002,106.60069951598416
context_no_reactivation_B25,585455,warehouse_small_narrow_kiva,abrupt,3918,1.959,1,10,25,0,0.24445741,52.89137784900001,110.19100277498364
exact_even_B25,585455,warehouse_small_narrow_kiva,abrupt,3908,1.954,1,25,25,0,0.5183181400000001,50.256664436,108.48469902499346
exact_even_G4,585455,warehouse_small_narrow_kiva,abrupt,3747,1.8735,1,4,4,0,0.088154354,50.162086462000005,102.28274373902241
exact_even_G5,585455,warehouse_small_narrow_kiva,abrupt,3902,1.951,1,5,5,0,0.16141564600000002,49.989353252000015,105.98048532300163
js_cap_G5,585455,warehouse_small_narrow_kiva,abrupt,3919,1.9595,1,5,5,0,0.22694959099999998,51.955179088000015,107.28979602101026
random_G5,585455,warehouse_small_narrow_kiva,abrupt,3808,1.904,1,5,5,0,0.019994397,49.44192105800003,105.8106158169976
bootstrap_only,585455,warehouse_small_narrow_kiva,recurrent,3809,1.9045,1,0,0,0,0.081088883,49.23307193900001,93.89701709200745
context_memory_B25,585455,warehouse_small_narrow_kiva,recurrent,3787,1.8935,1,7,25,0,0.079827616,48.31757763200001,93.79415917998995
context_no_reactivation_B25,585455,warehouse_small_narrow_kiva,recurrent,3904,1.952,1,7,25,0,0.09692352800000001,54.327442892000015,104.31011684300029
exact_even_B25,585455,warehouse_small_narrow_kiva,recurrent,3836,1.918,1,25,25,0,0.43317023999999993,46.44338348500001,96.1286999869917
exact_even_G4,585455,warehouse_small_narrow_kiva,recurrent,3634,1.817,1,4,4,0,0.07626147500000001,43.815679222999975,85.80651929299347
exact_even_G5,585455,warehouse_small_narrow_kiva,recurrent,3872,1.936,1,5,5,0,0.042704465999999996,52.40200573699999,96.3037448140094
js_cap_G5,585455,warehouse_small_narrow_kiva,recurrent,3851,1.9255,1,5,5,0,0.107251162,45.604265444,89.67285738201463
random_G5,585455,warehouse_small_narrow_kiva,recurrent,3823,1.9115,1,5,5,0,0.237934444,51.395643069000016,99.6996402980003
bootstrap_only,585455,warehouse_small_narrow_kiva,stationary,3863,1.9315,1,0,0,0,0.064065088,47.68784043199998,85.09160901900032
context_memory_B25,585455,warehouse_small_narrow_kiva,stationary,3926,1.963,1,5,25,0,0.006353872,42.737445326,78.12569983600406
context_no_reactivation_B25,585455,warehouse_small_narrow_kiva,stationary,3884,1.942,1,6,25,0,0.181198794,44.560556171,85.26891740798601
exact_even_B25,585455,warehouse_small_narrow_kiva,stationary,3919,1.9595,1,25,25,0,0.21956002700000005,44.144098095000004,81.90145540298545
exact_even_G4,585455,warehouse_small_narrow_kiva,stationary,3939,1.9695,1,4,4,0,0.017570925,43.73947612800001,80.79692904200056
exact_even_G5,585455,warehouse_small_narrow_kiva,stationary,3878,1.939,1,5,5,0,0.111881696,43.494951971999996,78.3930380360107
js_cap_G5,585455,warehouse_small_narrow_kiva,stationary,3924,1.962,1,5,5,0,0.024829713999999996,41.66881561000001,77.10424376098672
random_G5,585455,warehouse_small_narrow_kiva,stationary,3933,1.9665,1,5,5,0,0.087728701,46.67688424200001,82.18509269098286
bootstrap_only,598292,warehouse_small_narrow_kiva,abrupt,3871,1.9355,1,0,0,0,0.002855088,47.034022665999984,92.0873873840028
context_memory_B25,598292,warehouse_small_narrow_kiva,abrupt,3871,1.9355,1,11,25,0,0.121861278,43.53333409300001,90.89389514701907
context_no_reactivation_B25,598292,warehouse_small_narrow_kiva,abrupt,3912,1.956,1,11,25,0,0.13943057799999997,42.25767390699999,93.10636406298727
exact_even_B25,598292,warehouse_small_narrow_kiva,abrupt,3882,1.941,1,25,25,0,0.43249724199999995,47.039364778000014,95.38494200300192
exact_even_G4,598292,warehouse_small_narrow_kiva,abrupt,3520,1.76,1,4,4,0,0.082114861,41.56421867799999,88.18776350500411
exact_even_G5,598292,warehouse_small_narrow_kiva,abrupt,3880,1.94,1,5,5,0,0.07630477199999999,46.45435028099999,87.81802561000222
js_cap_G5,598292,warehouse_small_narrow_kiva,abrupt,3732,1.866,1,5,5,0,0.017453048999999998,46.736568852000005,94.28932684400934
random_G5,598292,warehouse_small_narrow_kiva,abrupt,3738,1.869,1,5,5,0,0.09703603699999999,46.87844451600001,92.56379257398658
bootstrap_only,598292,warehouse_small_narrow_kiva,recurrent,3830,1.915,1,0,0,0,0.016685964,43.75126695299998,87.20317139299004
context_memory_B25,598292,warehouse_small_narrow_kiva,recurrent,3915,1.9575,1,11,25,0,0.092277511,45.014567689,90.47927673300728
context_no_reactivation_B25,598292,warehouse_small_narrow_kiva,recurrent,3784,1.892,1,11,25,0,0.11462678999999999,45.158689409000004,91.8824779970164
exact_even_B25,598292,warehouse_small_narrow_kiva,recurrent,3873,1.9365,1,25,25,0,0.32111087000000005,44.41067582500001,92.37409448099788
exact_even_G4,598292,warehouse_small_narrow_kiva,recurrent,3678,1.839,1,4,4,0,0.086668831,43.79802446400001,87.82007661598618
exact_even_G5,598292,warehouse_small_narrow_kiva,recurrent,3776,1.888,1,5,5,0,0.07574647799999999,43.765245680999996,87.5252241769922
js_cap_G5,598292,warehouse_small_narrow_kiva,recurrent,3836,1.918,1,5,5,0,0.08916626600000001,44.597755412,89.4853246169805
random_G5,598292,warehouse_small_narrow_kiva,recurrent,3875,1.9375,1,5,5,0,0.07987067700000001,43.69733217499999,86.10246109799482
bootstrap_only,598292,warehouse_small_narrow_kiva,stationary,3923,1.9615,1,0,0,0,0.007659017,49.299685969,93.59638957498828
context_memory_B25,598292,warehouse_small_narrow_kiva,stationary,3774,1.887,1,4,25,0,0.08842898999999999,51.58226531500001,95.7767706779996
context_no_reactivation_B25,598292,warehouse_small_narrow_kiva,stationary,3815,1.9075,1,4,25,0,0.016110992,48.330804053,93.01145462298882
exact_even_B25,598292,warehouse_small_narrow_kiva,stationary,3790,1.895,1,25,25,0,0.45232383,50.521864179,99.6892830109864
exact_even_G4,598292,warehouse_small_narrow_kiva,stationary,3784,1.892,1,4,4,0,0.018439997,47.81606082999999,92.58200422601658
exact_even_G5,598292,warehouse_small_narrow_kiva,stationary,3738,1.869,1,5,5,0,0.09543947900000001,49.50596746500001,93.49375110000256
js_cap_G5,598292,warehouse_small_narrow_kiva,stationary,3873,1.9365,1,5,5,0,0.023245607,47.255128416999995,92.20612020700355
random_G5,598292,warehouse_small_narrow_kiva,stationary,3809,1.9045,1,5,5,0,0.09330187399999999,48.571499196999994,93.18661649498972
bootstrap_only,655067,warehouse_small_narrow_kiva,abrupt,3727,1.8635,1,0,0,0,0.008286722,49.58670499299999,104.08255650600768
context_memory_B25,655067,warehouse_small_narrow_kiva,abrupt,3906,1.953,1,8,25,0,0.10241160299999999,48.04966531099998,102.72811592498329
context_no_reactivation_B25,655067,warehouse_small_narrow_kiva,abrupt,3906,1.953,1,8,25,0,0.116490422,51.074267648999985,109.69923288997961
exact_even_B25,655067,warehouse_small_narrow_kiva,abrupt,3901,1.9505,1,25,25,0,0.30769003000000006,46.307109700999995,105.6222086029884
exact_even_G4,655067,warehouse_small_narrow_kiva,abrupt,3893,1.9465,1,4,4,0,0.09938046899999999,48.54601370700001,102.19906507100677
exact_even_G5,655067,warehouse_small_narrow_kiva,abrupt,3952,1.976,1,5,5,0,0.09349260300000001,48.80411888799999,106.0185215859965
js_cap_G5,655067,warehouse_small_narrow_kiva,abrupt,3856,1.928,1,5,5,0,0.027626814,47.979774391000014,103.7139539209893
random_G5,655067,warehouse_small_narrow_kiva,abrupt,3831,1.9155,1,5,5,0,0.093086103,49.768940141999984,106.58560109199607
bootstrap_only,655067,warehouse_small_narrow_kiva,recurrent,3914,1.957,1,0,0,0,0.00355907,39.738936387000024,86.68695630200091
context_memory_B25,655067,warehouse_small_narrow_kiva,recurrent,3888,1.944,1,8,25,0,0.08732404,39.361967356,88.21030376598355
context_no_reactivation_B25,655067,warehouse_small_narrow_kiva,recurrent,3887,1.9435,1,8,25,0,0.089137736,40.06234663300002,90.60680791598861
exact_even_B25,655067,warehouse_small_narrow_kiva,recurrent,3932,1.966,1,25,25,0,0.300890269,39.87728222399999,94.50467249299982
exact_even_G4,655067,warehouse_small_narrow_kiva,recurrent,3661,1.8305,1,4,4,0,0.019757363,38.749287769999974,88.01653382802033
exact_even_G5,655067,warehouse_small_narrow_kiva,recurrent,3812,1.906,1,5,5,0,0.02107517,39.738078664999996,88.8266911690007
js_cap_G5,655067,warehouse_small_narrow_kiva,recurrent,3907,1.9535,1,5,5,0,0.142119548,39.336409649,87.9290705259773
random_G5,655067,warehouse_small_narrow_kiva,recurrent,3775,1.8875,1,5,5,0,0.092582476,38.81216830800001,92.38155656997696
bootstrap_only,655067,warehouse_small_narrow_kiva,stationary,3899,1.9495,1,0,0,0,0.006248885,49.678833715999986,92.77515493199462
context_memory_B25,655067,warehouse_small_narrow_kiva,stationary,3880,1.94,1,7,25,0,0.08560289700000001,50.283565075000006,97.3926779050089
context_no_reactivation_B25,655067,warehouse_small_narrow_kiva,stationary,3895,1.9475,1,6,25,0,0.027219848999999997,49.283686735,96.89907084099832
exact_even_B25,655067,warehouse_small_narrow_kiva,stationary,3782,1.891,1,25,25,0,0.24918447900000001,46.87109894299999,97.88715030200547
exact_even_G4,655067,warehouse_small_narrow_kiva,stationary,3868,1.934,1,4,4,0,0.08666607100000001,48.908240834999994,95.30206463800278
exact_even_G5,655067,warehouse_small_narrow_kiva,stationary,3935,1.9675,1,5,5,0,0.160765555,49.08286790799998,94.79417136899428
js_cap_G5,655067,warehouse_small_narrow_kiva,stationary,3837,1.9185,1,5,5,0,0.170678974,48.35525530499999,93.40271681500599
random_G5,655067,warehouse_small_narrow_kiva,stationary,3746,1.873,1,5,5,0,0.16475654300000003,47.260301870999996,93.81161951299873
bootstrap_only,657283,warehouse_small_narrow_kiva,abrupt,3582,1.791,1,0,0,0,0.086123782,51.941818208000015,106.1109389649937
context_memory_B25,657283,warehouse_small_narrow_kiva,abrupt,3950,1.975,1,12,25,0,0.17917528299999996,52.262888433000015,109.50863632501569
context_no_reactivation_B25,657283,warehouse_small_narrow_kiva,abrupt,3915,1.9575,1,11,25,0,0.12069022800000001,53.63720894000002,110.58624330698512
exact_even_B25,657283,warehouse_small_narrow_kiva,abrupt,3906,1.953,1,25,25,0,0.44946627899999997,54.053812674000014,112.50378397598979
exact_even_G4,657283,warehouse_small_narrow_kiva,abrupt,3772,1.886,1,4,4,0,0.17357778000000001,51.12560499499999,103.40564220500528
exact_even_G5,657283,warehouse_small_narrow_kiva,abrupt,3897,1.9485,1,5,5,0,0.172291052,52.54642878899999,108.69170783099253
js_cap_G5,657283,warehouse_small_narrow_kiva,abrupt,3718,1.859,1,5,5,0,0.020295654,52.03841946200001,106.3201141070167
random_G5,657283,warehouse_small_narrow_kiva,abrupt,3895,1.9475,1,5,5,0,0.028515908,53.518531612000004,106.69309829699341
bootstrap_only,657283,warehouse_small_narrow_kiva,recurrent,3878,1.939,1,0,0,0,0.003413856,47.334017826,96.40421531401807
context_memory_B25,657283,warehouse_small_narrow_kiva,recurrent,3923,1.9615,1,10,25,0,0.159743425,50.28550596499999,106.8903862160223
context_no_reactivation_B25,657283,warehouse_small_narrow_kiva,recurrent,3872,1.936,1,8,25,0,0.178055468,51.170421623999964,107.5243935190083
exact_even_B25,657283,warehouse_small_narrow_kiva,recurrent,3923,1.9615,1,25,25,0,0.386238269,49.152785406999996,108.31763317901641
exact_even_G4,657283,warehouse_small_narrow_kiva,recurrent,3589,1.7945,1,4,4,0,0.023049309,48.85786148299999,101.57678968599066
exact_even_G5,657283,warehouse_small_narrow_kiva,recurrent,3751,1.8755,1,5,5,0,0.025032270000000002,48.012844396,102.29624752700329
js_cap_G5,657283,warehouse_small_narrow_kiva,recurrent,3893,1.9465,1,5,5,0,0.10192677100000001,52.317051953,106.79442850101623
random_G5,657283,warehouse_small_narrow_kiva,recurrent,3911,1.9555,1,5,5,0,0.024042318,49.007869287999995,101.09277114298311
bootstrap_only,657283,warehouse_small_narrow_kiva,stationary,3967,1.9835,1,0,0,0,0.006110438,49.91573014299998,92.61146313301288
context_memory_B25,657283,warehouse_small_narrow_kiva,stationary,3956,1.978,1,6,25,0,0.016768033,49.47759637699999,92.99993791300221
context_no_reactivation_B25,657283,warehouse_small_narrow_kiva,stationary,3967,1.9835,1,6,25,0,0.095418975,49.26936816199997,93.3185437110078
exact_even_B25,657283,warehouse_small_narrow_kiva,stationary,3952,1.976,1,25,25,0,0.3001961550000001,51.255978474000024,97.30151912901783
exact_even_G4,657283,warehouse_small_narrow_kiva,stationary,3957,1.9785,1,4,4,0,0.021008574000000002,49.12882199800001,90.10526404599659
exact_even_G5,657283,warehouse_small_narrow_kiva,stationary,3931,1.9655,1,5,5,0,0.09066487699999998,50.910681873,91.80475835199468
js_cap_G5,657283,warehouse_small_narrow_kiva,stationary,3964,1.982,1,5,5,0,0.021658339000000002,47.97585252899998,92.09026698599337
random_G5,657283,warehouse_small_narrow_kiva,stationary,3943,1.9715,1,5,5,0,0.105701806,48.67950187699999,90.68127205400378
bootstrap_only,664860,warehouse_small_narrow_kiva,abrupt,3781,1.8905,1,0,0,0,0.00881336,42.984637925999984,91.00359483700595
context_memory_B25,664860,warehouse_small_narrow_kiva,abrupt,3849,1.9245,1,10,25,0,0.074734209,41.13276504299999,91.92561544501223
context_no_reactivation_B25,664860,warehouse_small_narrow_kiva,abrupt,3860,1.93,1,10,25,0,0.031948357000000004,42.05315593400001,94.57473435997963
exact_even_B25,664860,warehouse_small_narrow_kiva,abrupt,3882,1.941,1,25,25,0,0.20240681200000002,40.854522274,95.633962641994
exact_even_G4,664860,warehouse_small_narrow_kiva,abrupt,3706,1.853,1,4,4,0,0.10598136400000001,40.045547313,90.19243364399881
exact_even_G5,664860,warehouse_small_narrow_kiva,abrupt,3947,1.9735,1,5,5,0,0.074886888,44.536793044,93.40246940599172
js_cap_G5,664860,warehouse_small_narrow_kiva,abrupt,3911,1.9555,1,5,5,0,0.23308085999999997,39.602388704,92.49951755302027
random_G5,664860,warehouse_small_narrow_kiva,abrupt,3833,1.9165,1,5,5,0,0.022508847,40.097546504,91.01194178499281
bootstrap_only,664860,warehouse_small_narrow_kiva,recurrent,3898,1.949,1,0,0,0,0.003020519,45.452837198000005,89.01971682001022
context_memory_B25,664860,warehouse_small_narrow_kiva,recurrent,3909,1.9545,1,10,25,0,0.11005804400000002,48.47643098699996,92.52257875399664
context_no_reactivation_B25,664860,warehouse_small_narrow_kiva,recurrent,3930,1.965,1,11,25,0,0.254946301,46.036549134999994,91.8054017359973
exact_even_B25,664860,warehouse_small_narrow_kiva,recurrent,3834,1.917,1,25,25,0,0.47545501000000007,44.697507555,93.12009774299804
exact_even_G4,664860,warehouse_small_narrow_kiva,recurrent,3824,1.912,1,4,4,0,0.13444780299999998,44.676531450999995,88.0940025219752
exact_even_G5,664860,warehouse_small_narrow_kiva,recurrent,3745,1.8725,1,5,5,0,0.253156763,47.56189041599998,92.01074682298349
js_cap_G5,664860,warehouse_small_narrow_kiva,recurrent,3862,1.931,1,5,5,0,0.081236204,44.86302615,89.19719048700063
random_G5,664860,warehouse_small_narrow_kiva,recurrent,3774,1.887,1,5,5,0,0.161031438,43.35818258699999,87.38892272298108
bootstrap_only,664860,warehouse_small_narrow_kiva,stationary,3645,1.8225,1,0,0,0,0.003251422,42.20305324199999,75.48846542500542
context_memory_B25,664860,warehouse_small_narrow_kiva,stationary,3922,1.961,1,9,25,0,0.08362315499999999,46.63769366,83.3909628620022
context_no_reactivation_B25,664860,warehouse_small_narrow_kiva,stationary,3875,1.9375,1,7,25,0,0.08970282300000001,43.45273110700001,79.79434199500247
exact_even_B25,664860,warehouse_small_narrow_kiva,stationary,3867,1.9335,1,25,25,0,0.3426161689999999,45.529866471,84.21234225900844
exact_even_G4,664860,warehouse_small_narrow_kiva,stationary,3882,1.941,1,4,4,0,0.086159221,46.748921429,80.8783666700183
exact_even_G5,664860,warehouse_small_narrow_kiva,stationary,3876,1.938,1,5,5,0,0.153792113,45.768886603,79.06482826502179
js_cap_G5,664860,warehouse_small_narrow_kiva,stationary,3857,1.9285,1,5,5,0,0.017892477,45.022467408999994,76.79225305101136
random_G5,664860,warehouse_small_narrow_kiva,stationary,3832,1.916,1,5,5,0,0.267795126,46.75997277799998,79.38857727102004
bootstrap_only,699809,warehouse_small_narrow_kiva,abrupt,3869,1.9345,1,0,0,0,0.003391987,38.529334760999994,85.59847169800196
context_memory_B25,699809,warehouse_small_narrow_kiva,abrupt,3888,1.944,1,11,25,0,0.10592175999999999,39.86682910700001,86.36448915599613
context_no_reactivation_B25,699809,warehouse_small_narrow_kiva,abrupt,3843,1.9215,1,10,25,0,0.23089778199999997,38.206743539000016,87.08060367201688
exact_even_B25,699809,warehouse_small_narrow_kiva,abrupt,3897,1.9485,1,25,25,0,0.277736818,37.26646170900001,86.21062137000263
exact_even_G4,699809,warehouse_small_narrow_kiva,abrupt,3728,1.864,1,4,4,0,0.08747202,38.736132694000005,84.191409852996
