method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
context_no_reactivation_B25,461566,warehouse_small_kiva,stationary,4662,2.331,1,3,25,0,0.056040713,27.75367442400001,49.326752382999985
exact_even_B25,461566,warehouse_small_kiva,stationary,4521,2.2605,1,25,25,0,0.26390720300000003,27.23540552400002,47.69595599701279
exact_even_G4,461566,warehouse_small_kiva,stationary,4254,2.127,1,4,4,0,0.068356604,26.98575030399999,46.82351012600702
exact_even_G5,461566,warehouse_small_kiva,stationary,4523,2.2615,1,5,5,0,0.015707365,26.035299722999994,44.847522560012294
js_cap_G5,461566,warehouse_small_kiva,stationary,4266,2.133,1,5,5,0,0.0191469,27.465253046999997,47.01445700600743
random_G5,461566,warehouse_small_kiva,stationary,4476,2.238,1,5,5,0,0.068019099,26.08087538100001,44.711313692998374
bootstrap_only,491276,warehouse_small_kiva,abrupt,6402,3.201,1,0,0,0,0.003539156,79.81060220000002,143.39210063000792
context_memory_B25,491276,warehouse_small_kiva,abrupt,7368,3.684,1,5,25,0,0.086285243,84.796682695,148.8090134979866
context_no_reactivation_B25,491276,warehouse_small_kiva,abrupt,7130,3.565,1,4,25,0,0.016254870999999997,83.84856638999999,147.1155134330038
exact_even_B25,491276,warehouse_small_kiva,abrupt,6989,3.4945,1,25,25,0,0.30641106100000004,86.06534973199997,155.00610637498903
exact_even_G4,491276,warehouse_small_kiva,abrupt,6814,3.407,1,4,4,0,0.022593736000000003,79.93252216799999,144.89653664900106
exact_even_G5,491276,warehouse_small_kiva,abrupt,7170,3.585,1,5,5,0,0.028326601,83.4878748,145.5288864239992
js_cap_G5,491276,warehouse_small_kiva,abrupt,6653,3.3265,1,5,5,0,0.022874812,81.01795467000004,145.19993302598596
random_G5,491276,warehouse_small_kiva,abrupt,6113,3.0565,1,5,5,0,0.098619058,77.27227777800002,140.50595972698648
bootstrap_only,491276,warehouse_small_kiva,recurrent,6826,3.413,1,0,0,0,0.004026253,75.542950647,131.30086128300172
context_memory_B25,491276,warehouse_small_kiva,recurrent,7061,3.5305,1,6,25,0,0.014523956999999999,76.16889218300001,131.8048739240039
context_no_reactivation_B25,491276,warehouse_small_kiva,recurrent,6855,3.4275,1,5,25,0,0.080458919,74.03386591199997,130.32308034799644
exact_even_B25,491276,warehouse_small_kiva,recurrent,7295,3.6475,1,25,25,0,0.331631965,77.17046141200001,135.78323385998374
exact_even_G4,491276,warehouse_small_kiva,recurrent,6868,3.434,1,4,4,0,0.016784445999999998,76.18044616500003,130.2053512270213
exact_even_G5,491276,warehouse_small_kiva,recurrent,7016,3.508,1,5,5,0,0.152650272,72.96983508499997,128.37153143598698
js_cap_G5,491276,warehouse_small_kiva,recurrent,6768,3.384,1,5,5,0,0.025641951,74.692626147,126.33413013300742
random_G5,491276,warehouse_small_kiva,recurrent,6985,3.4925,1,5,5,0,0.086062424,75.40549226100005,131.59433861399884
bootstrap_only,491276,warehouse_small_kiva,stationary,3389,1.6945,1,0,0,0,0.003205809,72.765826087,122.48815307600307
context_memory_B25,491276,warehouse_small_kiva,stationary,3862,1.931,1,3,25,0,0.08334928600000001,76.98061882100001,131.92822372799856
context_no_reactivation_B25,491276,warehouse_small_kiva,stationary,3862,1.931,1,3,25,0,0.155526035,74.965048517,132.18402666700422
exact_even_B25,491276,warehouse_small_kiva,stationary,3938,1.969,1,25,25,0,0.3777863820000001,74.25703200400004,136.11640479500056
exact_even_G4,491276,warehouse_small_kiva,stationary,3531,1.7655,1,4,4,0,0.019953674999999997,74.78415251999995,126.91801452601794
exact_even_G5,491276,warehouse_small_kiva,stationary,3633,1.8165,1,5,5,0,0.019291675,77.58759999999998,129.71125692498754
js_cap_G5,491276,warehouse_small_kiva,stationary,3768,1.884,1,5,5,0,0.090370369,76.38269327399998,129.8037012409768
random_G5,491276,warehouse_small_kiva,stationary,3186,1.593,1,5,5,0,0.028376242,76.326155114,129.79468101801467
bootstrap_only,500976,warehouse_small_kiva,abrupt,6283,3.1415,1,0,0,0,0.003214835,13.307100903000002,26.555831631994806
context_memory_B25,500976,warehouse_small_kiva,abrupt,6683,3.3415,1,5,25,0,0.014385421,13.272018197000001,27.832510182983242
context_no_reactivation_B25,500976,warehouse_small_kiva,abrupt,6683,3.3415,1,5,25,0,0.043427404,14.231474558000006,27.380203122011153
exact_even_B25,500976,warehouse_small_kiva,abrupt,6429,3.2145,1,25,25,0,0.06371692400000001,14.033699511999995,27.084504330996424
exact_even_G4,500976,warehouse_small_kiva,abrupt,6123,3.0615,1,4,4,0,0.010808064000000001,13.522465205999998,26.114653909986373
exact_even_G5,500976,warehouse_small_kiva,abrupt,6812,3.406,1,5,5,0,0.013517987,13.902295937000002,26.464326749002794
js_cap_G5,500976,warehouse_small_kiva,abrupt,6180,3.09,1,5,5,0,0.014650566,12.934723725000005,25.57955155702075
random_G5,500976,warehouse_small_kiva,abrupt,6411,3.2055,1,5,5,0,0.01577703,13.45644164099999,26.18222580300062
bootstrap_only,500976,warehouse_small_kiva,recurrent,6146,3.073,1,0,0,0,0.004673621,43.27388121999999,95.00389260498923
context_memory_B25,500976,warehouse_small_kiva,recurrent,5811,2.9055,1,4,25,0,0.019025574,40.179160938,91.82863972999621
context_no_reactivation_B25,500976,warehouse_small_kiva,recurrent,5811,2.9055,1,4,25,0,0.017893105000000003,41.65456768199999,88.4068485260068
exact_even_B25,500976,warehouse_small_kiva,recurrent,6285,3.1425,1,25,25,0,0.308377081,43.59015786300001,98.59066088998225
exact_even_G4,500976,warehouse_small_kiva,recurrent,5589,2.7945,1,4,4,0,0.078468257,39.515639125,83.40288219600916
exact_even_G5,500976,warehouse_small_kiva,recurrent,6135,3.0675,1,5,5,0,0.14212210299999997,41.54270472999998,88.98210793102044
js_cap_G5,500976,warehouse_small_kiva,recurrent,5525,2.7625,1,5,5,0,0.017827662,37.61313244900001,80.38875026101596
random_G5,500976,warehouse_small_kiva,recurrent,5719,2.8595,1,5,5,0,0.08571930800000001,46.22513785200002,101.82943971300847
bootstrap_only,500976,warehouse_small_kiva,stationary,3156,1.578,1,0,0,0,0.012293562,69.40352240999997,112.00070950697409
context_memory_B25,500976,warehouse_small_kiva,stationary,3324,1.662,1,3,25,0,0.15281281,71.64071472299999,116.92222367197974
context_no_reactivation_B25,500976,warehouse_small_kiva,stationary,3324,1.662,1,3,25,0,0.011379090000000001,69.90488583499999,115.48710101799225
exact_even_B25,500976,warehouse_small_kiva,stationary,3158,1.579,1,25,25,0,0.34853233899999997,70.04707282700001,114.9171106449794
exact_even_G4,500976,warehouse_small_kiva,stationary,3432,1.716,1,4,4,0,0.081810104,71.06904844699996,115.98467682002229
exact_even_G5,500976,warehouse_small_kiva,stationary,3183,1.5915,1,5,5,0,0.13729803200000001,72.29071919399999,114.39200736500788
js_cap_G5,500976,warehouse_small_kiva,stationary,3626,1.813,1,5,5,0,0.023373407000000006,67.64330239799997,110.70906139700674
random_G5,500976,warehouse_small_kiva,stationary,3335,1.6675,1,5,5,0,0.019437885000000002,70.58746634799999,112.79518289901898
bootstrap_only,523055,warehouse_small_kiva,abrupt,4996,2.498,1,0,0,0,0.005070791,70.828608368,122.47709983598907
context_memory_B25,523055,warehouse_small_kiva,abrupt,4572,2.286,1,4,25,0,0.06863191399999999,69.92692145899998,122.00444951400277
context_no_reactivation_B25,523055,warehouse_small_kiva,abrupt,4572,2.286,1,4,25,0,0.017955944,68.24432483300001,120.41491456498625
exact_even_B25,523055,warehouse_small_kiva,abrupt,4631,2.3155,1,25,25,0,0.19156934699999997,66.90217233500002,120.69318184201256
exact_even_G4,523055,warehouse_small_kiva,abrupt,4753,2.3765,1,4,4,0,0.018997718,71.39808364899999,123.79727331298636
exact_even_G5,523055,warehouse_small_kiva,abrupt,4930,2.465,1,5,5,0,0.047182175,69.95716176100002,120.31901094099157
js_cap_G5,523055,warehouse_small_kiva,abrupt,4633,2.3165,1,5,5,0,0.019884815999999996,70.022444843,121.21867504500551
random_G5,523055,warehouse_small_kiva,abrupt,4334,2.167,1,5,5,0,0.020408081,69.99444062100001,119.87227757499204
bootstrap_only,523055,warehouse_small_kiva,recurrent,6139,3.0695,1,0,0,0,0.006248692,80.66273741599998,140.7227508579963
context_memory_B25,523055,warehouse_small_kiva,recurrent,6059,3.0295,1,6,25,0,0.017392935,80.61919452599999,148.47920344400336
context_no_reactivation_B25,523055,warehouse_small_kiva,recurrent,5990,2.995,1,5,25,0,0.08930305499999999,82.04790825500005,147.82639301999006
exact_even_B25,523055,warehouse_small_kiva,recurrent,6489,3.2445,1,25,25,0,0.29767457900000005,83.490989808,156.5097522889846
exact_even_G4,523055,warehouse_small_kiva,recurrent,5849,2.9245,1,4,4,0,0.084800783,82.19237879,148.3175709110219
exact_even_G5,523055,warehouse_small_kiva,recurrent,6276,3.138,1,5,5,0,0.096204366,81.14691399300003,147.68230196498916
js_cap_G5,523055,warehouse_small_kiva,recurrent,5332,2.666,1,5,5,0,0.167989848,79.27859578900001,143.3181246969907
random_G5,523055,warehouse_small_kiva,recurrent,6255,3.1275,1,5,5,0,0.09171637099999999,80.91242168300002,145.19023686798755
bootstrap_only,523055,warehouse_small_kiva,stationary,4638,2.319,1,0,0,0,0.00660826,81.48403841000003,134.89540025801398
context_memory_B25,523055,warehouse_small_kiva,stationary,4291,2.1455,1,3,25,0,0.095338258,80.41940268100005,132.6859431389894
context_no_reactivation_B25,523055,warehouse_small_kiva,stationary,4291,2.1455,1,3,25,0,0.014115777999999999,75.92803468899997,134.81189939001342
exact_even_B25,523055,warehouse_small_kiva,stationary,4335,2.1675,1,25,25,0,0.376316244,77.95622453700004,137.38996294498793
exact_even_G4,523055,warehouse_small_kiva,stationary,4464,2.232,1,4,4,0,0.01428986,78.547663365,132.59082259301795
exact_even_G5,523055,warehouse_small_kiva,stationary,4223,2.1115,1,5,5,0,0.09195021299999999,78.25165260799999,129.52328495599795
js_cap_G5,523055,warehouse_small_kiva,stationary,4378,2.189,1,5,5,0,0.158415604,78.39950610000002,134.19544118500198
random_G5,523055,warehouse_small_kiva,stationary,4451,2.2255,1,5,5,0,0.026866078999999998,80.96439066199996,134.79413110102178
bootstrap_only,526869,warehouse_small_kiva,abrupt,5546,2.773,1,0,0,0,0.008464869,79.47260017100001,143.19235726399347
context_memory_B25,526869,warehouse_small_kiva,abrupt,5587,2.7935,1,4,25,0,0.094413633,79.80574585500001,143.79606034100289
context_no_reactivation_B25,526869,warehouse_small_kiva,abrupt,5587,2.7935,1,4,25,0,0.084102354,80.77373813899996,146.68232784900465
exact_even_B25,526869,warehouse_small_kiva,abrupt,5464,2.732,1,25,25,0,0.511504551,81.33414682499998,150.6980433690187
exact_even_G4,526869,warehouse_small_kiva,abrupt,5662,2.831,1,4,4,0,0.088547632,81.79261614299999,147.1828260429902
exact_even_G5,526869,warehouse_small_kiva,abrupt,5132,2.566,1,5,5,0,0.102902752,78.56888098000005,144.41727443400305
js_cap_G5,526869,warehouse_small_kiva,abrupt,4837,2.4185,1,5,5,0,0.022851271000000003,80.79868190299999,147.78020167100476
random_G5,526869,warehouse_small_kiva,abrupt,5107,2.5535,1,5,5,0,0.02116434,77.97464142999999,143.49875323698507
bootstrap_only,526869,warehouse_small_kiva,recurrent,4921,2.4605,1,0,0,0,0.064450388,73.32158069999997,122.74013771099271
context_memory_B25,526869,warehouse_small_kiva,recurrent,5541,2.7705,1,4,25,0,0.015944009,71.79590080900003,121.13108977599768
context_no_reactivation_B25,526869,warehouse_small_kiva,recurrent,5541,2.7705,1,4,25,0,0.014932115000000003,71.84509184100001,124.00927341700299
exact_even_B25,526869,warehouse_small_kiva,recurrent,6261,3.1305,1,25,25,0,0.17218764899999997,71.452275411,125.58966967600281
exact_even_G4,526869,warehouse_small_kiva,recurrent,5595,2.7975,1,4,4,0,0.013778072999999998,69.87209901800001,120.13124063899159
exact_even_G5,526869,warehouse_small_kiva,recurrent,5926,2.963,1,5,5,0,0.09444419100000001,68.74650476800002,119.1077307619853
js_cap_G5,526869,warehouse_small_kiva,recurrent,6077,3.0385,1,5,5,0,0.038612049,70.43080282200002,119.90493516999413
random_G5,526869,warehouse_small_kiva,recurrent,5454,2.727,1,5,5,0,0.013170925,72.48387321,123.43254733301
bootstrap_only,526869,warehouse_small_kiva,stationary,4062,2.031,1,0,0,0,0.005195757,28.547557237999992,48.30264286900638
context_memory_B25,526869,warehouse_small_kiva,stationary,4010,2.005,1,3,25,0,0.010783648,26.726676884000003,47.14398783299839
context_no_reactivation_B25,526869,warehouse_small_kiva,stationary,4010,2.005,1,3,25,0,0.076453032,27.117475325999994,46.43250409400207
exact_even_B25,526869,warehouse_small_kiva,stationary,4073,2.0365,1,25,25,0,0.12280256500000002,27.083283937000004,48.35135378901032
exact_even_G4,526869,warehouse_small_kiva,stationary,4238,2.119,1,4,4,0,0.014387321,26.593955914000002,47.13864308100892
exact_even_G5,526869,warehouse_small_kiva,stationary,4294,2.147,1,5,5,0,0.020220765,26.882136876,45.406256646994734
js_cap_G5,526869,warehouse_small_kiva,stationary,4084,2.042,1,5,5,0,0.018330644,26.730890308,46.68509947601706
random_G5,526869,warehouse_small_kiva,stationary,4191,2.0955,1,5,5,0,0.017395711999999997,28.087054854999995,46.595921431988245
bootstrap_only,534821,warehouse_small_kiva,abrupt,6436,3.218,1,0,0,0,0.006237354,72.292450764,136.10121889199945
context_memory_B25,534821,warehouse_small_kiva,abrupt,7186,3.593,1,6,25,0,0.024745737999999996,72.22134782799996,132.6031436829944
context_no_reactivation_B25,534821,warehouse_small_kiva,abrupt,7186,3.593,1,6,25,0,0.087007302,68.542044148,130.81608242198126
exact_even_B25,534821,warehouse_small_kiva,abrupt,7260,3.63,1,25,25,0,0.33088866400000005,71.537327067,134.67297443302232
exact_even_G4,534821,warehouse_small_kiva,abrupt,7164,3.582,1,4,4,0,0.034482461000000006,68.78284826699995,130.77467874801368
exact_even_G5,534821,warehouse_small_kiva,abrupt,6405,3.2025,1,5,5,0,0.092850814,66.34878743100003,125.67520816801698
js_cap_G5,534821,warehouse_small_kiva,abrupt,6838,3.419,1,5,5,0,0.04138839899999999,67.58379073299997,128.97024043800775
random_G5,534821,warehouse_small_kiva,abrupt,6550,3.275,1,5,5,0,0.213873729,68.77262092400001,131.19864866600255
bootstrap_only,534821,warehouse_small_kiva,recurrent,6344,3.172,1,0,0,0,0.003700727,28.105169412000002,51.49903646600433
context_memory_B25,534821,warehouse_small_kiva,recurrent,6010,3.005,1,4,25,0,0.065586714,28.933537662,53.581176690000575
context_no_reactivation_B25,534821,warehouse_small_kiva,recurrent,5931,2.9655,1,4,25,0,0.014232199000000001,27.953056898,50.99861810600851
exact_even_B25,534821,warehouse_small_kiva,recurrent,6628,3.314,1,25,25,0,0.223677937,28.898155956000007,53.61004517800757
exact_even_G4,534821,warehouse_small_kiva,recurrent,6333,3.1665,1,4,4,0,0.015477453999999998,28.647128677000005,49.30825380102033
exact_even_G5,534821,warehouse_small_kiva,recurrent,6248,3.124,1,5,5,0,0.017023941,29.792521627999996,53.473847179993754
js_cap_G5,534821,warehouse_small_kiva,recurrent,6386,3.193,1,5,5,0,0.068686155,27.745064896000006,49.52424805800547
random_G5,534821,warehouse_small_kiva,recurrent,5658,2.829,1,5,5,0,0.020768507,28.652685821000013,51.18188523600111
bootstrap_only,534821,warehouse_small_kiva,stationary,4184,2.092,1,0,0,0,0.003977347,27.305640882,47.900655768986326
context_memory_B25,534821,warehouse_small_kiva,stationary,4285,2.1425,1,3,25,0,0.011271917000000001,27.35985059000001,48.51247243199032
context_no_reactivation_B25,534821,warehouse_small_kiva,stationary,4285,2.1425,1,3,25,0,0.01385683,28.129469382999996,50.10453123599291
exact_even_B25,534821,warehouse_small_kiva,stationary,4220,2.11,1,25,25,0,0.134277843,26.978509824000007,48.75094208601513
exact_even_G4,534821,warehouse_small_kiva,stationary,4350,2.175,1,4,4,0,0.068944201,28.524276779,49.678492688020924
exact_even_G5,534821,warehouse_small_kiva,stationary,4263,2.1315,1,5,5,0,0.015772102,27.555490441000007,49.41042575798929
js_cap_G5,534821,warehouse_small_kiva,stationary,4419,2.2095,1,5,5,0,0.015845520000000002,26.926694490999996,47.78168019998702
random_G5,534821,warehouse_small_kiva,stationary,4358,2.179,1,5,5,0,0.018079047999999997,27.312020935999996,47.983165265992284
bootstrap_only,537643,warehouse_small_kiva,abrupt,4466,2.233,1,0,0,0,0.030650961,12.761878280000001,26.56915714297793
context_memory_B25,537643,warehouse_small_kiva,abrupt,4698,2.349,1,4,25,0,0.012223863,13.512229392000007,28.249977717990987
context_no_reactivation_B25,537643,warehouse_small_kiva,abrupt,4698,2.349,1,4,25,0,0.013376029,13.407982759999998,27.585928710992448
exact_even_B25,537643,warehouse_small_kiva,abrupt,5039,2.5195,1,25,25,0,0.064604255,13.716444576000002,26.968501138995634
exact_even_G4,537643,warehouse_small_kiva,abrupt,5084,2.542,1,4,4,0,0.014908704000000002,12.963024087999996,27.780751896003494
exact_even_G5,537643,warehouse_small_kiva,abrupt,4664,2.332,1,5,5,0,0.050672724,12.827153037,27.14352995698573
js_cap_G5,537643,warehouse_small_kiva,abrupt,5019,2.5095,1,5,5,0,0.017213151,12.896084668000002,26.49291220199666
random_G5,537643,warehouse_small_kiva,abrupt,4960,2.48,1,5,5,0,0.01614901,13.945170028999998,28.362309699994512
bootstrap_only,537643,warehouse_small_kiva,recurrent,5709,2.8545,1,0,0,0,0.004582295,70.051279504,119.81355191100738
context_memory_B25,537643,warehouse_small_kiva,recurrent,6680,3.34,1,5,25,0,0.017189685999999996,73.48465150599999,124.41855854599271
context_no_reactivation_B25,537643,warehouse_small_kiva,recurrent,6743,3.3715,1,5,25,0,0.024222292,73.06512003599998,126.00896878200001
exact_even_B25,537643,warehouse_small_kiva,recurrent,6573,3.2865,1,25,25,0,0.22051410199999996,75.74122821600001,132.9809362149972
exact_even_G4,537643,warehouse_small_kiva,recurrent,6345,3.1725,1,4,4,0,0.013271866999999998,74.28385876099999,125.81878876901465
exact_even_G5,537643,warehouse_small_kiva,recurrent,6401,3.2005,1,5,5,0,0.018306335,68.957289112,122.30336073000217
js_cap_G5,537643,warehouse_small_kiva,recurrent,6240,3.12,1,5,5,0,0.036822563,70.48468493000001,120.77730812400114
random_G5,537643,warehouse_small_kiva,recurrent,6693,3.3465,1,5,5,0,0.09598327000000001,75.09301141999998,126.48585680199903
bootstrap_only,537643,warehouse_small_kiva,stationary,5469,2.7345,1,0,0,0,0.003104056,72.218720643,111.19388165400596
context_memory_B25,537643,warehouse_small_kiva,stationary,5582,2.791,1,4,25,0,0.076458246,71.187384979,115.60599595800159
context_no_reactivation_B25,537643,warehouse_small_kiva,stationary,5582,2.791,1,4,25,0,0.015898935,72.30186568400002,114.70786986598978
exact_even_B25,537643,warehouse_small_kiva,stationary,5860,2.93,1,25,25,0,0.20765773899999992,68.671709134,114.31203252900741
exact_even_G4,537643,warehouse_small_kiva,stationary,5566,2.783,1,4,4,0,0.083907623,72.22262695399995,115.27579742498347
exact_even_G5,537643,warehouse_small_kiva,stationary,5594,2.797,1,5,5,0,0.095145897,71.27232199399997,112.10660224498133
js_cap_G5,537643,warehouse_small_kiva,stationary,5554,2.777,1,5,5,0,0.02241229,72.242952195,114.00273185997503
random_G5,537643,warehouse_small_kiva,stationary,5506,2.753,1,5,5,0,0.09119165600000001,73.38263036000004,116.7135500079894
bootstrap_only,541256,warehouse_small_kiva,abrupt,4207,2.1035,1,0,0,0,0.004310451,70.22242325100002,120.50770344701596
context_memory_B25,541256,warehouse_small_kiva,abrupt,4821,2.4105,1,5,25,0,0.039142602000000006,72.89960198400003,124.48958982899785
context_no_reactivation_B25,541256,warehouse_small_kiva,abrupt,5262,2.631,1,5,25,0,0.142247263,72.78126126099997,127.46518719001324
exact_even_B25,541256,warehouse_small_kiva,abrupt,6220,3.11,1,25,25,0,0.364675138,74.55548177299995,129.89032004601904
exact_even_G4,541256,warehouse_small_kiva,abrupt,5188,2.594,1,4,4,0,0.016810397,73.773773026,122.70386699499795
exact_even_G5,541256,warehouse_small_kiva,abrupt,5299,2.6495,1,5,5,0,0.106243665,72.06975236199999,122.12565456700395
js_cap_G5,541256,warehouse_small_kiva,abrupt,4872,2.436,1,5,5,0,0.147389751,71.12602853499999,123.92489271101658
random_G5,541256,warehouse_small_kiva,abrupt,4538,2.269,1,5,5,0,0.07912062400000001,71.73616033100001,121.98245943599613
bootstrap_only,541256,warehouse_small_kiva,recurrent,6215,3.1075,1,0,0,0,0.005178385,80.00468618099997,143.61543350099237
context_memory_B25,541256,warehouse_small_kiva,recurrent,6044,3.022,1,4,25,0,0.013717275,83.03788867799997,149.01246026699664
context_no_reactivation_B25,541256,warehouse_small_kiva,recurrent,6047,3.0235,1,4,25,0,0.086067902,81.181734704,146.08318185299868
exact_even_B25,541256,warehouse_small_kiva,recurrent,5645,2.8225,1,25,25,0,0.233167673,78.929560038,148.39829592200113
exact_even_G4,541256,warehouse_small_kiva,recurrent,6251,3.1255,1,4,4,0,0.092563353,81.78507050400002,144.70879925999907
exact_even_G5,541256,warehouse_small_kiva,recurrent,5881,2.9405,1,5,5,0,0.043692285,82.31139408400001,143.39730002899887
js_cap_G5,541256,warehouse_small_kiva,recurrent,5549,2.7745,1,5,5,0,0.16765575,82.70749651800003,149.28655701701064
random_G5,541256,warehouse_small_kiva,recurrent,5896,2.948,1,5,5,0,0.08682715099999999,81.440974959,145.3004379250051
bootstrap_only,541256,warehouse_small_kiva,stationary,5191,2.5955,1,0,0,0,0.003696229,76.244994097,127.49490909799351
context_memory_B25,541256,warehouse_small_kiva,stationary,4855,2.4275,1,3,25,0,0.013282842,74.59936919800002,126.5200322069868
context_no_reactivation_B25,541256,warehouse_small_kiva,stationary,4855,2.4275,1,3,25,0,0.015592775,71.92800523500003,124.800091031997
exact_even_B25,541256,warehouse_small_kiva,stationary,5132,2.566,1,25,25,0,0.4280024529999999,71.41668758500003,126.7937631419918
exact_even_G4,541256,warehouse_small_kiva,stationary,5083,2.5415,1,4,4,0,0.09594255000000002,76.09529376899995,127.29193169099744
exact_even_G5,541256,warehouse_small_kiva,stationary,4995,2.4975,1,5,5,0,0.097646495,73.58047809100002,125.6061011700076
js_cap_G5,541256,warehouse_small_kiva,stationary,4898,2.449,1,5,5,0,0.02090862,73.38109006200001,126.18211511799018
random_G5,541256,warehouse_small_kiva,stationary,4705,2.3525,1,5,5,0,0.093117234,75.2742017,128.08522677101428
bootstrap_only,552654,warehouse_small_kiva,abrupt,4327,2.1635,1,0,0,0,0.004466198,16.682522415000008,34.795815957011655
context_memory_B25,552654,warehouse_small_kiva,abrupt,4451,2.2255,1,4,25,0,0.015792133,26.145540133999997,48.42876605401398
context_no_reactivation_B25,552654,warehouse_small_kiva,abrupt,4451,2.2255,1,4,25,0,0.014586822999999999,16.572920178000004,33.45399683000869
exact_even_B25,552654,warehouse_small_kiva,abrupt,4912,2.456,1,25,25,0,0.11066458000000004,18.45722020199999,36.91763885397813
exact_even_G4,552654,warehouse_small_kiva,abrupt,4172,2.086,1,4,4,0,0.057355331,25.37144601,45.79422571402392
exact_even_G5,552654,warehouse_small_kiva,abrupt,4503,2.2515,1,5,5,0,0.062358496,26.876246197999997,48.4901910549961
js_cap_G5,552654,warehouse_small_kiva,abrupt,4364,2.182,1,5,5,0,0.06100698499999999,22.234539894,42.8984086010023
random_G5,552654,warehouse_small_kiva,abrupt,4216,2.108,1,5,5,0,0.016612546000000002,23.515965091999995,44.17363097000634
bootstrap_only,552654,warehouse_small_kiva,recurrent,4712,2.356,1,0,0,0,0.073495619,78.96908379899997,140.51227454299806
context_memory_B25,552654,warehouse_small_kiva,recurrent,4684,2.342,1,4,25,0,0.08831984799999999,77.75760692999997,137.91925239301054
context_no_reactivation_B25,552654,warehouse_small_kiva,recurrent,4684,2.342,1,4,25,0,0.085728652,76.71808269999998,142.2798181019898
exact_even_B25,552654,warehouse_small_kiva,recurrent,4479,2.2395,1,25,25,0,0.36097311300000007,76.90626019599995,142.802060032991
exact_even_G4,552654,warehouse_small_kiva,recurrent,4572,2.286,1,4,4,0,0.233233508,74.87020150000001,133.18851172202267
exact_even_G5,552654,warehouse_small_kiva,recurrent,4503,2.2515,1,5,5,0,0.15887595300000001,77.69114058900003,144.80009318099474
js_cap_G5,552654,warehouse_small_kiva,recurrent,3885,1.9425,1,5,5,0,0.026400404000000002,79.03590968800002,142.11396623498877
random_G5,552654,warehouse_small_kiva,recurrent,4700,2.35,1,5,5,0,0.020845161,76.222470003,137.50011649701628
bootstrap_only,552654,warehouse_small_kiva,stationary,3477,1.7385,1,0,0,0,0.002991947,66.76706782500001,110.70661754399771
context_memory_B25,552654,warehouse_small_kiva,stationary,3847,1.9235,1,3,25,0,0.08289692099999998,70.546783776,114.42623380100122
context_no_reactivation_B25,552654,warehouse_small_kiva,stationary,3847,1.9235,1,3,25,0,0.13519003300000001,68.94698351800001,118.30138980099582
exact_even_B25,552654,warehouse_small_kiva,stationary,4145,2.0725,1,25,25,0,0.22017408599999996,67.28327564100002,119.58684964399436
exact_even_G4,552654,warehouse_small_kiva,stationary,4056,2.028,1,4,4,0,0.023429315,67.99403182699999,117.39721754900529
exact_even_G5,552654,warehouse_small_kiva,stationary,4135,2.0675,1,5,5,0,0.026508802,72.30844299600001,118.50394403099199
js_cap_G5,552654,warehouse_small_kiva,stationary,3925,1.9625,1,5,5,0,0.19475326999999998,68.04924717600001,113.21228235997842
random_G5,552654,warehouse_small_kiva,stationary,3803,1.9015,1,5,5,0,0.08141688,66.311494361,108.7062130739796
bootstrap_only,560584,warehouse_small_kiva,abrupt,5629,2.8145,1,0,0,0,0.005423774,82.706785493,143.89318326101056
context_memory_B25,560584,warehouse_small_kiva,abrupt,5068,2.534,1,4,25,0,0.091180678,86.02903023200001,152.8813391950098
context_no_reactivation_B25,560584,warehouse_small_kiva,abrupt,5068,2.534,1,4,25,0,0.020245909,81.466553138,147.61038310299045
exact_even_B25,560584,warehouse_small_kiva,abrupt,6007,3.0035,1,25,25,0,0.573250693,82.91414003599999,155.40885788601008
exact_even_G4,560584,warehouse_small_kiva,abrupt,5783,2.8915,1,4,4,0,0.08589872800000001,84.84258627900005,144.4986224929744
exact_even_G5,560584,warehouse_small_kiva,abrupt,5706,2.853,1,5,5,0,0.026425254000000002,81.94286295600003,147.48958196298918
js_cap_G5,560584,warehouse_small_kiva,abrupt,5653,2.8265,1,5,5,0,0.020644703,83.52052389600001,145.70452933901106
random_G5,560584,warehouse_small_kiva,abrupt,5447,2.7235,1,5,5,0,0.019024942,82.80980046199998,144.69931291698595
bootstrap_only,560584,warehouse_small_kiva,recurrent,5718,2.859,1,0,0,0,0.005372755,82.99136310200001,146.38366904301802
context_memory_B25,560584,warehouse_small_kiva,recurrent,5033,2.5165,1,5,25,0,0.155330197,79.29169771699999,144.9167341659777
context_no_reactivation_B25,560584,warehouse_small_kiva,recurrent,5013,2.5065,1,5,25,0,0.162491893,81.291218283,140.389923448005
exact_even_B25,560584,warehouse_small_kiva,recurrent,4619,2.3095,1,25,25,0,0.511734828,80.35986705299997,146.600069084001
exact_even_G4,560584,warehouse_small_kiva,recurrent,5048,2.524,1,4,4,0,0.018404916,81.428340601,141.2129551639955
exact_even_G5,560584,warehouse_small_kiva,recurrent,5280,2.64,1,5,5,0,0.098026956,81.74480146200001,145.09584251098568
js_cap_G5,560584,warehouse_small_kiva,recurrent,4461,2.2305,1,5,5,0,0.028958199,80.524860106,139.9878002370242
random_G5,560584,warehouse_small_kiva,recurrent,4715,2.3575,1,5,5,0,0.019824597,78.12982493100002,144.5838666440104
