run_id,scenario_id,method,map_id,workload,n_agents,horizon,decision_interval,shift_steps,task_tape_hash,layout_seed,start_seed,task_seed,execution_seed,controller_seed,completed,throughput,total_wait,active_agent_steps,wait_rate,path_length,shortest_path_length,refresh_count,bootstrap_refresh_count,refresh_rate,budget_violation,wall_time_seconds,controller_seconds,refresh_seconds,bootstrap_refresh_seconds,route_plan_seconds,collision_count,deadlocked
6ddd84c42b209cb6,990307cb1597296a,always_reuse,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,28486,48,0.192,1216,6000,0.20266666666666666,4784,836,1,1,0.02,0,0.026932166,7.084999999999996e-06,0.00253225,0.00253225,0.015671013,0,False
fedd5f5f7ef5bb5f,990307cb1597296a,periodic_20,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,25641,80,0.32,552,6000,0.092,5448,1357,13,1,0.26,0,0.060118542,3.374800000000001e-05,0.0292935,0.00253475,0.018815793999999993,0,False
53abb1c461b32568,990307cb1597296a,periodic_50,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,25671,79,0.316,815,6000,0.13583333333333333,5185,1384,5,1,0.1,0,0.042329,3.2208000000000014e-05,0.011639666,0.002660916,0.019051879000000008,0,False
901b82ac661ece04,990307cb1597296a,drift_25,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,22975,84,0.336,728,6000,0.12133333333333333,5272,1432,12,1,0.24,0,0.057721667,5.2838000000000005e-05,0.026223626,0.002547542,0.019561705000000013,0,False
91e63afe36c867b9,990307cb1597296a,drift_10,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,22928,63,0.252,1051,6000,0.17516666666666666,4949,1113,5,1,0.1,0,0.039777792,4.808499999999999e-05,0.011378125,0.002540042,0.017962660000000005,0,False
f8dd273ac9f808da,990307cb1597296a,betg_25,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,22206,94,0.376,608,6000,0.10133333333333333,5392,1597,12,1,0.24,0,0.062023625,0.0021148350000000002,0.025809000000000002,0.002507666,0.01966419699999999,0,False
8ee334d78f375a38,990307cb1597296a,betg_10,two_corridor,static,24,250,5,[],8659a5e05eb52275,103,10103,20103,30103,22165,82,0.328,837,6000,0.1395,5163,1409,5,1,0.1,0,0.046156375,0.002103289,0.011403874999999999,0.002516083,0.01885858400000002,0,False
538101d8dbd190bd,927bbed8c92a5ced,shortest,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,4031,66,0.264,1032,6000,0.172,4968,1126,0,0,0.0,0,0.02022225,0.0,0.0,0.0,0.014536794000000002,0,False
27840ac429c770b2,927bbed8c92a5ced,always_refresh,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,11276,159,0.636,434,6000,0.07233333333333333,5566,2630,50,1,1.0,0,0.156581,8.914000000000003e-06,0.11204675200000003,0.002335166,0.026280581000000004,0,False
55fec1395059b1ed,927bbed8c92a5ced,always_reuse,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,8486,66,0.264,1032,6000,0.172,4968,1126,1,1,0.02,0,0.031802333,7.79e-06,0.002376167,0.002376167,0.017986743000000003,0,False
